TIME;AUD_FwsNumber;AUD_AlarmNumber;FCUALTSELOUT_simaplaw_a;FCUALTSELOUT_simaplaw_b;FCU_AltKnobIncrement;IR1OUT_a4_i_150_GPS_UTC_hours;IR1OUT_a4_i_150_GPS_UTC_minutes;IR1OUT_a4_i_150_GPS_UTC_seconds;BAP1ENGDOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_b;BATHRENGDOUT;P_PEDALS_STEERING;P_THROTTLE_LEVER_ANGLE_ENGINE_1;P_THROTTLE_LEVER_ANGLE_ENGINE_2;P_THROTTLE_LEVER_ANGLE_ENGINE_3;P_THROTTLE_LEVER_ANGLE_ENGINE_4;P_RIGHT_SIDESTICK_TRIGGER_PRESSED;P_LG_PANEL_ANTI_SKID_POSITION_SELECTED;P_LG_PANEL_GEAR_DOWN_REQUEST;P_LG_PANEL_GEAR_UP_REQUEST;P_LEFT_SIDESTICK_PITCH_CTRL;P_LEFT_SIDESTICK_ROLL_CTRL;P_RIGHT_SIDESTICK_PITCH_CTRL;P_RIGHT_SIDESTICK_ROLL_CTRL;CKT_Engine1MasterLeverOn;CKT_Engine2MasterLeverOn;CKT_ThrustLeverAngle[0];CKT_ThrustLeverAngle[1];CKT_ThrustLeverAngle[2];CKT_ThrustLeverAngle[3];P_FLAPS_BOOLEAN_1;P_FLAPS_BOOLEAN_2;P_FLAPS_BOOLEAN_3;P_FLAPS_BOOLEAN_4;P_FLAPS_BOOLEAN_5;FCU_LeftBaroSetting;ALTFCU;BGOTOFCUOUT_simaplaw_a;BMACHFCUSELOUT_simaplaw_a;FCGS_FcuVerticalSpeedSelect;FCGS_HdgTrkTargetToBeDisplayedOnFcu;FCUALTSELPROUT_simaplaw_a;FCULATSELPROUT_simaplaw_a;FCUMACHSELOUT_simaplaw_a;FCUMODEOUT_simaplaw_a;FCURANGEOUT_simaplaw_a;FCUSPDSELOUT_simaplaw_a;FCUSPDSELPROUT_simaplaw_a;FCUVSSELPROUT_simaplaw_a;FCU_AltRateSelector;FCU_RightBaroSetting;FCU_AdaptRangeCpt20Nm;FCU_AdaptRangeCpt40Nm;FCU_AdaptRangeFo10Nm;FCU_AdaptRangeFo20Nm;ALTITUDE;SPEED;AOI;AlarmActive;Action
806.96;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;12.0;1.0;1.0;1.0;1.0;0.2636;0.09640499999999999;0.11782999999999999;-0.13925;0.1821;0.0;1.0;1.0;0.0;-0.070388;-0.012387;-0.061139;0.029001;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.66436535368;130.10145468294124;;0;0
806.97;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;12.0;1.0;1.0;1.0;1.0;0.25731;0.08569299999999999;0.10712;-0.10712;0.19280999999999998;0.0;1.0;1.0;0.0;-0.041549;-0.018018;-0.062291999999999986;0.027889999999999998;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.6621193475878;130.10111395595283;;0;0
806.98;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;12.0;1.0;1.0;1.0;1.0;0.26045999999999997;0.09640499999999999;0.08569299999999999;-0.16068;0.19280999999999998;0.0;1.0;1.0;0.0;-0.03232;-0.073196;-0.061139;0.027889999999999998;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.6598771559989;130.10077379619946;;0;0
806.99;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;12.0;1.0;1.0;1.0;1.0;0.2636;0.08569299999999999;0.11782999999999999;-0.12854000000000002;0.17139000000000001;0.0;1.0;1.0;0.0;-0.023091999999999998;-0.013512999999999999;-0.061139;0.026779;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.6576387788543;130.10043420371088;;0;0
807.0;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;12.0;1.0;1.0;1.0;1.0;0.2636;0.08569299999999999;0.11782999999999999;-0.13925;0.19280999999999998;0.0;1.0;1.0;0.0;-0.07961599999999999;-0.037161;-0.063446;0.026779;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.6554042160958;130.10009517851694;;0;0
807.01;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;12.0;1.0;1.0;1.0;1.0;0.2636;0.08569299999999999;0.11782999999999999;-0.12854000000000002;0.1821;0.0;1.0;1.0;0.0;-0.040395;-0.073196;-0.063446;0.026779;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.653173467664;130.09975672064743;;0;0
807.02;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;12.0;1.0;1.0;1.0;1.0;0.26674000000000003;0.08569299999999999;0.10712;-0.13925;0.1821;0.0;1.0;1.0;0.0;-0.041549;0.009008799999999999;-0.063446;0.026779;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.6509465335007;130.0994188301322;;0;0
807.03;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;12.0;1.0;1.0;1.0;1.0;0.26045999999999997;0.09640499999999999;0.11782999999999999;-0.13925;0.19280999999999998;0.0;1.0;1.0;0.0;-0.070388;-0.073196;-0.062291999999999986;0.027889999999999998;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.6487234135461;130.09908150700102;;0;0
807.04;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;12.0;1.0;1.0;1.0;1.0;0.2636;0.09640499999999999;0.09640499999999999;-0.14995999999999998;0.1821;0.0;1.0;1.0;0.0;-0.023091999999999998;-0.073196;-0.061139;0.026779;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.6465041077427;130.09874475128376;;0;0
807.05;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;12.0;1.0;1.0;1.0;1.0;0.2636;0.09640499999999999;0.09640499999999999;-0.10712;0.17139000000000001;0.0;1.0;1.0;0.0;-0.07961599999999999;-0.037161;-0.059985000000000004;0.029001;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.64428861603;130.09840856301022;;0;0
807.06;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;12.0;1.0;1.0;1.0;1.0;0.26674000000000003;0.07498200000000001;0.11782999999999999;-0.17139000000000001;0.19280999999999998;0.0;1.0;1.0;0.0;-0.07961599999999999;-0.011261;-0.062291999999999986;0.026779;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.6420769383506;130.09807294221022;;0;0
807.07;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;12.0;1.0;1.0;1.0;1.0;0.25731;0.09640499999999999;0.09640499999999999;-0.14995999999999998;0.19280999999999998;0.0;1.0;1.0;0.0;-0.06115900000000001;-0.055179;-0.063446;0.027889999999999998;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.6398690746448;130.09773788891354;;0;0
807.08;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;12.0;1.0;1.0;1.0;1.0;0.26045999999999997;0.07498200000000001;0.10712;-0.12854000000000002;0.19280999999999998;0.0;1.0;1.0;0.0;-0.013863;-0.073196;-0.061139;0.027889999999999998;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.6376650248544;130.09740340315008;;0;0
807.09;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;12.0;1.0;1.0;1.0;1.0;0.2636;0.09640499999999999;0.10712;-0.12854000000000002;0.1821;0.0;1.0;1.0;0.0;-0.06115900000000001;-0.055179;-0.062291999999999986;0.029001;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.6354647889207;130.09706948494966;;0;0
807.1;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;12.0;1.0;1.0;1.0;1.0;0.2636;0.09640499999999999;0.10712;-0.1821;0.1821;0.0;1.0;1.0;0.0;-0.023091999999999998;-0.073196;-0.061139;0.027889999999999998;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.6332683667838;130.09673613434194;;0;0
807.11;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;12.0;1.0;1.0;1.0;1.0;0.25731;0.08569299999999999;0.10712;-0.12854000000000002;0.17139000000000001;0.0;1.0;1.0;0.0;-0.038088;-0.019144;-0.061139;0.029001;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.631075758386;130.09640335135686;;0;0
807.12;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;12.0;1.0;1.0;1.0;1.0;0.26045999999999997;0.08569299999999999;0.10712;-0.14995999999999998;0.1821;0.0;1.0;1.0;0.0;-0.065773;-0.037161;-0.061139;0.027889999999999998;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.6288869636678;130.0960711360243;;0;0
807.13;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;12.0;1.0;1.0;1.0;1.0;0.25731;0.09640499999999999;0.09640499999999999;-0.12854000000000002;0.17139000000000001;0.0;1.0;1.0;0.0;-0.06115900000000001;0.0045043999999999996;-0.062291999999999986;0.026779;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.6267019825711;130.095739488374;;0;0
807.14;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;12.0;1.0;1.0;1.0;1.0;0.2636;0.10712;0.10712;-0.14995999999999998;0.1821;0.0;1.0;1.0;0.0;-0.075002;-0.036035000000000005;-0.062291999999999986;0.026779;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.6245208150362;130.09540840843576;;0;0
807.15;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;12.0;1.0;1.0;1.0;1.0;0.26674000000000003;0.07498200000000001;0.09640499999999999;-0.14995999999999998;0.1821;0.0;1.0;1.0;0.0;-0.070388;-0.073196;-0.062291999999999986;0.027889999999999998;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.622343461005;130.09507789623942;;0;0
807.16;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;12.0;1.0;1.0;1.0;1.0;0.26674000000000003;0.08569299999999999;0.10712;-0.16068;0.1821;0.0;1.0;1.0;0.0;-0.023091999999999998;-0.0045043999999999996;-0.062291999999999986;0.029001;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.620169920418;130.09474795181478;;0;0
807.17;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;12.0;1.0;1.0;1.0;1.0;0.2636;0.09640499999999999;0.11782999999999999;-0.12854000000000002;0.1821;0.0;1.0;1.0;0.0;-0.0046346;0.0045043999999999996;-0.061139;0.029001;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.6180001932169;130.09441857519172;;0;0
807.18;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;12.0;1.0;1.0;1.0;1.0;0.25731;0.09640499999999999;0.10712;-0.16068;0.1821;0.0;1.0;1.0;0.0;-0.042702;-0.037161;-0.061139;0.025668;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.6158342793426;130.0940897664;;0;0
807.19;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;12.0;1.0;1.0;1.0;1.0;0.26045999999999997;0.08569299999999999;0.10712;-0.14995999999999998;0.1821;0.0;1.0;1.0;0.0;-0.075002;-0.036035000000000005;-0.061139;0.027889999999999998;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.6136721787368;130.09376152546946;;0;0
807.2;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;12.0;1.0;1.0;1.0;1.0;0.25731;0.08569299999999999;0.11782999999999999;-0.16068;0.1821;0.0;1.0;1.0;0.0;-0.084231;0.0;-0.062291999999999986;0.027889999999999998;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.61151389134;130.0934338524299;;0;0
807.21;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;12.0;1.0;1.0;1.0;1.0;0.26045999999999997;0.08569299999999999;0.09640499999999999;-0.12854000000000002;0.19280999999999998;0.0;1.0;1.0;0.0;-0.07961599999999999;0.0;-0.061139;0.027889999999999998;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.609359417094;130.0931067473112;;0;0
807.22;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;12.0;1.0;1.0;1.0;1.0;0.25731;0.09640499999999999;0.10712;-0.14995999999999998;0.1821;0.0;1.0;1.0;0.0;-0.021938;-0.018018;-0.061139;0.027889999999999998;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.6072087559396;130.09278021014308;;0;0
807.23;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;12.0;1.0;1.0;1.0;1.0;0.26045999999999997;0.07498200000000001;0.10712;-0.16068;0.1821;0.0;1.0;1.0;0.0;-0.042702;-0.038287;-0.061139;0.026779;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.6050619078178;130.09245424095542;;0;0
807.24;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;12.0;1.0;1.0;1.0;1.0;0.26045999999999997;0.08569299999999999;0.09640499999999999;-0.16068;0.17139000000000001;0.0;1.0;1.0;0.0;-0.07961599999999999;-0.028151999999999996;-0.062291999999999986;0.026779;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.60291887267;130.09212883977804;;0;0
807.25;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;12.0;1.0;1.0;1.0;1.0;0.26045999999999997;0.08569299999999999;0.09640499999999999;-0.14995999999999998;0.17139000000000001;0.0;1.0;1.0;0.0;-0.023091999999999998;0.0;-0.062291999999999986;0.027889999999999998;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.6007796504373;130.09180400664076;;0;0
807.26;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;12.0;1.0;1.0;1.0;1.0;0.25417;0.09640499999999999;0.08569299999999999;-0.16068;0.1821;0.0;1.0;1.0;0.0;-0.042702;-0.073196;-0.062291999999999986;0.025668;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.5986442410608;130.09147974157335;;0;0
807.27;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;12.0;1.0;1.0;1.0;1.0;0.2636;0.08569299999999999;0.09640499999999999;-0.16068;0.19280999999999998;0.0;1.0;1.0;0.0;-0.070388;-0.073196;-0.063446;0.027889999999999998;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.5965126444823;130.0911560446057;;0;0
807.28;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;12.0;1.0;1.0;1.0;1.0;0.26045999999999997;0.09640499999999999;0.11782999999999999;-0.17139000000000001;0.1821;0.0;1.0;1.0;0.0;-0.03232;0.009008799999999999;-0.061139;0.027889999999999998;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.5943848606423;130.09083291576758;;0;0
807.29;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;12.0;1.0;1.0;1.0;1.0;0.26045999999999997;0.08569299999999999;0.10712;-0.14995999999999998;0.17139000000000001;0.0;1.0;1.0;0.0;-0.0046346;-0.036035000000000005;-0.061139;0.026779;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.5922608894825;130.0905103550888;;0;0
807.3;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;12.0;1.0;1.0;1.0;1.0;0.2636;0.08569299999999999;0.09640499999999999;-0.16068;0.19280999999999998;0.0;1.0;1.0;0.0;-0.070388;-0.037161;-0.062291999999999986;0.025668;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.5901407309434;130.0901883625992;;0;0
807.31;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;12.0;1.0;1.0;1.0;1.0;0.2636;0.09640499999999999;0.10712;-0.16068;0.1821;0.0;1.0;1.0;0.0;-0.041549;-0.034908999999999996;-0.063446;0.026779;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.5880243849665;130.08986693832858;;0;0
807.32;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;12.0;1.0;1.0;1.0;1.0;0.25731;0.07498200000000001;0.10712;-0.14995999999999998;0.1821;0.0;1.0;1.0;0.0;-0.042702;-0.073196;-0.062291999999999986;0.025668;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.5859118514932;130.08954608230687;;0;0
807.33;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;12.0;1.0;1.0;1.0;1.0;0.25731;0.09640499999999999;0.12854000000000002;-0.14995999999999998;0.19280999999999998;0.0;1.0;1.0;0.0;-0.011556;-0.037161;-0.061139;0.026779;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.5838031304645;130.0892257945637;;0;0
807.34;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;12.0;1.0;1.0;1.0;1.0;0.25731;0.09640499999999999;0.10712;-0.1821;0.17139000000000001;0.0;1.0;1.0;0.0;-0.06115900000000001;-0.046169999999999996;-0.062291999999999986;0.026779;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.5816982218216;130.08890607512902;;0;0
807.35;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;12.0;1.0;1.0;1.0;1.0;0.2636;0.08569299999999999;0.10712;-0.14995999999999998;0.1821;0.0;1.0;1.0;0.0;-0.0046346;0.006756600000000001;-0.063446;0.027889999999999998;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.5795971255054;130.08858692403265;;0;0
807.36;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;12.0;1.0;1.0;1.0;1.0;0.26045999999999997;0.08569299999999999;0.12854000000000002;-0.14995999999999998;0.19280999999999998;0.0;1.0;1.0;0.0;-0.0046346;-0.037161;-0.062291999999999986;0.027889999999999998;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.5774998414574;130.0882683413043;;0;0
807.37;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;12.0;1.0;1.0;1.0;1.0;0.26045999999999997;0.08569299999999999;0.10712;-0.14995999999999998;0.1821;0.0;1.0;1.0;0.0;-0.042702;0.0;-0.062291999999999986;0.027889999999999998;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.575406369619;130.08795032697387;;0;0
807.38;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;12.0;1.0;1.0;1.0;1.0;0.2636;0.09640499999999999;0.09640499999999999;-0.17139000000000001;0.19280999999999998;0.0;1.0;1.0;0.0;-0.0046346;-0.073196;-0.061139;0.026779;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.573316709931;130.08763288107122;;0;0
807.39;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;12.0;1.0;1.0;1.0;1.0;0.25731;0.08569299999999999;0.09640499999999999;-0.16068;0.19280999999999998;0.0;1.0;1.0;0.0;-0.042702;-0.073196;-0.062291999999999986;0.026779;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.571230862335;130.08731600362603;;0;0
