TIME;AUD_FwsNumber;AUD_AlarmNumber;FCUALTSELOUT_simaplaw_a;FCUALTSELOUT_simaplaw_b;FCU_AltKnobIncrement;IR1OUT_a4_i_150_GPS_UTC_hours;IR1OUT_a4_i_150_GPS_UTC_minutes;IR1OUT_a4_i_150_GPS_UTC_seconds;BAP1ENGDOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_b;BATHRENGDOUT;P_PEDALS_STEERING;P_THROTTLE_LEVER_ANGLE_ENGINE_1;P_THROTTLE_LEVER_ANGLE_ENGINE_2;P_THROTTLE_LEVER_ANGLE_ENGINE_3;P_THROTTLE_LEVER_ANGLE_ENGINE_4;P_RIGHT_SIDESTICK_TRIGGER_PRESSED;P_LG_PANEL_ANTI_SKID_POSITION_SELECTED;P_LG_PANEL_GEAR_DOWN_REQUEST;P_LG_PANEL_GEAR_UP_REQUEST;P_LEFT_SIDESTICK_PITCH_CTRL;P_LEFT_SIDESTICK_ROLL_CTRL;P_RIGHT_SIDESTICK_PITCH_CTRL;P_RIGHT_SIDESTICK_ROLL_CTRL;P_LEFT_SIDESTICK_INSTINCTIVE_DISCONNECT;CKT_Engine1MasterLeverOn;CKT_Engine2MasterLeverOn;CKT_ThrustLeverAngle[0];CKT_ThrustLeverAngle[1];CKT_ThrustLeverAngle[2];CKT_ThrustLeverAngle[3];P_FLAPS_BOOLEAN_1;P_FLAPS_BOOLEAN_2;P_FLAPS_BOOLEAN_3;P_FLAPS_BOOLEAN_4;P_FLAPS_BOOLEAN_5;FCU_LeftBaroSetting;ALTFCU;BGOTOFCUOUT_simaplaw_a;FCGS_FcuVerticalSpeedSelect;FCGS_HdgTrkTargetToBeDisplayedOnFcu;FCUALTSELPROUT_simaplaw_a;FCULATSELPROUT_simaplaw_a;FCUMACHSELOUT_simaplaw_a;FCUMODEOUT_simaplaw_a;FCURANGEOUT_simaplaw_a;FCUSPDSELOUT_simaplaw_a;FCUSPDSELPROUT_simaplaw_a;FCUVSSELPROUT_simaplaw_a;FCU_AltRateSelector;FCU_RightBaroSetting;FCU_AdaptRangeCpt10Nm;FCU_AdaptRangeCpt20Nm;FCU_AdaptRangeFo10Nm;FCU_AdaptRangeFo20Nm;ALTITUDE;SPEED;AOI;AlarmActive;Action
1082.72;0.0;0.0;3000.0;3000.0;0.0;10.0;32.0;40.0;0.0;1.0;1.0;1.0;-7.0554;0.06427000000000001;0.08569299999999999;-0.12854000000000002;0.09640499999999999;0.0;1.0;1.0;0.0;-1.3439;5.4041;-0.062291999999999986;0.029001;0.0;0.0;1.0;0.0;0.0;37.935;37.935;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1098.0119528723442;139.7397430833691;;0;0
1082.73;0.0;0.0;3000.0;3000.0;0.0;10.0;32.0;40.0;0.0;1.0;1.0;1.0;-7.0586;0.06427000000000001;0.09640499999999999;-0.14995999999999998;0.12854000000000002;0.0;1.0;1.0;0.0;-1.4154;5.4582;-0.063446;0.031223;0.0;0.0;1.0;0.0;0.0;37.935;37.935;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1097.9208153364336;139.74458620298674;;0;0
1082.74;0.0;0.0;3000.0;3000.0;0.0;10.0;32.0;40.0;0.0;1.0;1.0;1.0;-7.0586;0.053558;0.09640499999999999;-0.010712000000000001;0.032135000000000004;0.0;1.0;1.0;0.0;-1.4916;5.5787;-0.063446;0.030112;0.0;0.0;1.0;0.0;0.0;37.935;37.935;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1097.8296784859438;139.74942970827496;;0;0
1082.75;0.0;0.0;3000.0;3000.0;0.0;10.0;32.0;40.0;0.0;1.0;1.0;1.0;-7.0586;0.06427000000000001;0.09640499999999999;-0.13925;0.09640499999999999;0.0;1.0;1.0;0.0;-1.5562;5.5843;-0.062291999999999986;0.029001;0.0;0.0;1.0;0.0;0.0;37.935;37.935;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1097.738542320052;139.75427359854157;;0;0
1082.76;0.0;0.0;3000.0;3000.0;0.0;10.0;32.0;40.0;0.0;1.0;1.0;1.0;-7.0554;0.07498200000000001;0.09640499999999999;-0.10712;0.08569299999999999;0.0;1.0;1.0;0.0;-1.5596;5.6936;-0.062291999999999986;0.027889999999999998;0.0;0.0;1.0;0.0;0.0;36.756;36.756;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1097.6474068379366;139.7591178730944;;0;0
1082.77;0.0;0.0;3000.0;3000.0;0.0;10.0;32.0;40.0;0.0;1.0;1.0;1.0;-7.0554;0.06427000000000001;0.08569299999999999;-0.11782999999999999;0.10712;0.0;1.0;1.0;0.0;-1.5539;5.7296;-0.063446;0.027889999999999998;0.0;0.0;1.0;0.0;0.0;36.756;36.756;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1097.556272038775;139.76396253124122;;0;0
1082.78;0.0;0.0;3000.0;3000.0;0.0;10.0;32.0;40.0;0.0;1.0;1.0;1.0;-7.0523;0.06427000000000001;0.07498200000000001;-0.07498200000000001;0.07498200000000001;0.0;1.0;1.0;0.0;-1.6485;5.7285;-0.062291999999999986;0.029001;0.0;0.0;1.0;0.0;0.0;36.756;36.756;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1097.4651379217444;139.76880757228994;;0;0
1082.79;0.0;0.0;3000.0;3000.0;0.0;10.0;32.0;40.0;0.0;1.0;1.0;1.0;-7.0492;0.07498200000000001;0.08569299999999999;-0.12854000000000002;0.11782999999999999;0.0;1.0;1.0;0.0;-1.6162;5.7645;-0.062291999999999986;0.029001;0.0;0.0;1.0;0.0;0.0;36.756;36.756;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1097.3740044860226;139.7736529955484;;0;0
1082.8;0.0;0.0;3000.0;3000.0;0.0;10.0;32.0;40.0;0.0;1.0;1.0;1.0;-7.046;0.08569299999999999;0.09640499999999999;-0.10712;0.08569299999999999;0.0;1.0;1.0;0.0;-1.5643;5.7972;-0.063446;0.030112;0.0;0.0;1.0;0.0;0.0;34.305;34.305;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1097.2828717307873;139.77849880032434;;0;0
1082.81;0.0;0.0;3000.0;3000.0;0.0;10.0;32.0;40.0;0.0;1.0;1.0;1.0;-7.0397;0.06427000000000001;0.09640499999999999;-0.16068;0.12854000000000002;0.0;1.0;1.0;0.0;-1.5377;5.7825;-0.062291999999999986;0.029001;0.0;0.0;1.0;0.0;0.0;34.305;34.305;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1097.1917396552162;139.78334498592562;;0;0
1082.82;0.0;0.0;3000.0;3000.0;0.0;10.0;32.0;40.0;0.0;1.0;1.0;1.0;-7.0429;0.07498200000000001;0.08569299999999999;-0.06427000000000001;0.07498200000000001;0.0;1.0;1.0;0.0;-1.4074;5.7645;-0.062291999999999986;0.029001;0.0;0.0;1.0;0.0;0.0;34.305;34.305;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1097.100608258487;139.78819155166008;;0;0
1082.83;0.0;0.0;3000.0;3000.0;0.0;10.0;32.0;40.0;0.0;1.0;1.0;1.0;-7.0334;0.07498200000000001;0.09640499999999999;-0.14995999999999998;0.12854000000000002;0.0;1.0;1.0;0.0;-1.3324;5.8602;-0.063446;0.030112;0.0;0.0;1.0;0.0;0.0;34.305;34.305;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1097.009477539777;139.7930384968355;;0;0
1082.84;0.0;0.0;3000.0;3000.0;0.0;10.0;32.0;40.0;0.0;1.0;1.0;1.0;-7.0303;0.042847;0.10712;-0.10712;0.09640499999999999;0.0;1.0;1.0;0.0;-1.262;5.8546;-0.063446;0.027889999999999998;0.0;0.0;1.0;0.0;0.0;33.325;33.325;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1096.918347498264;139.79788582075977;;0;0
1082.85;0.0;0.0;3000.0;3000.0;0.0;10.0;32.0;40.0;0.0;1.0;1.0;1.0;-7.0303;0.07498200000000001;0.08569299999999999;-0.14995999999999998;0.12854000000000002;0.0;1.0;1.0;0.0;-1.1063;5.8557;-0.063446;0.027889999999999998;0.0;0.0;1.0;0.0;0.0;33.325;33.325;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1096.8272181331258;139.80273352274062;;0;0
1082.86;0.0;0.0;3000.0;3000.0;0.0;10.0;32.0;40.0;0.0;1.0;1.0;1.0;-7.0177;0.06427000000000001;0.08569299999999999;-0.09640499999999999;0.08569299999999999;0.0;1.0;1.0;0.0;-1.0394;5.8366;-0.062291999999999986;0.030112;0.0;0.0;1.0;0.0;0.0;33.325;33.325;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1096.73608944354;139.80758160208606;;0;0
1082.87;0.0;0.0;3000.0;3000.0;0.0;10.0;32.0;40.0;0.0;1.0;1.0;1.0;-7.0209;0.07498200000000001;0.08569299999999999;-0.10712;0.09640499999999999;0.0;1.0;1.0;0.0;-0.8721200000000001;5.8602;-0.062291999999999986;0.027889999999999998;0.0;0.0;1.0;0.0;0.0;33.325;33.325;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1096.6449614286837;139.81243005810364;;0;0
1082.88;0.0;0.0;3000.0;3000.0;0.0;10.0;32.0;40.0;0.0;1.0;1.0;1.0;-7.0083;0.06427000000000001;0.08569299999999999;-0.09640499999999999;0.09640499999999999;0.0;1.0;1.0;0.0;-0.77983;5.8028;-0.062291999999999986;0.029001;0.0;0.0;1.0;0.0;0.0;33.202;33.202;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1096.5538340877354;139.81727889010142;;0;0
1082.89;0.0;0.0;3000.0;3000.0;0.0;10.0;32.0;40.0;0.0;1.0;1.0;1.0;-6.9989;0.06427000000000001;0.08569299999999999;-0.12854000000000002;0.11782999999999999;0.0;1.0;1.0;0.0;-0.6887;5.7645;-0.063446;0.030112;0.0;0.0;1.0;0.0;0.0;33.202;33.202;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1096.4627074198718;139.82212809738718;;0;0
1082.9;0.0;0.0;3000.0;3000.0;0.0;10.0;32.0;40.0;0.0;1.0;1.0;1.0;-6.9989;0.06427000000000001;0.09640499999999999;-0.11782999999999999;0.09640499999999999;0.0;1.0;1.0;0.0;-0.53989;5.7645;-0.063446;0.027889999999999998;0.0;0.0;1.0;0.0;0.0;33.202;33.202;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1096.3715814242712;139.82697767926862;;0;0
1082.91;0.0;0.0;3000.0;3000.0;0.0;10.0;32.0;40.0;0.0;1.0;1.0;1.0;-6.9989;0.06427000000000001;0.08569299999999999;-0.11782999999999999;0.09640499999999999;0.0;1.0;1.0;0.0;-0.4303;5.7645;-0.063446;0.030112;0.0;0.0;1.0;0.0;0.0;33.202;33.202;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1096.2804561001108;139.8318276350537;;0;0
1082.92;0.0;0.0;3000.0;3000.0;0.0;10.0;32.0;40.0;0.0;1.0;1.0;1.0;-6.9989;0.08569299999999999;0.08569299999999999;-0.12854000000000002;0.10712;0.0;1.0;1.0;0.0;-0.26765;5.7836;-0.062291999999999986;0.027889999999999998;0.0;0.0;1.0;0.0;0.0;33.202;33.202;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1096.1893314465688;139.83667796405024;;0;0
1082.93;0.0;0.0;3000.0;3000.0;0.0;10.0;32.0;40.0;0.0;1.0;1.0;1.0;-6.9989;0.07498200000000001;0.08569299999999999;-0.10712;0.09640499999999999;0.0;1.0;1.0;0.0;-0.15229;5.7296;-0.063446;0.029001;0.0;0.0;1.0;0.0;0.0;33.202;33.202;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1096.0982074628225;139.84152866556593;;0;0
1082.94;0.0;0.0;3000.0;3000.0;0.0;10.0;32.0;40.0;0.0;1.0;1.0;1.0;-7.002000000000002;0.06427000000000001;0.08569299999999999;-0.07498200000000001;0.06427000000000001;0.0;1.0;1.0;0.0;-0.0046346;5.6294;-0.062291999999999986;0.029001;0.0;0.0;1.0;0.0;0.0;33.202;33.202;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1096.007084148049;139.84637973890878;;0;0
1082.95;0.0;0.0;3000.0;3000.0;0.0;10.0;32.0;40.0;0.0;1.0;1.0;1.0;-6.9989;0.06427000000000001;0.08569299999999999;-0.10712;0.08569299999999999;0.0;1.0;1.0;0.0;0.069194;5.6035;-0.062291999999999986;0.029001;0.0;0.0;1.0;0.0;0.0;33.202;33.202;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1095.915961501427;139.85123118338646;;0;0
1082.96;0.0;0.0;3000.0;3000.0;0.0;10.0;32.0;40.0;0.0;1.0;1.0;1.0;-6.9989;0.053558;0.08569299999999999;-0.08569299999999999;0.07498200000000001;0.0;1.0;1.0;0.0;0.14302;5.4773;-0.062291999999999986;0.029001;0.0;0.0;1.0;0.0;0.0;33.202;33.202;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1095.824839522133;139.8560829983069;;0;0
1082.97;0.0;0.0;3000.0;3000.0;0.0;10.0;32.0;40.0;0.0;1.0;1.0;1.0;-7.0051;0.07498200000000001;0.09640499999999999;-0.11782999999999999;0.11782999999999999;0.0;1.0;1.0;0.0;0.17994000000000002;5.3602;-0.062291999999999986;0.029001;0.0;0.0;1.0;0.0;0.0;33.202;33.202;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1095.7337182093456;139.86093518297787;;0;0
1082.98;0.0;0.0;3000.0;3000.0;0.0;10.0;32.0;40.0;0.0;1.0;1.0;1.0;-7.0051;0.06427000000000001;0.08569299999999999;-0.053558;0.053558;0.0;1.0;1.0;0.0;0.21685;5.206;-0.061139;0.029001;0.0;0.0;1.0;0.0;0.0;33.202;33.202;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1095.642597562242;139.8657877367072;;0;0
1082.99;0.0;0.0;3000.0;3000.0;0.0;10.0;32.0;40.0;0.0;1.0;1.0;1.0;-7.0083;0.06427000000000001;0.09640499999999999;-0.09640499999999999;0.09640499999999999;0.0;1.0;1.0;0.0;0.25376;5.019;-0.063446;0.029001;0.0;0.0;1.0;0.0;0.0;33.202;33.202;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1095.5514775799998;139.87064065880276;;0;0
1083.0;0.0;0.0;3000.0;3000.0;0.0;10.0;32.0;40.0;0.0;1.0;1.0;1.0;-7.0083;0.06427000000000001;0.08569299999999999;-0.06427000000000001;0.06427000000000001;0.0;1.0;1.0;0.0;0.29068;4.8107;-0.063446;0.029001;0.0;0.0;1.0;0.0;0.0;33.202;33.202;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1095.4603582617965;139.87549394857228;;0;0
1083.01;0.0;0.0;3000.0;3000.0;0.0;10.0;32.0;40.0;0.0;1.0;1.0;1.0;-7.0051;0.06427000000000001;0.09640499999999999;-0.12854000000000002;0.10712;0.0;1.0;1.0;0.0;0.25376;4.59;-0.063446;0.030112;0.0;0.0;1.0;0.0;0.0;33.202;33.202;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1095.36923960681;139.88034760532372;;0;0
1083.02;0.0;0.0;3000.0;3000.0;0.0;10.0;32.0;40.0;0.0;1.0;1.0;1.0;-7.0083;0.053558;0.07498200000000001;-0.042847;0.053558;0.0;1.0;1.0;0.0;0.2157;4.34;-0.062291999999999986;0.029001;0.0;0.0;1.0;0.0;0.0;33.202;33.202;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1095.2781216142178;139.88520162836477;;0;0
1083.03;0.0;0.0;3000.0;3000.0;0.0;10.0;32.0;40.0;0.0;1.0;1.0;1.0;-7.0146;0.06427000000000001;0.09640499999999999;-0.14995999999999998;0.11782999999999999;0.0;1.0;1.0;0.0;0.25376;4.0889;-0.062291999999999986;0.030112;0.0;0.0;1.0;0.0;0.0;33.202;33.202;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1095.1870042831977;139.89005601700336;;0;0
1083.04;0.0;0.0;3000.0;3000.0;0.0;10.0;32.0;40.0;0.0;1.0;1.0;1.0;-7.0209;0.07498200000000001;0.08569299999999999;-0.11782999999999999;0.08569299999999999;0.0;1.0;1.0;0.0;0.21685;3.7848;-0.062291999999999986;0.027889999999999998;0.0;0.0;1.0;0.0;0.0;33.202;33.202;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1095.0958876129268;139.89491077054723;;0;0
1083.05;0.0;0.0;3000.0;3000.0;0.0;10.0;32.0;40.0;0.0;1.0;1.0;1.0;-7.0272;0.06427000000000001;0.09640499999999999;-0.16068;0.13925;0.0;1.0;1.0;0.0;0.16955;3.5303;-0.063446;0.029001;0.0;0.0;1.0;0.0;0.0;33.202;33.202;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1095.0047716025836;139.8997658883043;;0;0
1083.06;0.0;0.0;3000.0;3000.0;0.0;10.0;32.0;40.0;0.0;1.0;1.0;1.0;-7.0303;0.07498200000000001;0.08569299999999999;-0.10712;0.07498200000000001;0.0;1.0;1.0;0.0;0.16147999999999998;3.2601;-0.062291999999999986;0.030112;0.0;0.0;1.0;0.0;0.0;33.202;33.202;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1094.9136562513452;139.9046213695823;;0;0
1083.07;0.0;0.0;3000.0;3000.0;0.0;10.0;32.0;40.0;0.0;1.0;1.0;1.0;-7.0366;0.07498200000000001;0.08569299999999999;-0.13925;0.11782999999999999;0.0;1.0;1.0;0.0;0.14302;3.0382;-0.062291999999999986;0.029001;0.0;0.0;1.0;0.0;0.0;33.202;33.202;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1094.8225415583888;139.9094772136891;;0;0
1083.08;0.0;0.0;3000.0;3000.0;0.0;10.0;32.0;40.0;0.0;1.0;1.0;1.0;-7.046;0.07498200000000001;0.08569299999999999;-0.17139000000000001;0.12854000000000002;0.0;1.0;1.0;0.0;0.14302;2.7375;-0.061139;0.027889999999999998;0.0;0.0;1.0;0.0;0.0;32.833;32.833;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1094.731427522893;139.91433341993255;;0;0
1083.09;0.0;0.0;3000.0;3000.0;0.0;10.0;32.0;40.0;0.0;1.0;1.0;1.0;-7.0492;0.06427000000000001;0.07498200000000001;-0.16068;0.13925;0.0;1.0;1.0;0.0;0.10611;2.5484;-0.0646;0.029001;0.0;0.0;1.0;0.0;0.0;32.833;32.833;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1094.6403141440346;139.9191899876204;;0;0
1083.1;0.0;0.0;3000.0;3000.0;0.0;10.0;32.0;40.0;0.0;1.0;1.0;1.0;-7.0523;0.06427000000000001;0.08569299999999999;-0.07498200000000001;0.06427000000000001;0.0;1.0;1.0;0.0;0.14302;2.2522;-0.063446;0.029001;0.0;0.0;1.0;0.0;0.0;32.833;32.833;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1094.5492014209917;139.92404691606058;;0;0
1083.11;0.0;0.0;3000.0;3000.0;0.0;10.0;32.0;40.0;0.0;1.0;1.0;1.0;-7.0649;0.07498200000000001;0.09640499999999999;-0.12854000000000002;0.11782999999999999;0.0;1.0;1.0;0.0;0.06804;1.9988;-0.062291999999999986;0.029001;0.0;0.0;1.0;0.0;0.0;32.833;32.833;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1094.4580893529417;139.9289042045608;;0;0
1083.12;0.0;0.0;3000.0;3000.0;0.0;10.0;32.0;40.0;0.0;1.0;1.0;1.0;-7.0743;0.08569299999999999;0.08569299999999999;-0.12854000000000002;0.09640499999999999;0.0;1.0;1.0;0.0;0.14302;1.7657;-0.061139;0.029001;0.0;0.0;1.0;0.0;0.0;31.971999999999998;31.971999999999998;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1094.3669779390623;139.933761852429;;0;0
1083.13;0.0;0.0;3000.0;3000.0;0.0;10.0;32.0;40.0;0.0;1.0;1.0;1.0;-7.0837;0.09640499999999999;0.08569299999999999;-0.14995999999999998;0.12854000000000002;0.0;1.0;1.0;0.0;0.10149;1.5146;-0.063446;0.029001;0.0;0.0;1.0;0.0;0.0;31.971999999999998;31.971999999999998;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1094.2758671785314;139.9386198589729;;0;0
1083.14;0.0;0.0;3000.0;3000.0;0.0;10.0;32.0;40.0;0.0;1.0;1.0;1.0;-7.0932;0.06427000000000001;0.08569299999999999;-0.14995999999999998;0.11782999999999999;0.0;1.0;1.0;0.0;0.10611;1.2241;-0.062291999999999986;0.025668;0.0;0.0;1.0;0.0;0.0;31.971999999999998;31.971999999999998;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1094.184757070526;139.94347822350042;;0;0
1083.15;0.0;0.0;3000.0;3000.0;0.0;10.0;32.0;40.0;0.0;1.0;1.0;1.0;-7.1026;0.06427000000000001;0.09640499999999999;-0.16068;0.13925;0.0;1.0;1.0;0.0;0.09687899999999999;0.9898399999999999;-0.063446;0.030112;0.0;0.0;1.0;0.0;0.0;31.971999999999998;31.971999999999998;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1094.0936476142242;139.94833694531928;;0;0
