TIME;AUD_FwsNumber;AUD_AlarmNumber;FCUALTSELOUT_simaplaw_a;FCUALTSELOUT_simaplaw_b;FCU_AltKnobIncrement;IR1OUT_a4_i_150_GPS_UTC_hours;IR1OUT_a4_i_150_GPS_UTC_minutes;IR1OUT_a4_i_150_GPS_UTC_seconds;BAP1ENGDOUT_simaplaw_a;BAP2ENGDOUT_simaplaw_b;BATHRENGDOUT;P_PEDALS_STEERING;P_THROTTLE_LEVER_ANGLE_ENGINE_1;P_THROTTLE_LEVER_ANGLE_ENGINE_2;P_THROTTLE_LEVER_ANGLE_ENGINE_3;P_THROTTLE_LEVER_ANGLE_ENGINE_4;P_LG_PANEL_ANTI_SKID_POSITION_SELECTED;P_LG_PANEL_GEAR_DOWN_REQUEST;P_LG_PANEL_GEAR_UP_REQUEST;P_LEFT_SIDESTICK_PITCH_CTRL;P_LEFT_SIDESTICK_ROLL_CTRL;P_RIGHT_SIDESTICK_PITCH_CTRL;P_RIGHT_SIDESTICK_ROLL_CTRL;P_LEFT_SIDESTICK_INSTINCTIVE_DISCONNECT;CKT_Engine1MasterLeverOn;CKT_Engine2MasterLeverOn;CKT_ThrustLeverAngle[0];CKT_ThrustLeverAngle[1];CKT_ThrustLeverAngle[2];CKT_ThrustLeverAngle[3];P_FLAPS_BOOLEAN_1;P_FLAPS_BOOLEAN_2;P_FLAPS_BOOLEAN_3;P_FLAPS_BOOLEAN_4;P_FLAPS_BOOLEAN_5;P_GLS_R_MASTER_CAUTION_BUTTON_PUSHED;P_GLS_R_MASTER_WARNING_BUTTON_PUSHED;FCU_LeftBaroSetting;ALTFCU;FCGS_FcuFpaSelect;FCGS_FcuVerticalSpeedSelect;FCGS_HdgTrkTargetToBeDisplayedOnFcu;FCUALTSELPROUT_simaplaw_a;FCULATSELPROUT_simaplaw_a;FCUMACHSELOUT_simaplaw_a;FCUMODEOUT_simaplaw_a;FCURANGEOUT_simaplaw_a;FCUSPDSELOUT_simaplaw_a;FCUSPDSELPROUT_simaplaw_a;FCUVSSELPROUT_simaplaw_a;FCU_AdaptSdpKnobPull;FCU_AltRateSelector;FCU_RightBaroSetting;FCU_AdaptRangeCpt20Nm;FCU_AdaptRangeFo10Nm;FCU_AdaptRangeFo20Nm;FCU_AdaptRangeFo40Nm;ALTITUDE;SPEED;AOI;AlarmActive;Action
977.67;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;4.0;1.0;1.0;1.0;0.50254;0.06427000000000001;0.07498200000000001;0.28922;-0.09640499999999999;1.0;1.0;0.0;-0.058852;-0.02027;-0.06690700000000001;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1585.7959959806876;121.4266074368123;;0;0
977.68;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;4.0;1.0;1.0;1.0;0.50568;0.07498200000000001;0.06427000000000001;0.29993000000000003;-0.09640499999999999;1.0;1.0;0.0;-0.0046346;-0.073196;-0.06690700000000001;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1585.7053364058133;121.42518113042122;;0;0
977.69;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;4.0;1.0;1.0;1.0;0.50568;0.07498200000000001;0.06427000000000001;0.26779000000000003;-0.08569299999999999;1.0;1.0;0.0;-0.070388;-0.073196;-0.06806;0.021225;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1585.6146727556657;121.42375550508444;;0;0
977.7;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;5.0;1.0;1.0;1.0;0.50254;0.09640499999999999;0.07498200000000001;0.32135;-0.09640499999999999;1.0;1.0;0.0;-0.023091999999999998;0.0;-0.06690700000000001;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1585.524005029781;121.42233056085094;;0;0
977.71;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;5.0;1.0;1.0;1.0;0.50254;0.08569299999999999;0.06427000000000001;0.2785;-0.09640499999999999;1.0;1.0;0.0;-0.023091999999999998;-0.073196;-0.06690700000000001;0.021225;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1585.4333332277;121.42090629776993;;0;0
977.72;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;5.0;1.0;1.0;1.0;0.50254;0.07498200000000001;0.06427000000000001;0.29993000000000003;-0.09640499999999999;1.0;1.0;0.0;-0.023091999999999998;-0.037161;-0.06690700000000001;0.021225;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1585.3426573489605;121.41948271589031;;0;0
977.73;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;5.0;1.0;1.0;1.0;0.50568;0.08569299999999999;0.08569299999999999;0.26779000000000003;-0.09640499999999999;1.0;1.0;0.0;-0.0046346;-0.036035000000000005;-0.06690700000000001;0.021225;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1585.2519773931008;121.41805981526122;;0;0
977.74;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;5.0;1.0;1.0;1.0;0.50568;0.09640499999999999;0.08569299999999999;0.32135;-0.09640499999999999;1.0;1.0;0.0;-0.07269500000000001;-0.055179;-0.06806;0.021225;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1585.161293359661;121.41663759593166;;0;0
977.75;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;5.0;1.0;1.0;1.0;0.50254;0.07498200000000001;0.06427000000000001;0.29993000000000003;-0.10712;1.0;1.0;0.0;-0.042702;-0.073196;-0.06806;0.021225;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1585.0706052481787;121.41521605795069;;0;0
977.76;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;5.0;1.0;1.0;1.0;0.50254;0.08569299999999999;0.06427000000000001;0.29993000000000003;-0.09640499999999999;1.0;1.0;0.0;-0.075002;-0.055179;-0.06806;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1584.9799130581926;121.41379520136732;;0;0
977.77;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;5.0;1.0;1.0;1.0;0.50254;0.07498200000000001;0.06427000000000001;0.23565999999999998;-0.08569299999999999;1.0;1.0;0.0;-0.0046346;-0.028151999999999996;-0.06806;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1584.8892167892416;121.41237502623063;;0;0
977.78;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;5.0;1.0;1.0;1.0;0.50568;0.08569299999999999;0.08569299999999999;0.28922;-0.10712;1.0;1.0;0.0;-0.06115900000000001;-0.073196;-0.06690700000000001;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1584.798516440865;121.41095553258972;;0;0
977.79;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;5.0;1.0;1.0;1.0;0.50568;0.07498200000000001;0.07498200000000001;0.25708000000000003;-0.08569299999999999;1.0;1.0;0.0;-0.0092488;-0.036035000000000005;-0.06806;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1584.7078120126;121.4095367204935;;0;0
977.8;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;5.0;1.0;1.0;1.0;0.50883;0.07498200000000001;0.07498200000000001;0.29993000000000003;-0.09640499999999999;1.0;1.0;0.0;-0.023091999999999998;-0.073196;-0.06690700000000001;0.021225;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1584.6171035039874;121.40811858999119;;0;0
977.81;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;5.0;1.0;1.0;1.0;0.50254;0.06427000000000001;0.06427000000000001;0.24636999999999998;-0.08569299999999999;1.0;1.0;0.0;-0.070388;-0.073196;-0.06575299999999999;0.021225;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1584.5263909145644;121.40670114113169;;0;0
977.82;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;5.0;1.0;1.0;1.0;0.50254;0.07498200000000001;0.07498200000000001;0.33205999999999997;-0.08569299999999999;1.0;1.0;0.0;-0.070388;-0.009008799999999999;-0.06806;0.021225;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1584.4356742438697;121.40528437396412;;0;0
977.83;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;5.0;1.0;1.0;1.0;0.50568;0.07498200000000001;0.06427000000000001;0.25708000000000003;-0.08569299999999999;1.0;1.0;0.0;-0.023091999999999998;-0.023648;-0.06806;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1584.3449534914425;121.40386828853748;;0;0
977.84;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;5.0;1.0;1.0;1.0;0.50568;0.08569299999999999;0.06427000000000001;0.28922;-0.09640499999999999;1.0;1.0;0.0;-0.036933999999999995;-0.073196;-0.06806;0.021225;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1584.2542286568216;121.40245288490084;;0;0
977.85;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;5.0;1.0;1.0;1.0;0.50254;0.06427000000000001;0.07498200000000001;0.23565999999999998;-0.07498200000000001;1.0;1.0;0.0;-0.075002;-0.041666;-0.06806;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1584.1634997395456;121.40103816310324;;0;0
977.86;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;5.0;1.0;1.0;1.0;0.50254;0.07498200000000001;0.08569299999999999;0.33205999999999997;-0.09640499999999999;1.0;1.0;0.0;-0.0046346;-0.037161;-0.06690700000000001;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1584.0727667391532;121.3996241231938;;0;0
977.87;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;5.0;1.0;1.0;1.0;0.50254;0.07498200000000001;0.06427000000000001;0.24636999999999998;-0.07498200000000001;1.0;1.0;0.0;-0.03232;-0.073196;-0.06690700000000001;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1583.9820296551825;121.39821076522142;;0;0
977.88;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;5.0;1.0;1.0;1.0;0.50254;0.08569299999999999;0.053558;0.28922;-0.11782999999999999;1.0;1.0;0.0;-0.070388;-0.073196;-0.06806;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1583.891288487173;121.39679808923526;;0;0
977.89;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;5.0;1.0;1.0;1.0;0.50254;0.07498200000000001;0.06427000000000001;0.22495;-0.08569299999999999;1.0;1.0;0.0;-0.070388;-0.091214;-0.06806;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1583.8005432346629;121.39538609528437;;0;0
977.9;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;5.0;1.0;1.0;1.0;0.50254;0.08569299999999999;0.07498200000000001;0.32135;-0.09640499999999999;1.0;1.0;0.0;-0.0046346;-0.073196;-0.06806;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1583.7097938971915;121.39397478341768;;0;0
977.91;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;5.0;1.0;1.0;1.0;0.50254;0.08569299999999999;0.053558;0.24636999999999998;-0.08569299999999999;1.0;1.0;0.0;-0.065773;-0.073196;-0.06806;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1583.619040474297;121.39256415368436;;0;0
977.92;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;5.0;1.0;1.0;1.0;0.50254;0.06427000000000001;0.07498200000000001;0.24636999999999998;-0.07498200000000001;1.0;1.0;0.0;-0.0046346;0.0011260999999999999;-0.06690700000000001;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1583.5282829655175;121.39115420613341;;0;0
977.93;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;5.0;1.0;1.0;1.0;0.50254;0.07498200000000001;0.06427000000000001;0.24636999999999998;-0.07498200000000001;1.0;1.0;0.0;-0.0046346;-0.018018;-0.06690700000000001;0.021225;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1583.4375213703936;121.38974494081387;;0;0
977.94;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;5.0;1.0;1.0;1.0;0.50254;0.07498200000000001;0.053558;0.31064;-0.10712;1.0;1.0;0.0;-0.075002;-0.047296;-0.06806;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1583.3467556884625;121.38833635777478;;0;0
977.95;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;5.0;1.0;1.0;1.0;0.50254;0.07498200000000001;0.06427000000000001;0.26779000000000003;-0.08569299999999999;1.0;1.0;0.0;-0.06115900000000001;-0.073196;-0.06690700000000001;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1583.255985919263;121.3869284570652;;0;0
977.96;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;5.0;1.0;1.0;1.0;0.50254;0.08569299999999999;0.06427000000000001;0.28922;-0.09640499999999999;1.0;1.0;0.0;-0.0046346;-0.009008799999999999;-0.06690700000000001;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1583.165212062334;121.38552123873421;;0;0
977.97;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;5.0;1.0;1.0;1.0;0.50568;0.07498200000000001;0.07498200000000001;0.26779000000000003;-0.09640499999999999;1.0;1.0;0.0;-0.065773;-0.018018;-0.06806;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1583.0744341172144;121.38411470283077;;0;0
977.98;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;5.0;1.0;1.0;1.0;0.50254;0.07498200000000001;0.07498200000000001;0.32135;-0.10712;1.0;1.0;0.0;-0.0046346;-0.018018;-0.06690700000000001;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1582.9836520834424;121.382708849404;;0;0
977.99;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;5.0;1.0;1.0;1.0;0.50568;0.06427000000000001;0.07498200000000001;0.2142300000000001;-0.07498200000000001;1.0;1.0;0.0;-0.0046346;-0.073196;-0.06690700000000001;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1582.8928659605576;121.38130367850292;;0;0
978.0;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;5.0;1.0;1.0;1.0;0.50254;0.06427000000000001;0.07498200000000001;0.26779000000000003;-0.09640499999999999;1.0;1.0;0.0;-0.06115900000000001;-0.055179;-0.06690700000000001;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1582.802075748098;121.3798991901766;;0;0
978.01;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;5.0;1.0;1.0;1.0;0.50254;0.08569299999999999;0.06427000000000001;0.24636999999999998;-0.08569299999999999;1.0;1.0;0.0;-0.0046346;-0.073196;-0.06806;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1582.7112814456027;121.37849538447405;;0;0
978.02;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;5.0;1.0;1.0;1.0;0.50254;0.09640499999999999;0.07498200000000001;0.32135;-0.10712;1.0;1.0;0.0;-0.07961599999999999;-0.018018;-0.06575299999999999;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1582.6204830526099;121.37709226144432;;0;0
978.03;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;5.0;1.0;1.0;1.0;0.50883;0.06427000000000001;0.053558;0.28922;-0.10712;1.0;1.0;0.0;-0.07961599999999999;-0.018018;-0.06806;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1582.5296805686585;121.37568982113646;;0;0
978.04;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;5.0;1.0;1.0;1.0;0.50254;0.08569299999999999;0.08569299999999999;0.33205999999999997;-0.09640499999999999;1.0;1.0;0.0;-0.070388;-0.073196;-0.06806;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1582.4388739932874;121.37428806359956;;0;0
978.05;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;5.0;1.0;1.0;1.0;0.50568;0.08569299999999999;0.06427000000000001;0.2785;-0.10712;1.0;1.0;0.0;-0.070388;-0.055179;-0.06806;0.021225;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1582.3480633260356;121.3728869888826;;0;0
978.06;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;5.0;1.0;1.0;1.0;0.50883;0.08569299999999999;0.06427000000000001;0.33205999999999997;-0.10712;1.0;1.0;0.0;-0.070388;-0.046169999999999996;-0.06690700000000001;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1582.2572485664405;121.37148659703469;;0;0
978.07;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;5.0;1.0;1.0;1.0;0.50254;0.08569299999999999;0.07498200000000001;0.28922;-0.10712;1.0;1.0;0.0;-0.070388;-0.037161;-0.06806;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1582.1664297140424;121.37008688810481;;0;0
978.08;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;5.0;1.0;1.0;1.0;0.50254;0.09640499999999999;0.06427000000000001;0.33205999999999997;-0.09640499999999999;1.0;1.0;0.0;-0.075002;-0.029279000000000006;-0.06690700000000001;0.021225;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1582.0756067683792;121.36868786214205;;0;0
978.09;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;5.0;1.0;1.0;1.0;0.50568;0.07498200000000001;0.07498200000000001;0.24636999999999998;-0.07498200000000001;1.0;1.0;0.0;-0.065773;-0.055179;-0.06806;0.020114;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1581.9847797289895;121.36728951919541;;0;0
