TIME;AUD_FwsNumber;AUD_AlarmNumber;FCUALTSELOUT_simaplaw_a;FCUALTSELOUT_simaplaw_b;FCU_AltKnobIncrement;IR1OUT_a4_i_150_GPS_UTC_hours;IR1OUT_a4_i_150_GPS_UTC_minutes;IR1OUT_a4_i_150_GPS_UTC_seconds;BAP1ENGDOUT_simaplaw_a;BAP2ENGDOUT_simaplaw_b;B1FDENGDNCOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_b;BATHRENGDOUT;P_PEDALS_STEERING;P_THROTTLE_LEVER_ANGLE_ENGINE_1;P_THROTTLE_LEVER_ANGLE_ENGINE_2;P_THROTTLE_LEVER_ANGLE_ENGINE_3;P_THROTTLE_LEVER_ANGLE_ENGINE_4;P_LG_PANEL_ANTI_SKID_POSITION_SELECTED;P_LG_PANEL_GEAR_DOWN_REQUEST;P_LG_PANEL_GEAR_UP_REQUEST;P_LEFT_SIDESTICK_PITCH_CTRL;P_LEFT_SIDESTICK_ROLL_CTRL;P_RIGHT_SIDESTICK_PITCH_CTRL;P_RIGHT_SIDESTICK_ROLL_CTRL;P_LEFT_SIDESTICK_INSTINCTIVE_DISCONNECT;CKT_Engine1MasterLeverOn;CKT_Engine2MasterLeverOn;CKT_ThrustLeverAngle[0];CKT_ThrustLeverAngle[1];CKT_ThrustLeverAngle[2];CKT_ThrustLeverAngle[3];P_FLAPS_BOOLEAN_1;P_FLAPS_BOOLEAN_2;P_FLAPS_BOOLEAN_3;P_FLAPS_BOOLEAN_4;P_FLAPS_BOOLEAN_5;P_GLS_L_MASTER_WARNING_BUTTON_PUSHED;P_GLS_R_MASTER_WARNING_BUTTON_PUSHED;FCU_LeftBaroSetting;ALTFCU;FCGS_HdgTrkTargetToBeDisplayedOnFcu;FCUALTSELPROUT_simaplaw_a;FCULATSELPROUT_simaplaw_a;FCUMACHSELOUT_simaplaw_a;FCUMODEOUT_simaplaw_a;FCURANGEOUT_simaplaw_a;FCUSPDSELOUT_simaplaw_a;FCUSPDSELPROUT_simaplaw_a;FCU_AltRateSelector;FCU_RightBaroSetting;FCU_AdaptRangeCpt20Nm;FCU_AdaptRangeCpt40Nm;FCU_AdaptRangeFo10Nm;FCU_AdaptRangeFo20Nm;ALTITUDE;SPEED;AOI;AlarmActive;Action
1047.76;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;12.0;0.0;0.0;1.0;1.0;1.0;0.63458;0.08569299999999999;0.07498200000000001;0.25708000000000003;-0.08569299999999999;1.0;1.0;0.0;-13.368;5.26;0.047296;0.061215;1.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;1317.334815490009;120.95656719824731;PFD;0;0
1047.77;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;12.0;0.0;0.0;1.0;1.0;1.0;0.63144;0.06427000000000001;0.07498200000000001;0.17139000000000001;-0.06427000000000001;1.0;1.0;0.0;-13.216;5.4582;0.046143;0.061215;1.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;1317.4163594601907;120.9610653749747;PFD;0;0
1047.78;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;12.0;0.0;0.0;1.0;1.0;1.0;0.63144;0.07498200000000001;0.07498200000000001;0.2785;-0.07498200000000001;1.0;1.0;0.0;-13.145;5.6564;0.044989;0.061215;1.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;1317.4980855528406;120.96557358647443;PFD;0;0
1047.79;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;12.0;0.0;0.0;1.0;1.0;1.0;0.6283;0.07498200000000001;0.09640499999999999;0.22495;-0.07498200000000001;1.0;1.0;0.0;-13.035;5.9176;0.042682;0.061215;1.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;1317.5799937025145;120.97009182908121;PFD;0;0
1047.8;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;12.0;0.0;0.0;1.0;1.0;1.0;0.63144;0.07498200000000001;0.08569299999999999;0.22495;-0.06427000000000001;1.0;1.0;0.0;-12.923;6.0528;0.039221;0.061215;1.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;1317.6620838437689;120.97462009912951;PFD;0;0
1047.81;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;12.0;0.0;0.0;1.0;1.0;1.0;0.63144;0.07498200000000001;0.06427000000000001;0.17139000000000001;-0.06427000000000001;1.0;1.0;0.0;-12.74;6.2926;0.03576;0.062326;1.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;1317.7443559111598;120.97915839295376;PFD;0;0
1047.82;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;12.0;0.0;0.0;1.0;1.0;1.0;0.63458;0.07498200000000001;0.08569299999999999;0.2785;-0.08569299999999999;1.0;1.0;0.0;-12.629000000000001;6.4131;0.03576;0.061215;1.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;1317.8268098392446;120.9837067068885;PFD;0;0
1047.83;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;12.0;0.0;0.0;1.0;1.0;1.0;0.63773;0.07498200000000001;0.07498200000000001;0.23565999999999998;-0.07498200000000001;1.0;1.0;0.0;-12.617;6.6474;0.033453;0.062326;1.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;1317.9094455625775;120.98826503726828;PFD;0;0
1047.84;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;12.0;0.0;0.0;1.0;1.0;1.0;0.63458;0.07498200000000001;0.08569299999999999;0.24636999999999998;-0.07498200000000001;1.0;1.0;0.0;-12.417;6.8197;0.03576;0.062326;1.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;1317.9922630157166;120.99283338042747;PFD;0;0
1047.85;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;12.0;0.0;0.0;1.0;1.0;1.0;0.63773;0.07498200000000001;0.06427000000000001;0.2142300000000001;-0.06427000000000001;1.0;1.0;0.0;-12.425999999999998;6.9548;0.034607;0.062326;1.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;1318.0752621332174;120.99741173270077;PFD;0;0
1047.86;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;12.0;0.0;0.0;1.0;1.0;1.0;0.63144;0.07498200000000001;0.07498200000000001;0.22495;-0.07498200000000001;1.0;1.0;0.0;-12.26;7.1034;0.034607;0.061215;1.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;1318.1584428496365;121.00200009042256;PFD;0;0
1047.87;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;12.0;0.0;0.0;1.0;1.0;1.0;0.63144;0.07498200000000001;0.07498200000000001;0.20352;-0.07498200000000001;1.0;1.0;0.0;-12.269;7.2296;0.034607;0.061215;1.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;1318.2418050995295;121.00659844992737;PFD;0;0
1047.88;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;12.0;0.0;0.0;1.0;1.0;1.0;0.63458;0.08569299999999999;0.07498200000000001;0.22495;-0.07498200000000001;1.0;1.0;0.0;-12.222999999999999;7.305;0.034607;0.061215;1.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;1318.3253488174535;121.01120680754968;PFD;0;0
1047.89;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;12.0;0.0;0.0;1.0;1.0;1.0;0.63458;0.08569299999999999;0.06427000000000001;0.16068;-0.053558;1.0;1.0;0.0;-12.167;7.421;0.03576;0.062326;1.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;1318.4090739379635;121.015825159624;PFD;0;0
1047.9;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;12.0;0.0;0.0;1.0;1.0;1.0;0.63458;0.09640499999999999;0.07498200000000001;0.2785;-0.07498200000000001;1.0;1.0;0.0;-12.117;7.5302;0.033453;0.061215;1.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;1318.4929803956175;121.02045350248493;PFD;0;0
1047.91;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;12.0;0.0;0.0;1.0;1.0;1.0;0.63144;0.06427000000000001;0.06427000000000001;0.23565999999999998;-0.07498200000000001;1.0;1.0;0.0;-12.094000000000001;7.6428;0.03576;0.061215;1.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;1318.5770681249712;121.02509183246687;PFD;0;0
1047.92;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;12.0;0.0;0.0;1.0;1.0;1.0;0.6283;0.06427000000000001;0.06427000000000001;0.19280999999999998;-0.07498200000000001;1.0;1.0;0.0;-12.027999999999999;7.7149;0.03576;0.061215;1.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;1318.66133706058;121.02974014590436;PFD;0;0
1047.93;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;12.0;0.0;0.0;1.0;1.0;1.0;0.63144;0.07498200000000001;0.08569299999999999;0.17139000000000001;-0.06427000000000001;1.0;1.0;0.0;-11.969000000000001;7.7543;0.03576;0.061215;1.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;1318.745787137;121.03439843913188;PFD;0;0
1047.94;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;12.0;0.0;0.0;1.0;1.0;1.0;0.63144;0.09640499999999999;0.06427000000000001;0.2785;-0.09640499999999999;1.0;1.0;0.0;-11.825999999999999;7.8557;0.03576;0.061215;1.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;1318.8304182887887;121.039066708484;PFD;0;0
1047.95;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;12.0;0.0;0.0;1.0;1.0;1.0;0.63144;0.06427000000000001;0.06427000000000001;0.20352;-0.06427000000000001;1.0;1.0;0.0;-11.743;7.9007;0.039221;0.061215;1.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;1318.9152304505021;121.04374495029512;PFD;0;0
1047.96;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;12.0;0.0;0.0;1.0;1.0;1.0;0.6283;0.07498200000000001;0.06427000000000001;0.20352;-0.07498200000000001;1.0;1.0;0.0;-11.754000000000001;7.9277;0.039221;0.061215;1.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;1319.000223556696;121.04843316089986;PFD;0;0
1047.97;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;12.0;0.0;0.0;1.0;1.0;1.0;0.62515;0.06427000000000001;0.07498200000000001;0.16068;-0.053558;1.0;1.0;0.0;-11.687999999999999;7.8906;0.044989;0.061215;1.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;1319.0853975419268;121.0531313366327;PFD;0;0
1047.98;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;12.0;0.0;0.0;1.0;1.0;1.0;0.6283;0.08569299999999999;0.07498200000000001;0.2785;-0.07498200000000001;1.0;1.0;0.0;-11.526;8.0246;0.04845;0.061215;1.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;1319.1707523407508;121.05783947382808;PFD;0;0
1047.99;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;12.0;0.0;0.0;1.0;1.0;1.0;0.62515;0.07498200000000001;0.07498200000000001;0.20352;-0.06427000000000001;1.0;1.0;0.0;-11.466;7.9987;0.053064;0.062326;1.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;1319.256287887724;121.0625575688205;PFD;0;0
1048.0;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;12.0;0.0;0.0;1.0;1.0;1.0;0.62515;0.07498200000000001;0.09640499999999999;0.22495;-0.07498200000000001;1.0;1.0;0.0;-11.374;8.0978;0.058832;0.062326;1.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;1319.3420041174036;121.06728561794458;PFD;0;0
1048.01;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;12.0;0.0;0.0;1.0;1.0;1.0;0.6283;0.07498200000000001;0.08569299999999999;0.1821;-0.053558;1.0;1.0;0.0;-11.3;8.0707;0.062291999999999986;0.062326;1.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;1319.4279009643444;121.07202361753471;PFD;0;0
1048.02;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;12.0;0.0;0.0;1.0;1.0;1.0;0.6283;0.06427000000000001;0.08569299999999999;0.26779000000000003;-0.08569299999999999;1.0;1.0;0.0;-11.263;8.0617;0.06690700000000001;0.062326;1.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;1319.513978363104;121.07677156392548;PFD;0;0
1048.03;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;12.0;0.0;0.0;1.0;1.0;1.0;0.63144;0.06427000000000001;0.07498200000000001;0.22495;-0.06427000000000001;1.0;1.0;0.0;-11.162;8.1248;0.071521;0.061215;1.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;1319.6002362482375;121.0815294534513;PFD;0;0
1048.04;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;12.0;0.0;0.0;1.0;1.0;1.0;0.6283;0.06427000000000001;0.07498200000000001;0.2142300000000001;-0.07498200000000001;1.0;1.0;0.0;-11.052;8.1428;0.07498200000000001;0.062326;1.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;1319.686674554302;121.08629728244678;PFD;0;0
1048.05;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;12.0;0.0;0.0;1.0;1.0;1.0;0.62515;0.07498200000000001;0.06427000000000001;0.12854000000000002;-0.042847;1.0;1.0;0.0;-10.857000000000001;8.2149;0.077289;0.061215;1.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;1319.773293215854;121.09107504724638;PFD;0;0
1048.06;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;12.0;0.0;0.0;1.0;1.0;1.0;0.62515;0.07498200000000001;0.06427000000000001;0.28922;-0.08569299999999999;1.0;1.0;0.0;-10.79;8.2149;0.081903;0.060104;1.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;1319.8600921674488;121.09586274418459;PFD;0;0
1048.07;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;12.0;0.0;0.0;1.0;1.0;1.0;0.6283;0.06427000000000001;0.08569299999999999;0.20352;-0.06427000000000001;1.0;1.0;0.0;-10.581;8.305;0.091132;0.060104;1.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;1319.9470713436435;121.10066036959593;PFD;0;0
1048.08;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;12.0;0.0;0.0;1.0;1.0;1.0;0.62515;0.06427000000000001;0.07498200000000001;0.2142300000000001;-0.07498200000000001;1.0;1.0;0.0;-10.452;8.323;0.096899;0.060104;1.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;1320.0342306789935;121.10546791981493;PFD;0;0
1048.09;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;12.0;0.0;0.0;1.0;1.0;1.0;0.6283;0.053558;0.07498200000000001;0.16068;-0.053558;1.0;1.0;0.0;-10.395999999999999;8.3951;0.10151;0.061215;1.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;1320.1215701080555;121.11028539117598;PFD;0;0
1048.1;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;12.0;0.0;0.0;1.0;1.0;1.0;0.6220100000000001;0.08569299999999999;0.06427000000000001;0.23565999999999998;-0.08569299999999999;1.0;1.0;0.0;-10.276;8.4131;0.10613;0.061215;1.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;1320.2090895653864;121.11511278001377;PFD;0;0
1048.11;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;12.0;0.0;0.0;1.0;1.0;1.0;0.63144;0.06427000000000001;0.07498200000000001;0.2142300000000001;-0.053558;1.0;1.0;0.0;-10.082;8.5797;0.1119;0.061215;1.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;1320.296788985542;121.11995008266264;PFD;0;0
1048.12;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;12.0;0.0;0.0;1.0;1.0;1.0;0.62515;0.07498200000000001;0.08569299999999999;0.23565999999999998;-0.07498200000000001;1.0;1.0;0.0;-10.073;8.6113;0.1142;0.061215;1.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;1320.3846683030781;121.12479729545721;PFD;0;0
1048.13;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;12.0;0.0;0.0;1.0;1.0;1.0;0.63144;0.053558;0.06427000000000001;0.1821;-0.07498200000000001;1.0;1.0;0.0;-9.9345;8.7014;0.11535999999999999;0.062326;1.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;1320.4727274525508;121.12965441473189;PFD;0;0
1048.14;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;12.0;0.0;0.0;1.0;1.0;1.0;0.6220100000000001;0.09640499999999999;0.08569299999999999;0.26779000000000003;-0.08569299999999999;1.0;1.0;0.0;-9.8376;8.8095;0.11650999999999999;0.060104;1.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;1320.5609663685173;121.13452143682129;PFD;0;0
1048.15;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;12.0;0.0;0.0;1.0;1.0;1.0;0.6220100000000001;0.07498200000000001;0.06427000000000001;0.19280999999999998;-0.06427000000000001;1.0;1.0;0.0;-9.7546;8.868;0.11535999999999999;0.06343700000000001;1.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;1320.6493849855335;121.13939835805981;PFD;0;0
1048.16;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;12.0;0.0;0.0;1.0;1.0;1.0;0.6283;0.08569299999999999;0.06427000000000001;0.23565999999999998;-0.06427000000000001;1.0;1.0;0.0;-9.6392;8.9818;0.11535999999999999;0.060104;1.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;1320.7379832381555;121.14428517478207;PFD;0;0
1048.17;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;12.0;0.0;0.0;1.0;1.0;1.0;0.6283;0.07498200000000001;0.07498200000000001;0.14995999999999998;-0.053558;1.0;1.0;0.0;-9.5746;9.0707;0.11535999999999999;0.060104;1.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;1320.8267610609398;121.14918188332243;PFD;0;0
1048.18;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;12.0;0.0;0.0;1.0;1.0;1.0;0.6283;0.08569299999999999;0.07498200000000001;0.2785;-0.08569299999999999;1.0;1.0;0.0;-9.4546;9.1158;0.11535999999999999;0.06343700000000001;1.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;1320.9157183884427;121.15408848001556;PFD;0;0
1048.19;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;12.0;0.0;0.0;1.0;1.0;1.0;0.62515;0.07498200000000001;0.06427000000000001;0.22495;-0.06427000000000001;1.0;1.0;0.0;-9.307;9.1338;0.11535999999999999;0.061215;1.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;1321.0048551552195;121.15900496119579;PFD;0;0
1048.2;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;12.0;0.0;0.0;1.0;1.0;1.0;0.62515;0.08569299999999999;0.07498200000000001;0.23565999999999998;-0.07498200000000001;1.0;1.0;0.0;-9.2989;9.225;0.11650999999999999;0.062326;1.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;1321.0941712958274;121.16393132319777;PFD;0;0
1048.21;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;12.0;0.0;0.0;1.0;1.0;1.0;0.63144;0.06427000000000001;0.07498200000000001;0.19280999999999998;-0.06427000000000001;1.0;1.0;0.0;-9.232;9.359;0.11997000000000001;0.061215;1.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;1321.183666744823;121.16886756235594;PFD;0;0
