TIME;AUD_FwsNumber;AUD_AlarmNumber;FCUALTSELOUT_simaplaw_a;FCUALTSELOUT_simaplaw_b;FCU_AltKnobIncrement;IR1OUT_a4_i_150_GPS_UTC_hours;IR1OUT_a4_i_150_GPS_UTC_minutes;IR1OUT_a4_i_150_GPS_UTC_seconds;BAP1ENGDOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_b;BATHRENGDOUT;P_PEDALS_STEERING;P_THROTTLE_LEVER_ANGLE_ENGINE_1;P_THROTTLE_LEVER_ANGLE_ENGINE_2;P_THROTTLE_LEVER_ANGLE_ENGINE_3;P_THROTTLE_LEVER_ANGLE_ENGINE_4;P_RIGHT_SIDESTICK_TRIGGER_PRESSED;P_LG_PANEL_ANTI_SKID_POSITION_SELECTED;P_LG_PANEL_GEAR_DOWN_REQUEST;P_LG_PANEL_GEAR_UP_REQUEST;P_LEFT_SIDESTICK_PITCH_CTRL;P_LEFT_SIDESTICK_ROLL_CTRL;P_RIGHT_SIDESTICK_PITCH_CTRL;P_RIGHT_SIDESTICK_ROLL_CTRL;CKT_Engine1MasterLeverOn;CKT_Engine2MasterLeverOn;CKT_ThrustLeverAngle[0];CKT_ThrustLeverAngle[1];CKT_ThrustLeverAngle[2];CKT_ThrustLeverAngle[3];P_FLAPS_BOOLEAN_1;P_FLAPS_BOOLEAN_2;P_FLAPS_BOOLEAN_3;P_FLAPS_BOOLEAN_4;P_FLAPS_BOOLEAN_5;FCU_LeftBaroSetting;ALTFCU;BGOTOFCUOUT_simaplaw_a;BMACHFCUSELOUT_simaplaw_a;FCGS_FcuVerticalSpeedSelect;FCGS_HdgTrkTargetToBeDisplayedOnFcu;FCUALTSELPROUT_simaplaw_a;FCULATSELPROUT_simaplaw_a;FCUMACHSELOUT_simaplaw_a;FCUMODEOUT_simaplaw_a;FCURANGEOUT_simaplaw_a;FCUSPDSELOUT_simaplaw_a;FCUSPDSELPROUT_simaplaw_a;FCUVSSELPROUT_simaplaw_a;FCU_AltRateSelector;FCU_RightBaroSetting;FCU_AdaptRangeCpt20Nm;FCU_AdaptRangeCpt40Nm;FCU_AdaptRangeFo10Nm;FCU_AdaptRangeFo20Nm;ALTITUDE;SPEED;AOI;AlarmActive;Action
906.21;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;18.0;0.0;1.0;1.0;0.0;0.46166999999999997;0.08569299999999999;0.08569299999999999;0.33205999999999997;-0.08569299999999999;0.0;1.0;1.0;0.0;-1.7765;1.9268;-0.062291999999999986;0.052328999999999994;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;1.0;1.0;0.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;527.6629121633754;121.20025971498929;PFD;0;0
906.22;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;18.0;0.0;1.0;1.0;0.0;0.45538;0.09640499999999999;0.07498200000000001;0.35349;-0.07498200000000001;0.0;1.0;1.0;0.0;-1.8469;1.8727;-0.063446;0.052328999999999994;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;1.0;1.0;0.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;527.5363791273453;121.19488498723524;PFD;0;0
906.23;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;18.0;0.0;1.0;1.0;0.0;0.46166999999999997;0.08569299999999999;0.08569299999999999;0.33205999999999997;-0.08569299999999999;0.0;1.0;1.0;0.0;-1.8146;1.9087;-0.062291999999999986;0.052328999999999994;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;1.0;1.0;0.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;527.4098683805017;121.18951019077045;PFD;0;0
906.24;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;18.0;0.0;1.0;1.0;0.0;0.46166999999999997;0.10712;0.08569299999999999;0.35349;-0.07498200000000001;0.0;1.0;1.0;0.0;-1.7581;1.9448;-0.062291999999999986;0.052328999999999994;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;1.0;1.0;0.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;527.2833799240685;121.18413532559795;PFD;0;0
906.25;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;18.0;0.0;1.0;1.0;0.0;0.45852;0.09640499999999999;0.08569299999999999;0.3642;-0.09640499999999999;0.0;1.0;1.0;0.0;-1.8192;1.9538;-0.062291999999999986;0.05121799999999999;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;1.0;1.0;0.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;527.1569137592691;121.1787603917207;PFD;0;0
906.26;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;18.0;0.0;1.0;1.0;0.0;0.45852;0.10712;0.08569299999999999;0.35349;-0.09640499999999999;0.0;1.0;1.0;0.0;-1.7673;2.018;-0.061139;0.05121799999999999;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;1.0;1.0;0.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;527.0304698873272;121.17338538914154;PFD;0;0
906.27;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;18.0;0.0;1.0;1.0;0.0;0.45852;0.09640499999999999;0.08569299999999999;0.32135;-0.07498200000000001;0.0;1.0;1.0;0.0;-1.7581;2.0259;-0.062291999999999986;0.05121799999999999;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;1.0;1.0;0.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;526.9040483094651;121.16801031786348;PFD;0;0
906.28;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;18.0;0.0;1.0;1.0;0.0;0.46166999999999997;0.09640499999999999;0.07498200000000001;0.34276999999999996;-0.07498200000000001;0.0;1.0;1.0;0.0;-1.7419;2.0349;-0.063446;0.05121799999999999;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;1.0;1.0;0.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;526.7776490269065;121.16263517788948;PFD;0;0
906.29;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;18.0;0.0;1.0;1.0;0.0;0.45538;0.09640499999999999;0.07498200000000001;0.33205999999999997;-0.08569299999999999;0.0;1.0;1.0;0.0;-1.7673;2.0675;-0.062291999999999986;0.05121799999999999;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;1.0;1.0;0.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;526.6512720408748;121.15725996922244;PFD;0;0
906.3;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;18.0;0.0;1.0;1.0;0.0;0.45852;0.11782999999999999;0.08569299999999999;0.33205999999999997;-0.07498200000000001;0.0;1.0;1.0;0.0;-1.6842;2.0912;-0.062291999999999986;0.050107;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;1.0;1.0;0.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;526.5249173525939;121.15188469186536;PFD;0;0
906.31;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;18.0;0.0;1.0;1.0;0.0;0.46166999999999997;0.10712;0.09640499999999999;0.3642;-0.08569299999999999;0.0;1.0;1.0;0.0;-1.6761;2.1159;-0.061139;0.05121799999999999;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;1.0;1.0;0.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;526.3985849632855;121.14650934582113;PFD;0;0
906.32;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;18.0;0.0;1.0;1.0;0.0;0.46166999999999997;0.10712;0.06427000000000001;0.35349;-0.07498200000000001;0.0;1.0;1.0;0.0;-1.6761;2.143;-0.063446;0.053439;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;1.0;1.0;0.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;526.2722748741742;121.14113393109268;PFD;0;0
906.33;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;18.0;0.0;1.0;1.0;0.0;0.45852;0.09640499999999999;0.06427000000000001;0.34276999999999996;-0.08569299999999999;0.0;1.0;1.0;0.0;-1.5919;2.2297;-0.061139;0.05121799999999999;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;1.0;1.0;0.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;526.1459870864826;121.13575844768302;PFD;0;0
906.34;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;18.0;0.0;1.0;1.0;0.0;0.45538;0.09640499999999999;0.08569299999999999;0.34276999999999996;-0.053558;0.0;1.0;1.0;0.0;-1.6069;2.2511;-0.063446;0.05121799999999999;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;1.0;1.0;0.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;526.0197216014349;121.13038289559508;PFD;0;0
906.35;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;18.0;0.0;1.0;1.0;0.0;0.45852;0.08569299999999999;0.08569299999999999;0.35349;-0.07498200000000001;0.0;1.0;1.0;0.0;-1.6046;2.2882;-0.063446;0.052328999999999994;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;1.0;1.0;0.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;525.8934784202532;121.12500727483179;PFD;0;0
906.36;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;18.0;0.0;1.0;1.0;0.0;0.46166999999999997;0.10712;0.07498200000000001;0.35349;-0.06427000000000001;0.0;1.0;1.0;0.0;-1.5181;2.3085;-0.062291999999999986;0.05121799999999999;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;1.0;1.0;0.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;525.7672575441613;121.11963158539606;PFD;0;0
906.37;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;18.0;0.0;1.0;1.0;0.0;0.45538;0.09640499999999999;0.08569299999999999;0.33205999999999997;-0.09640499999999999;0.0;1.0;1.0;0.0;-1.5712;2.3513;-0.062291999999999986;0.05121799999999999;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;1.0;1.0;0.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;525.6410589743832;121.11425582729092;PFD;0;0
906.38;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;18.0;0.0;1.0;1.0;0.0;0.46166999999999997;0.11782999999999999;0.08569299999999999;0.33205999999999997;-0.07498200000000001;0.0;1.0;1.0;0.0;-1.4812;2.3051;-0.062291999999999986;0.050107;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;1.0;1.0;0.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;525.5148827121409;121.10888000051924;PFD;0;0
906.39;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;18.0;0.0;1.0;1.0;0.0;0.46166999999999997;0.09640499999999999;0.08569299999999999;0.3642;-0.07498200000000001;0.0;1.0;1.0;0.0;-1.4627;2.4031;-0.063446;0.052328999999999994;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;1.0;1.0;0.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;525.3887287586582;121.103504105084;PFD;0;0
906.4;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;18.0;0.0;1.0;1.0;0.0;0.46166999999999997;0.10712;0.07498200000000001;0.35349;-0.06427000000000001;0.0;1.0;1.0;0.0;-1.472;2.4481;-0.063446;0.052328999999999994;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;1.0;1.0;0.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;525.2625971151587;121.0981281409881;PFD;0;0
906.41;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;18.0;0.0;1.0;1.0;0.0;0.45852;0.09640499999999999;0.07498200000000001;0.33205999999999997;-0.09640499999999999;0.0;1.0;1.0;0.0;-1.4443;2.4673;-0.062291999999999986;0.05121799999999999;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;1.0;1.0;0.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;525.1364877828656;121.09275210823456;PFD;0;0
906.42;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;18.0;0.0;1.0;1.0;0.0;0.46166999999999997;0.08569299999999999;0.07498200000000001;0.33205999999999997;-0.07498200000000001;0.0;1.0;1.0;0.0;-1.4824;2.4853;-0.062291999999999986;0.05121799999999999;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;1.0;1.0;0.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;525.0104007630018;121.08737600682629;PFD;0;0
906.43;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;18.0;0.0;1.0;1.0;0.0;0.45852;0.07498200000000001;0.08569299999999999;0.34276999999999996;-0.07498200000000001;0.0;1.0;1.0;0.0;-1.4581;2.6013;-0.063446;0.053439;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;1.0;1.0;0.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;524.8843360567909;121.0819998367662;PFD;0;0
906.44;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;18.0;0.0;1.0;1.0;0.0;0.46166999999999997;0.10712;0.08569299999999999;0.34276999999999996;-0.07498200000000001;0.0;1.0;1.0;0.0;-1.4777;2.5754;-0.063446;0.052328999999999994;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;1.0;1.0;0.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;524.7582936654558;121.07662359805724;PFD;0;0
906.45;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;18.0;0.0;1.0;1.0;0.0;0.45852;0.09640499999999999;0.07498200000000001;0.34276999999999996;-0.08569299999999999;0.0;1.0;1.0;0.0;-1.5008;2.6294;-0.061139;0.05121799999999999;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;1.0;1.0;0.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;524.6322735902208;121.07124729070246;PFD;0;0
906.46;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;18.0;0.0;1.0;1.0;0.0;0.45852;0.09640499999999999;0.08569299999999999;0.32135;-0.053558;0.0;1.0;1.0;0.0;-1.5008;2.7623;-0.062291999999999986;0.05121799999999999;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;1.0;1.0;0.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;524.5062758323079;121.06587091470465;PFD;0;0
906.47;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;18.0;0.0;1.0;1.0;0.0;0.4648100000000001;0.08569299999999999;0.08569299999999999;0.34276999999999996;-0.07498200000000001;0.0;1.0;1.0;0.0;-1.5008;2.8107;-0.062291999999999986;0.052328999999999994;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;1.0;1.0;0.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;524.380300392941;121.06049447006686;PFD;0;0
906.48;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;18.0;0.0;1.0;1.0;0.0;0.46166999999999997;0.10712;0.08569299999999999;0.35349;-0.06427000000000001;0.0;1.0;1.0;0.0;-1.5054;2.8457;-0.062291999999999986;0.052328999999999994;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;1.0;1.0;0.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;524.2543472733432;121.05511795679199;PFD;0;0
906.49;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;18.0;0.0;1.0;1.0;0.0;0.4648100000000001;0.09640499999999999;0.08569299999999999;0.33205999999999997;-0.08569299999999999;0.0;1.0;1.0;0.0;-1.4812;2.9977;-0.0646;0.05121799999999999;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;1.0;1.0;0.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;524.1284164747386;121.04974137488304;PFD;0;0
906.5;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;18.0;0.0;1.0;1.0;0.0;0.46166999999999997;0.10712;0.08569299999999999;0.34276999999999996;-0.053558;0.0;1.0;1.0;0.0;-1.5054;3.072;-0.061139;0.052328999999999994;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;1.0;1.0;0.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;524.0025079983493;121.04436472434286;PFD;0;0
906.51;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;18.0;0.0;1.0;1.0;0.0;0.46166999999999997;0.10712;0.10712;0.35349;-0.07498200000000001;0.0;1.0;1.0;0.0;-1.4824;3.0945;-0.063446;0.05121799999999999;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;1.0;1.0;0.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;523.8766218453989;121.03898800517445;PFD;0;0
906.52;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;18.0;0.0;1.0;1.0;0.0;0.46166999999999997;0.11782999999999999;0.08569299999999999;0.33205999999999997;-0.06427000000000001;0.0;1.0;1.0;0.0;-1.4443;3.17;-0.063446;0.05121799999999999;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;1.0;1.0;0.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;523.7507580171116;121.0336112173808;PFD;0;0
906.53;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;18.0;0.0;1.0;1.0;0.0;0.45538;0.07498200000000001;0.08569299999999999;0.33205999999999997;-0.07498200000000001;0.0;1.0;1.0;0.0;-1.4443;3.2972;-0.061139;0.052328999999999994;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;1.0;1.0;0.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;523.6249165147093;121.02823436096479;PFD;0;0
906.54;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;18.0;0.0;1.0;1.0;0.0;0.45852;0.12854000000000002;0.08569299999999999;0.29993000000000003;-0.032135000000000004;0.0;1.0;1.0;0.0;-1.4962;3.4087;-0.062291999999999986;0.052328999999999994;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;1.0;1.0;0.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;523.4990973394159;121.02285743592935;PFD;0;0
906.55;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;18.0;0.0;1.0;1.0;0.0;0.45538;0.08569299999999999;0.09640499999999999;0.35349;-0.06427000000000001;0.0;1.0;1.0;0.0;-1.48;3.4853;-0.063446;0.05121799999999999;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;1.0;1.0;0.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;523.3733004924546;121.01748044227749;PFD;0;0
906.56;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;18.0;0.0;1.0;1.0;0.0;0.45852;0.11782999999999999;0.07498200000000001;0.35349;-0.06427000000000001;0.0;1.0;1.0;0.0;-1.5066;3.5754;-0.062291999999999986;0.05121799999999999;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;1.0;1.0;0.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;523.2475259750497;121.01210338001215;PFD;0;0
906.57;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;18.0;0.0;1.0;1.0;0.0;0.45852;0.08569299999999999;0.08569299999999999;0.33205999999999997;-0.07498200000000001;0.0;1.0;1.0;0.0;-1.4904;3.6339;-0.063446;0.052328999999999994;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;1.0;1.0;0.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;523.1217737884227;121.00672624913616;PFD;0;0
906.58;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;18.0;0.0;1.0;1.0;0.0;0.45852;0.08569299999999999;0.08569299999999999;0.31064;-0.042847;0.0;1.0;1.0;0.0;-1.4443;3.6925;-0.063446;0.05121799999999999;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;1.0;1.0;0.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;522.9960439337981;121.00134904965263;PFD;0;0
906.59;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;18.0;0.0;1.0;1.0;0.0;0.45852;0.09640499999999999;0.08569299999999999;0.33205999999999997;-0.07498200000000001;0.0;1.0;1.0;0.0;-1.4454;3.7274;-0.062291999999999986;0.052328999999999994;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;1.0;1.0;0.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;522.8703364123986;120.99597178156436;PFD;0;0
906.6;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;18.0;0.0;1.0;1.0;0.0;0.4648100000000001;0.11782999999999999;0.06427000000000001;0.33205999999999997;-0.042847;0.0;1.0;1.0;0.0;-1.4454;3.822;-0.062291999999999986;0.05121799999999999;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;1.0;1.0;0.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;522.7446512254485;120.99059444487442;PFD;0;0
906.61;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;18.0;0.0;1.0;1.0;0.0;0.46166999999999997;0.08569299999999999;0.08569299999999999;0.33205999999999997;-0.08569299999999999;0.0;1.0;1.0;0.0;-1.4339;3.8456;-0.063446;0.05121799999999999;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;1.0;1.0;0.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;522.6189883741696;120.98521703958569;PFD;0;0
906.62;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;18.0;0.0;1.0;1.0;0.0;0.45852;0.10712;0.08569299999999999;0.29993000000000003;-0.032135000000000004;0.0;1.0;1.0;0.0;-1.3716;3.8186;-0.061139;0.052328999999999994;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;1.0;1.0;0.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;522.4933478597859;120.97983956570108;PFD;0;0
