TIME;AUD_FwsNumber;AUD_AlarmNumber;FCUALTSELOUT_simaplaw_a;FCUALTSELOUT_simaplaw_b;FCU_AltKnobIncrement;IR1OUT_a4_i_150_GPS_UTC_hours;IR1OUT_a4_i_150_GPS_UTC_minutes;IR1OUT_a4_i_150_GPS_UTC_seconds;BAP1ENGDOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_b;BATHRENGDOUT;P_PEDALS_STEERING;P_THROTTLE_LEVER_ANGLE_ENGINE_1;P_THROTTLE_LEVER_ANGLE_ENGINE_2;P_THROTTLE_LEVER_ANGLE_ENGINE_3;P_THROTTLE_LEVER_ANGLE_ENGINE_4;P_RIGHT_SIDESTICK_TRIGGER_PRESSED;P_LG_PANEL_ANTI_SKID_POSITION_SELECTED;P_LG_PANEL_GEAR_DOWN_REQUEST;P_LG_PANEL_GEAR_UP_REQUEST;P_LG_PANEL_RTO_BUTTON_PRESSED;P_LEFT_SIDESTICK_PITCH_CTRL;P_LEFT_SIDESTICK_ROLL_CTRL;P_RIGHT_SIDESTICK_PITCH_CTRL;P_RIGHT_SIDESTICK_ROLL_CTRL;P_LEFT_SIDESTICK_INSTINCTIVE_DISCONNECT;CKT_Engine1MasterLeverOn;CKT_Engine2MasterLeverOn;CKT_ThrustLeverAngle[0];CKT_ThrustLeverAngle[1];CKT_ThrustLeverAngle[2];CKT_ThrustLeverAngle[3];P_FLAPS_BOOLEAN_1;P_FLAPS_BOOLEAN_2;P_FLAPS_BOOLEAN_3;P_FLAPS_BOOLEAN_4;P_FLAPS_BOOLEAN_5;P_GLS_R_MASTER_WARNING_BUTTON_PUSHED;FCU_LeftBaroSetting;ALTFCU;FCGS_HdgTrkTargetToBeDisplayedOnFcu;FCUALTSELPROUT_simaplaw_a;FCULATSELPROUT_simaplaw_a;FCUMACHSELOUT_simaplaw_a;FCUMODEOUT_simaplaw_a;FCURANGEOUT_simaplaw_a;FCUSPDSELOUT_simaplaw_a;FCUSPDSELPROUT_simaplaw_a;FCU_AdaptSpdKnobPush;FCU_AltRateSelector;FCU_RightBaroSetting;FCU_AdaptRangeCpt20Nm;FCU_AdaptRangeCpt40Nm;FCU_AdaptRangeFo20Nm;ALTITUDE;SPEED;AOI;AlarmActive;Action
1194.76;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;32.0;0.0;1.0;1.0;1.0;0.56542;0.09640499999999999;0.06427000000000001;0.33205999999999997;-0.08569299999999999;0.0;1.0;1.0;0.0;0.0;-0.041549;-0.073196;-0.056525;0.023447;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1694.3262570153852;130.18596373202342;;0;0
1194.77;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;32.0;0.0;1.0;1.0;1.0;0.56542;0.08569299999999999;0.07498200000000001;0.33205999999999997;-0.08569299999999999;0.0;1.0;1.0;0.0;0.0;-0.10269;-0.018018;-0.057678;0.023447;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1694.2728878645887;130.1857754912058;;0;0
1194.78;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;32.0;0.0;1.0;1.0;1.0;0.5685600000000001;0.10712;0.08569299999999999;0.33205999999999997;-0.09640499999999999;0.0;1.0;1.0;0.0;0.0;-0.041549;0.0;-0.055371000000000004;0.023447;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1694.2195239749476;130.18558734420378;;0;0
1194.79;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;32.0;0.0;1.0;1.0;1.0;0.5685600000000001;0.10712;0.06427000000000001;0.33205999999999997;-0.10712;0.0;1.0;1.0;0.0;0.0;-0.05654500000000001;-0.04054;-0.057678;0.023447;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1694.166165346605;130.1853992910197;;0;0
1194.8;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;32.0;0.0;1.0;1.0;1.0;0.5622699999999999;0.09640499999999999;0.08569299999999999;0.33205999999999997;-0.09640499999999999;0.0;1.0;1.0;0.0;0.0;-0.09807300000000001;-0.037161;-0.055371000000000004;0.024558;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1694.1128119797013;130.18521133165586;;0;0
1194.81;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;32.0;0.0;1.0;1.0;1.0;0.55913;0.10712;0.06427000000000001;0.33205999999999997;-0.09640499999999999;0.0;1.0;1.0;0.0;0.0;-0.054238;-0.009008799999999999;-0.056525;0.024558;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1694.059463874378;130.1850234661146;;0;0
1194.82;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;32.0;0.0;1.0;1.0;1.0;0.5685600000000001;0.08569299999999999;0.07498200000000001;0.33205999999999997;-0.08569299999999999;0.0;1.0;1.0;0.0;0.0;-0.10269;-0.073196;-0.056525;0.022336;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1694.0061210307751;130.18483569439815;;0;0
1194.83;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;32.0;0.0;1.0;1.0;1.0;0.56542;0.08569299999999999;0.07498200000000001;0.34276999999999996;-0.09640499999999999;0.0;1.0;1.0;0.0;0.0;-0.07961599999999999;-0.0259;-0.054217999999999995;0.023447;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1693.9527834490343;130.18464801650882;;0;0
1194.84;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;32.0;0.0;1.0;1.0;1.0;0.5685600000000001;0.08569299999999999;0.08569299999999999;0.33205999999999997;-0.08569299999999999;0.0;1.0;1.0;0.0;0.0;-0.060006;-0.073196;-0.057678;0.023447;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1693.899451129298;130.18446043244896;;0;0
1194.85;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;32.0;0.0;1.0;1.0;1.0;0.56542;0.08569299999999999;0.06427000000000001;0.32135;-0.09640499999999999;0.0;1.0;1.0;0.0;0.0;-0.08077000000000001;-0.033783;-0.057678;0.023447;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1693.846124071705;130.18427294222082;;0;0
1194.86;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;32.0;0.0;1.0;1.0;1.0;0.55599;0.09640499999999999;0.07498200000000001;0.33205999999999997;-0.08569299999999999;0.0;1.0;1.0;0.0;0.0;-0.10038;-0.037161;-0.057678;0.024558;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1693.792802276398;130.1840855458267;;0;0
1194.87;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;32.0;0.0;1.0;1.0;1.0;0.56542;0.10712;0.06427000000000001;0.33205999999999997;-0.09640499999999999;0.0;1.0;1.0;0.0;0.0;-0.077309;-0.018018;-0.057678;0.023447;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1693.7394857435172;130.1838982432689;;0;0
1194.88;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;32.0;0.0;1.0;1.0;1.0;0.56542;0.08569299999999999;0.07498200000000001;0.33205999999999997;-0.09640499999999999;0.0;1.0;1.0;0.0;0.0;-0.09807300000000001;-0.042792000000000004;-0.057678;0.024558;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1693.6861744732046;130.18371103454976;;0;0
1194.89;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;32.0;0.0;1.0;1.0;1.0;0.5622699999999999;0.08569299999999999;0.06427000000000001;0.33205999999999997;-0.09640499999999999;0.0;1.0;1.0;0.0;0.0;-0.041549;-0.028151999999999996;-0.057678;0.023447;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1693.6328684656005;130.18352391967153;;0;0
1194.9;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;32.0;0.0;1.0;1.0;1.0;0.56542;0.09640499999999999;0.08569299999999999;0.33205999999999997;-0.09640499999999999;0.0;1.0;1.0;0.0;0.0;-0.054238;0.0;-0.054217999999999995;0.024558;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1693.5795677208469;130.18333689863653;;0;0
1194.91;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;32.0;0.0;1.0;1.0;1.0;0.55913;0.08569299999999999;0.06427000000000001;0.33205999999999997;-0.09640499999999999;0.0;1.0;1.0;0.0;0.0;-0.09807300000000001;-0.055179;-0.058832;0.021225;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1693.5262722390835;130.18314997144705;;0;0
1194.92;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;32.0;0.0;1.0;1.0;1.0;0.56542;0.09640499999999999;0.06427000000000001;0.34276999999999996;-0.08569299999999999;0.0;1.0;1.0;0.0;0.0;-0.041549;0.0;-0.056525;0.023447;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1693.472982020452;130.18296313810535;;0;0
1194.93;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;32.0;0.0;1.0;1.0;1.0;0.5622699999999999;0.08569299999999999;0.08569299999999999;0.33205999999999997;-0.10712;0.0;1.0;1.0;0.0;0.0;-0.058852;-0.023648;-0.056525;0.023447;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1693.4196970650949;130.18277639861378;;0;0
1194.94;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;32.0;0.0;1.0;1.0;1.0;0.5685600000000001;0.10712;0.07498200000000001;0.33205999999999997;-0.06427000000000001;0.0;1.0;1.0;0.0;0.0;-0.060006;-0.073196;-0.056525;0.023447;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1693.3664173731515;130.18258975297468;;0;0
1194.95;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;32.0;0.0;1.0;1.0;1.0;0.55913;0.09640499999999999;0.07498200000000001;0.33205999999999997;-0.08569299999999999;0.0;1.0;1.0;0.0;0.0;-0.09807300000000001;-0.073196;-0.056525;0.023447;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1693.3131429447635;130.18240320119025;;0;0
1194.96;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;32.0;0.0;1.0;1.0;1.0;0.5685600000000001;0.09640499999999999;0.08569299999999999;0.35349;-0.09640499999999999;0.0;1.0;1.0;0.0;0.0;-0.07961599999999999;-0.073196;-0.056525;0.024558;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1693.2598737800727;130.18221674326284;;0;0
1194.97;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;32.0;0.0;1.0;1.0;1.0;0.56542;0.09640499999999999;0.07498200000000001;0.33205999999999997;-0.09640499999999999;0.0;1.0;1.0;0.0;0.0;-0.041549;-0.018018;-0.056525;0.024558;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1693.206609879219;130.18203037919469;;0;0
1194.98;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;32.0;0.0;1.0;1.0;1.0;0.56542;0.09640499999999999;0.08569299999999999;0.35349;-0.06427000000000001;0.0;1.0;1.0;0.0;0.0;-0.041549;-0.037161;-0.055371000000000004;0.023447;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1693.1533512423441;130.18184410898823;;0;0
1194.99;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;32.0;0.0;1.0;1.0;1.0;0.5685600000000001;0.10712;0.07498200000000001;0.33205999999999997;-0.08569299999999999;0.0;1.0;1.0;0.0;0.0;-0.050776999999999996;-0.037161;-0.056525;0.023447;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1693.1000978695893;130.18165793264558;;0;0
1195.0;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;32.0;0.0;1.0;1.0;1.0;0.5622699999999999;0.09640499999999999;0.07498200000000001;0.34276999999999996;-0.08569299999999999;0.0;1.0;1.0;0.0;0.0;-0.050776999999999996;-0.073196;-0.057678;0.024558;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1693.046849761095;130.1814718501692;;0;0
1195.01;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;32.0;0.0;1.0;1.0;1.0;0.56542;0.09640499999999999;0.07498200000000001;0.35349;-0.08569299999999999;0.0;1.0;1.0;0.0;0.0;-0.09807300000000001;-0.073196;-0.056525;0.024558;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1692.9936069170028;130.1812858615613;;0;0
1195.02;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;32.0;0.0;1.0;1.0;1.0;0.56542;0.10712;0.09640499999999999;0.33205999999999997;-0.06427000000000001;0.0;1.0;1.0;0.0;0.0;-0.09807300000000001;-0.055179;-0.056525;0.023447;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1692.9403693374547;130.18109996682418;;0;0
1195.03;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;32.0;0.0;1.0;1.0;1.0;0.5622699999999999;0.09640499999999999;0.08569299999999999;0.33205999999999997;-0.08569299999999999;0.0;1.0;1.0;0.0;0.0;-0.060006;-0.073196;-0.055371000000000004;0.023447;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1692.88713702259;130.18091416596013;;0;0
1195.04;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;32.0;0.0;1.0;1.0;1.0;0.5622699999999999;0.10712;0.09640499999999999;0.35349;-0.07498200000000001;0.0;1.0;1.0;0.0;0.0;-0.051931;-0.032657;-0.056525;0.024558;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1692.8339099725513;130.18072845897152;;0;0
1195.05;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;32.0;0.0;1.0;1.0;1.0;0.5622699999999999;0.08569299999999999;0.08569299999999999;0.33205999999999997;-0.09640499999999999;0.0;1.0;1.0;0.0;0.0;-0.10038;-0.013512999999999999;-0.056525;0.024558;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1692.7806881874787;130.18054284586054;;0;0
1195.06;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;32.0;0.0;1.0;1.0;1.0;0.55913;0.09640499999999999;0.06427000000000001;0.33205999999999997;-0.06427000000000001;0.0;1.0;1.0;0.0;0.0;-0.058852;-0.037161;-0.057678;0.023447;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1692.7274716675142;130.1803573266296;;0;0
1195.07;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;32.0;0.0;1.0;1.0;1.0;0.5685600000000001;0.08569299999999999;0.07498200000000001;0.34276999999999996;-0.08569299999999999;0.0;1.0;1.0;0.0;0.0;-0.083077;-0.073196;-0.056525;0.023447;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1692.6742604127976;130.18017190128094;;0;0
1195.08;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;32.0;0.0;1.0;1.0;1.0;0.5685600000000001;0.09640499999999999;0.06427000000000001;0.33205999999999997;-0.09640499999999999;0.0;1.0;1.0;0.0;0.0;-0.041549;-0.055179;-0.057678;0.023447;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1692.6210544234714;130.17998656981686;;0;0
1195.09;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;32.0;0.0;1.0;1.0;1.0;0.5622699999999999;0.10712;0.08569299999999999;0.34276999999999996;-0.08569299999999999;0.0;1.0;1.0;0.0;0.0;-0.047316000000000004;-0.022522;-0.057678;0.023447;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1692.5678536996759;130.17980133223963;;0;0
1195.1;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;32.0;0.0;1.0;1.0;1.0;0.56542;0.09640499999999999;0.06427000000000001;0.34276999999999996;-0.06427000000000001;0.0;1.0;1.0;0.0;0.0;-0.041549;-0.037161;-0.055371000000000004;0.024558;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1692.514658241552;130.1796161885516;;0;0
1195.11;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;32.0;0.0;1.0;1.0;1.0;0.56542;0.10712;0.08569299999999999;0.34276999999999996;-0.09640499999999999;0.0;1.0;1.0;0.0;0.0;-0.07961599999999999;-0.073196;-0.056525;0.023447;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1692.4614680492425;130.17943113875506;;0;0
1195.12;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;32.0;0.0;1.0;1.0;1.0;0.55913;0.10712;0.06427000000000001;0.33205999999999997;-0.08569299999999999;0.0;1.0;1.0;0.0;0.0;-0.041549;-0.073196;-0.057678;0.023447;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1692.4082831228861;130.1792461828523;;0;0
1195.13;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;32.0;0.0;1.0;1.0;1.0;0.56542;0.09640499999999999;0.07498200000000001;0.3642;-0.10712;0.0;1.0;1.0;0.0;0.0;-0.10153;-0.073196;-0.056525;0.023447;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1692.3551034626255;130.17906132084556;;0;0
1195.14;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;32.0;0.0;1.0;1.0;1.0;0.5685600000000001;0.10712;0.08569299999999999;0.33205999999999997;-0.07498200000000001;0.0;1.0;1.0;0.0;0.0;-0.09807300000000001;-0.046169999999999996;-0.056525;0.024558;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1692.301929068601;130.1788765527372;;0;0
1195.15;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;32.0;0.0;1.0;1.0;1.0;0.56542;0.10712;0.08569299999999999;0.33205999999999997;-0.09640499999999999;0.0;1.0;1.0;0.0;0.0;-0.06115900000000001;-0.041666;-0.055371000000000004;0.024558;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1692.2487599409549;130.17869187852952;;0;0
1195.16;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;32.0;0.0;1.0;1.0;1.0;0.5717;0.08569299999999999;0.08569299999999999;0.33205999999999997;-0.09640499999999999;0.0;1.0;1.0;0.0;0.0;-0.041549;-0.036035000000000005;-0.055371000000000004;0.024558;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1692.1955960798264;130.17850729822482;;0;0
1195.17;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;32.0;0.0;1.0;1.0;1.0;0.5685600000000001;0.09640499999999999;0.08569299999999999;0.33205999999999997;-0.09640499999999999;0.0;1.0;1.0;0.0;0.0;-0.08884500000000001;-0.073196;-0.056525;0.022336;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1692.1424374853586;130.17832281182535;;0;0
1195.18;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;32.0;0.0;1.0;1.0;1.0;0.56542;0.09640499999999999;0.08569299999999999;0.32135;-0.042847;0.0;1.0;1.0;0.0;0.0;-0.050776999999999996;-0.031531;-0.056525;0.023447;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1692.0892841576908;130.17813841933346;;0;0
1195.19;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;32.0;0.0;1.0;1.0;1.0;0.56542;0.09640499999999999;0.07498200000000001;0.35349;-0.09640499999999999;0.0;1.0;1.0;0.0;0.0;-0.07961599999999999;0.0;-0.056525;0.023447;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1692.0361360969653;130.17795412075142;;0;0
