TIME;AUD_FwsNumber;AUD_AlarmNumber;FCUALTSELOUT_simaplaw_a;FCUALTSELOUT_simaplaw_b;FCU_AltKnobIncrement;IR1OUT_a4_i_150_GPS_UTC_hours;IR1OUT_a4_i_150_GPS_UTC_minutes;IR1OUT_a4_i_150_GPS_UTC_seconds;BAP1ENGDOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_b;BATHRENGDOUT;P_PEDALS_STEERING;P_THROTTLE_LEVER_ANGLE_ENGINE_1;P_THROTTLE_LEVER_ANGLE_ENGINE_2;P_THROTTLE_LEVER_ANGLE_ENGINE_3;P_THROTTLE_LEVER_ANGLE_ENGINE_4;P_RIGHT_SIDESTICK_TRIGGER_PRESSED;P_LG_PANEL_ANTI_SKID_POSITION_SELECTED;P_LG_PANEL_GEAR_DOWN_REQUEST;P_LG_PANEL_GEAR_UP_REQUEST;P_LG_PANEL_RTO_BUTTON_PRESSED;P_LEFT_SIDESTICK_PITCH_CTRL;P_LEFT_SIDESTICK_ROLL_CTRL;P_RIGHT_SIDESTICK_PITCH_CTRL;P_RIGHT_SIDESTICK_ROLL_CTRL;P_LEFT_SIDESTICK_INSTINCTIVE_DISCONNECT;CKT_Engine1MasterLeverOn;CKT_Engine2MasterLeverOn;CKT_ThrustLeverAngle[0];CKT_ThrustLeverAngle[1];CKT_ThrustLeverAngle[2];CKT_ThrustLeverAngle[3];P_FLAPS_BOOLEAN_1;P_FLAPS_BOOLEAN_2;P_FLAPS_BOOLEAN_3;P_FLAPS_BOOLEAN_4;P_FLAPS_BOOLEAN_5;P_GLS_R_MASTER_WARNING_BUTTON_PUSHED;FCU_LeftBaroSetting;ALTFCU;FCGS_HdgTrkTargetToBeDisplayedOnFcu;FCUALTSELPROUT_simaplaw_a;FCULATSELPROUT_simaplaw_a;FCUMACHSELOUT_simaplaw_a;FCUMODEOUT_simaplaw_a;FCURANGEOUT_simaplaw_a;FCUSPDSELOUT_simaplaw_a;FCUSPDSELPROUT_simaplaw_a;FCU_AdaptSpdKnobPush;FCU_AltRateSelector;FCU_RightBaroSetting;FCU_AdaptRangeCpt20Nm;FCU_AdaptRangeCpt40Nm;FCU_AdaptRangeFo20Nm;ALTITUDE;SPEED;AOI;AlarmActive;Action
865.08;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;29.0;1.0;1.0;1.0;1.0;0.55284;0.10712;0.09640499999999999;0.22495;0.021422999999999998;0.0;1.0;1.0;0.0;0.0;-0.086538;0.006756600000000001;-0.055371000000000004;0.026779;0.0;1.0;1.0;26.5;26.5;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;131.0;131.0;0.0;1.0;29.93;1.0;0.0;0.0;1315.0310554106002;120.84385281463535;;0;0
865.09;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;29.0;1.0;1.0;1.0;1.0;0.55284;0.10712;0.09640499999999999;0.2785;-0.010712000000000001;0.0;1.0;1.0;0.0;0.0;-0.023091999999999998;-0.073196;-0.055371000000000004;0.024558;0.0;1.0;1.0;26.5;26.5;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;131.0;131.0;0.0;1.0;29.93;1.0;0.0;0.0;1315.0157287455588;120.84300482459044;;0;0
865.1;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;29.0;1.0;1.0;1.0;1.0;0.55284;0.09640499999999999;0.10712;0.17139000000000001;0.042847;0.0;1.0;1.0;0.0;0.0;-0.023091999999999998;-0.019144;-0.055371000000000004;0.024558;0.0;1.0;1.0;26.5;26.5;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;131.0;131.0;0.0;1.0;29.93;1.0;0.0;0.0;1315.0004098590475;120.84215724575307;;0;0
865.11;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;29.0;1.0;1.0;1.0;1.0;0.55599;0.11782999999999999;0.08569299999999999;0.2142300000000001;0.010712000000000001;0.0;1.0;1.0;0.0;0.0;-0.023091999999999998;-0.037161;-0.055371000000000004;0.024558;0.0;1.0;1.0;26.5;26.5;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;131.0;131.0;0.0;1.0;29.93;1.0;0.0;0.0;1314.9850987511265;120.84131007814621;;0;0
865.12;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;29.0;1.0;1.0;1.0;1.0;0.55284;0.09640499999999999;0.09640499999999999;0.22495;0.010712000000000001;0.0;1.0;1.0;0.0;0.0;-0.0046346;-0.037161;-0.055371000000000004;0.025668;0.0;1.0;1.0;26.5;26.5;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;131.0;131.0;0.0;1.0;29.93;1.0;0.0;0.0;1314.969795421856;120.84046332179277;;0;0
865.13;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;29.0;1.0;1.0;1.0;1.0;0.55284;0.10712;0.08569299999999999;0.29993000000000003;-0.010712000000000001;0.0;1.0;1.0;0.0;0.0;-0.041549;0.0;-0.055371000000000004;0.025668;0.0;1.0;1.0;26.5;26.5;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;131.0;131.0;0.0;1.0;29.93;1.0;0.0;0.0;1314.9544998712965;120.83961697671567;;0;0
865.14;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;29.0;1.0;1.0;1.0;1.0;0.54655;0.11782999999999999;0.09640499999999999;0.17139000000000001;0.042847;0.0;1.0;1.0;0.0;0.0;-0.06115900000000001;-0.073196;-0.054217999999999995;0.025668;0.0;1.0;1.0;26.5;26.5;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;131.0;131.0;0.0;1.0;29.93;1.0;0.0;0.0;1314.9392120995085;120.838771042938;;0;0
865.15;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;29.0;1.0;1.0;1.0;1.0;0.55284;0.09640499999999999;0.08569299999999999;0.25708000000000003;0.0;0.0;1.0;1.0;0.0;0.0;-0.07961599999999999;-0.042792000000000004;-0.056525;0.026779;0.0;1.0;1.0;26.5;26.5;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;131.0;131.0;0.0;1.0;29.93;1.0;0.0;0.0;1314.9239321065531;120.8379255204826;;0;0
865.16;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;29.0;1.0;1.0;1.0;1.0;0.55284;0.09640499999999999;0.09640499999999999;0.26779000000000003;-0.010712000000000001;0.0;1.0;1.0;0.0;0.0;-0.0046346;-0.037161;-0.056525;0.025668;0.0;1.0;1.0;26.5;26.5;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;131.0;131.0;0.0;1.0;29.93;1.0;0.0;0.0;1314.9086598924907;120.83708040937245;;0;0
865.17;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;29.0;1.0;1.0;1.0;1.0;0.55599;0.10712;0.09640499999999999;0.2785;-0.010712000000000001;0.0;1.0;1.0;0.0;0.0;-0.023091999999999998;-0.037161;-0.056525;0.024558;0.0;1.0;1.0;26.5;26.5;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;131.0;131.0;0.0;1.0;29.93;1.0;0.0;0.0;1314.8933954573815;120.83623570963057;;0;0
865.18;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;29.0;1.0;1.0;1.0;1.0;0.5497;0.11782999999999999;0.09640499999999999;0.1821;0.042847;0.0;1.0;1.0;0.0;0.0;-0.07961599999999999;-0.037161;-0.056525;0.026779;0.0;1.0;1.0;26.5;26.5;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;131.0;131.0;0.0;1.0;29.93;1.0;0.0;0.0;1314.8781388012867;120.83539142127985;;0;0
865.19;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;29.0;1.0;1.0;1.0;1.0;0.55913;0.11782999999999999;0.10712;0.25708000000000003;0.010712000000000001;0.0;1.0;1.0;0.0;0.0;-0.0046346;-0.037161;-0.055371000000000004;0.025668;0.0;1.0;1.0;26.5;26.5;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;131.0;131.0;0.0;1.0;29.93;1.0;0.0;0.0;1314.8628899242665;120.83454754434328;;0;0
865.2;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;29.0;1.0;1.0;1.0;1.0;0.55284;0.09640499999999999;0.08569299999999999;0.24636999999999998;0.021422999999999998;0.0;1.0;1.0;0.0;0.0;-0.023091999999999998;-0.037161;-0.056525;0.025668;0.0;1.0;1.0;26.5;26.5;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;131.0;131.0;0.0;1.0;29.93;1.0;0.0;0.0;1314.8476488263811;120.83370407884381;;0;0
865.21;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;29.0;1.0;1.0;1.0;1.0;0.55284;0.10712;0.08569299999999999;0.2785;-0.010712000000000001;0.0;1.0;1.0;0.0;0.0;-0.023091999999999998;-0.034908999999999996;-0.056525;0.026779;0.0;1.0;1.0;26.5;26.5;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;131.0;131.0;0.0;1.0;29.93;1.0;0.0;0.0;1314.8324155076918;120.8328610248044;;0;0
865.22;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;29.0;1.0;1.0;1.0;1.0;0.55284;0.09640499999999999;0.09640499999999999;0.26779000000000003;0.010712000000000001;0.0;1.0;1.0;0.0;0.0;-0.023091999999999998;-0.037161;-0.056525;0.026779;0.0;1.0;1.0;26.5;26.5;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;131.0;131.0;0.0;1.0;29.93;1.0;0.0;0.0;1314.8171899682588;120.83201838224798;;0;0
865.23;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;29.0;1.0;1.0;1.0;1.0;0.55284;0.10712;0.08569299999999999;0.29993000000000003;-0.021422999999999998;0.0;1.0;1.0;0.0;0.0;-0.041549;0.0022521999999999998;-0.056525;0.025668;0.0;1.0;1.0;26.5;26.5;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;131.0;131.0;0.0;1.0;29.93;1.0;0.0;0.0;1314.8019722081426;120.83117615119757;;0;0
865.24;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;29.0;1.0;1.0;1.0;1.0;0.55284;0.10712;0.08569299999999999;0.23565999999999998;-0.010712000000000001;0.0;1.0;1.0;0.0;0.0;-0.06115900000000001;-0.073196;-0.054217999999999995;0.025668;0.0;1.0;1.0;26.5;26.5;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;131.0;131.0;0.0;1.0;29.93;1.0;0.0;0.0;1314.7867622274046;120.83033433167608;;0;0
865.25;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;29.0;1.0;1.0;1.0;1.0;0.54655;0.10712;0.07498200000000001;0.33205999999999997;-0.053558;0.0;1.0;1.0;0.0;0.0;-0.0046346;-0.028151999999999996;-0.055371000000000004;0.024558;0.0;1.0;1.0;26.5;26.5;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;131.0;131.0;0.0;1.0;29.93;1.0;0.0;0.0;1314.7715600261033;120.8294929237065;;0;0
865.26;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;29.0;1.0;1.0;1.0;1.0;0.55284;0.11782999999999999;0.10712;0.2142300000000001;0.032135000000000004;0.0;1.0;1.0;0.0;0.0;-0.051931;0.0;-0.056525;0.026779;0.0;1.0;1.0;26.5;26.5;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;131.0;131.0;0.0;1.0;29.93;1.0;0.0;0.0;1314.7563656043012;120.82865192731177;;0;0
865.27;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;29.0;1.0;1.0;1.0;1.0;0.55913;0.10712;0.08569299999999999;0.29993000000000003;-0.042847;0.0;1.0;1.0;0.0;0.0;-0.070388;-0.073196;-0.055371000000000004;0.025668;0.0;1.0;1.0;26.5;26.5;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;131.0;131.0;0.0;1.0;29.93;1.0;0.0;0.0;1314.7411789620585;120.82781134251482;;0;0
865.28;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;29.0;1.0;1.0;1.0;1.0;0.55599;0.10712;0.09640499999999999;0.2785;-0.021422999999999998;0.0;1.0;1.0;0.0;0.0;-0.041549;-0.073196;-0.055371000000000004;0.024558;0.0;1.0;1.0;26.5;26.5;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;131.0;131.0;0.0;1.0;29.93;1.0;0.0;0.0;1314.7260000994354;120.82697116933866;;0;0
865.29;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;29.0;1.0;1.0;1.0;1.0;0.54655;0.10712;0.08569299999999999;0.33205999999999997;-0.053558;0.0;1.0;1.0;0.0;0.0;-0.07961599999999999;-0.073196;-0.055371000000000004;0.025668;0.0;1.0;1.0;26.5;26.5;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;131.0;131.0;0.0;1.0;29.93;1.0;0.0;0.0;1314.7108290164929;120.82613140780624;;0;0
865.3;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;29.0;1.0;1.0;1.0;1.0;0.55599;0.10712;0.08569299999999999;0.23565999999999998;0.0;0.0;1.0;1.0;0.0;0.0;-0.07961599999999999;-0.037161;-0.055371000000000004;0.025668;0.0;1.0;1.0;26.5;26.5;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;131.0;131.0;0.0;1.0;29.93;1.0;0.0;0.0;1314.695665713291;120.82529205794049;;0;0
865.31;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;29.0;1.0;1.0;1.0;1.0;0.55284;0.10712;0.09640499999999999;0.29993000000000003;-0.032135000000000004;0.0;1.0;1.0;0.0;0.0;-0.06115900000000001;-0.073196;-0.057678;0.025668;0.0;1.0;1.0;26.5;26.5;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;131.0;131.0;0.0;1.0;29.93;1.0;0.0;0.0;1314.6805101898904;120.82445311976437;;0;0
865.32;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;29.0;1.0;1.0;1.0;1.0;0.5497;0.09640499999999999;0.08569299999999999;0.32135;-0.021422999999999998;0.0;1.0;1.0;0.0;0.0;-0.070388;-0.073196;-0.055371000000000004;0.025668;0.0;1.0;1.0;26.5;26.5;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;131.0;131.0;0.0;1.0;29.93;1.0;0.0;0.0;1314.6653624463522;120.82361459330087;;0;0
865.33;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;29.0;1.0;1.0;1.0;1.0;0.55599;0.09640499999999999;0.08569299999999999;0.29993000000000003;-0.032135000000000004;0.0;1.0;1.0;0.0;0.0;-0.043856;-0.042792000000000004;-0.055371000000000004;0.025668;0.0;1.0;1.0;26.5;26.5;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;131.0;131.0;0.0;1.0;29.93;1.0;0.0;0.0;1314.6502224827366;120.82277647857292;;0;0
865.34;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;29.0;1.0;1.0;1.0;1.0;0.55599;0.09640499999999999;0.08569299999999999;0.23565999999999998;0.010712000000000001;0.0;1.0;1.0;0.0;0.0;-0.07961599999999999;-0.028151999999999996;-0.056525;0.026779;0.0;1.0;1.0;26.5;26.5;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;131.0;131.0;0.0;1.0;29.93;1.0;0.0;0.0;1314.635090299104;120.8219387756035;;0;0
865.35;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;29.0;1.0;1.0;1.0;1.0;0.55284;0.11782999999999999;0.09640499999999999;0.29993000000000003;-0.021422999999999998;0.0;1.0;1.0;0.0;0.0;-0.043856;-0.0045043999999999996;-0.056525;0.025668;0.0;1.0;1.0;26.5;26.5;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;131.0;131.0;0.0;1.0;29.93;1.0;0.0;0.0;1314.6199658955152;120.82110148441556;;0;0
865.36;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;29.0;1.0;1.0;1.0;1.0;0.54655;0.10712;0.09640499999999999;0.29993000000000003;-0.032135000000000004;0.0;1.0;1.0;0.0;0.0;-0.0046346;-0.037161;-0.056525;0.025668;0.0;1.0;1.0;26.5;26.5;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;131.0;131.0;0.0;1.0;29.93;1.0;0.0;0.0;1314.6048492720308;120.82026460503202;;0;0
865.37;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;29.0;1.0;1.0;1.0;1.0;0.55599;0.09640499999999999;0.08569299999999999;0.33205999999999997;-0.042847;0.0;1.0;1.0;0.0;0.0;-0.07961599999999999;-0.037161;-0.055371000000000004;0.025668;0.0;1.0;1.0;26.5;26.5;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;131.0;131.0;0.0;1.0;29.93;1.0;0.0;0.0;1314.5897404287111;120.81942813747592;;0;0
865.38;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;29.0;1.0;1.0;1.0;1.0;0.5497;0.09640499999999999;0.08569299999999999;0.22495;0.010712000000000001;0.0;1.0;1.0;0.0;0.0;-0.020784;-0.027025999999999998;-0.056525;0.025668;0.0;1.0;1.0;26.5;26.5;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;131.0;131.0;0.0;1.0;29.93;1.0;0.0;0.0;1314.574639365617;120.81859208177013;;0;0
865.39;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;29.0;1.0;1.0;1.0;1.0;0.55284;0.10712;0.08569299999999999;0.32135;-0.042847;0.0;1.0;1.0;0.0;0.0;-0.070388;-0.073196;-0.055371000000000004;0.024558;0.0;1.0;1.0;26.5;26.5;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;131.0;131.0;0.0;1.0;29.93;1.0;0.0;0.0;1314.559546082809;120.81775643793767;;0;0
865.4;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;29.0;1.0;1.0;1.0;1.0;0.55284;0.09640499999999999;0.08569299999999999;0.28922;-0.021422999999999998;0.0;1.0;1.0;0.0;0.0;-0.058852;-0.011261;-0.054217999999999995;0.024558;0.0;1.0;1.0;26.5;26.5;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;131.0;131.0;0.0;1.0;29.93;1.0;0.0;0.0;1314.5444605803475;120.8169212060015;;0;0
865.41;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;29.0;1.0;1.0;1.0;1.0;0.55599;0.11782999999999999;0.08569299999999999;0.33205999999999997;-0.06427000000000001;0.0;1.0;1.0;0.0;0.0;-0.023091999999999998;0.0022521999999999998;-0.055371000000000004;0.024558;0.0;1.0;1.0;26.5;26.5;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;131.0;131.0;0.0;1.0;29.93;1.0;0.0;0.0;1314.529382858293;120.81608638598452;;0;0
865.42;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;29.0;1.0;1.0;1.0;1.0;0.55599;0.10712;0.08569299999999999;0.20352;0.042847;0.0;1.0;1.0;0.0;0.0;-0.070388;-0.073196;-0.057678;0.025668;0.0;1.0;1.0;26.5;26.5;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;131.0;131.0;0.0;1.0;29.93;1.0;0.0;0.0;1314.5143129167068;120.81525197790978;;0;0
865.43;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;29.0;1.0;1.0;1.0;1.0;0.55284;0.10712;0.09640499999999999;0.33205999999999997;-0.06427000000000001;0.0;1.0;1.0;0.0;0.0;-0.023091999999999998;0.0033783000000000003;-0.055371000000000004;0.024558;0.0;1.0;1.0;26.5;26.5;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;131.0;131.0;0.0;1.0;29.93;1.0;0.0;0.0;1314.4992507556485;120.8144179818001;;0;0
865.44;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;29.0;1.0;1.0;1.0;1.0;0.54655;0.09640499999999999;0.10712;0.2785;-0.010712000000000001;0.0;1.0;1.0;0.0;0.0;-0.041549;-0.04054;-0.056525;0.025668;0.0;1.0;1.0;26.5;26.5;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;131.0;131.0;0.0;1.0;29.93;1.0;0.0;0.0;1314.484196375179;120.81358439767858;;0;0
865.45;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;29.0;1.0;1.0;1.0;1.0;0.5497;0.09640499999999999;0.09640499999999999;0.31064;-0.032135000000000004;0.0;1.0;1.0;0.0;0.0;-0.031167;0.0;-0.054217999999999995;0.025668;0.0;1.0;1.0;26.5;26.5;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;131.0;131.0;0.0;1.0;29.93;1.0;0.0;0.0;1314.4691497753588;120.81275122556812;;0;0
865.46;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;29.0;1.0;1.0;1.0;1.0;0.55284;0.10712;0.09640499999999999;0.1821;0.053558;0.0;1.0;1.0;0.0;0.0;-0.084231;-0.037161;-0.056525;0.024558;0.0;1.0;1.0;26.5;26.5;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;131.0;131.0;0.0;1.0;29.93;1.0;0.0;0.0;1314.4541109562492;120.8119184654917;;0;0
865.47;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;29.0;1.0;1.0;1.0;1.0;0.55599;0.11782999999999999;0.08569299999999999;0.25708000000000003;0.021422999999999998;0.0;1.0;1.0;0.0;0.0;-0.023091999999999998;-0.013512999999999999;-0.056525;0.026779;0.0;1.0;1.0;26.5;26.5;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;131.0;131.0;0.0;1.0;29.93;1.0;0.0;0.0;1314.43907991791;120.81108611747221;;0;0
865.48;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;29.0;1.0;1.0;1.0;1.0;0.5497;0.10712;0.10712;0.17139000000000001;0.053558;0.0;1.0;1.0;0.0;0.0;-0.047316000000000004;-0.037161;-0.054217999999999995;0.026779;0.0;1.0;1.0;26.5;26.5;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;131.0;131.0;0.0;1.0;29.93;1.0;0.0;0.0;1314.4240566604014;120.81025418153266;;0;0
865.49;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;29.0;1.0;1.0;1.0;1.0;0.5497;0.10712;0.09640499999999999;0.25708000000000003;0.010712000000000001;0.0;1.0;1.0;0.0;0.0;-0.041549;-0.018018;-0.055371000000000004;0.024558;0.0;1.0;1.0;26.5;26.5;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;131.0;131.0;0.0;1.0;29.93;1.0;0.0;0.0;1314.4090411837853;120.80942265769602;;0;0
865.5;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;29.0;1.0;1.0;1.0;1.0;0.54655;0.08569299999999999;0.09640499999999999;0.16068;0.07498200000000001;0.0;1.0;1.0;0.0;0.0;-0.03232;-0.028151999999999996;-0.057678;0.026779;0.0;1.0;1.0;26.5;26.5;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;131.0;131.0;0.0;1.0;29.93;1.0;0.0;0.0;1314.394033488121;120.80859154598522;;0;0
865.51;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;29.0;1.0;1.0;1.0;1.0;0.55913;0.09640499999999999;0.09640499999999999;0.26779000000000003;-0.010712000000000001;0.0;1.0;1.0;0.0;0.0;-0.041549;-0.042792000000000004;-0.055371000000000004;0.025668;0.0;1.0;1.0;26.5;26.5;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;131.0;131.0;0.0;1.0;29.93;1.0;0.0;0.0;1314.3790335734698;120.80776084642322;;0;0
