TIME;AUD_FwsNumber;AUD_AlarmNumber;FCUALTSELOUT_simaplaw_a;FCUALTSELOUT_simaplaw_b;FCU_AltKnobIncrement;IR1OUT_a4_i_150_GPS_UTC_hours;IR1OUT_a4_i_150_GPS_UTC_minutes;IR1OUT_a4_i_150_GPS_UTC_seconds;BAP1ENGDOUT_simaplaw_a;BAP2ENGDOUT_simaplaw_b;B1FDENGDNCOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_b;BATHRENGDOUT;P_PEDALS_STEERING;P_THROTTLE_LEVER_ANGLE_ENGINE_1;P_THROTTLE_LEVER_ANGLE_ENGINE_2;P_THROTTLE_LEVER_ANGLE_ENGINE_3;P_THROTTLE_LEVER_ANGLE_ENGINE_4;P_LG_PANEL_ANTI_SKID_POSITION_SELECTED;P_LG_PANEL_GEAR_DOWN_REQUEST;P_LG_PANEL_GEAR_UP_REQUEST;P_LEFT_SIDESTICK_PITCH_CTRL;P_LEFT_SIDESTICK_ROLL_CTRL;P_RIGHT_SIDESTICK_PITCH_CTRL;P_RIGHT_SIDESTICK_ROLL_CTRL;P_LEFT_SIDESTICK_INSTINCTIVE_DISCONNECT;CKT_Engine1MasterLeverOn;CKT_Engine2MasterLeverOn;CKT_ThrustLeverAngle[0];CKT_ThrustLeverAngle[1];CKT_ThrustLeverAngle[2];CKT_ThrustLeverAngle[3];P_FLAPS_BOOLEAN_1;P_FLAPS_BOOLEAN_2;P_FLAPS_BOOLEAN_3;P_FLAPS_BOOLEAN_4;P_FLAPS_BOOLEAN_5;P_GLS_L_MASTER_WARNING_BUTTON_PUSHED;P_GLS_R_MASTER_WARNING_BUTTON_PUSHED;FCU_LeftBaroSetting;ALTFCU;FCGS_HdgTrkTargetToBeDisplayedOnFcu;FCUALTSELPROUT_simaplaw_a;FCULATSELPROUT_simaplaw_a;FCUMACHSELOUT_simaplaw_a;FCUMODEOUT_simaplaw_a;FCURANGEOUT_simaplaw_a;FCUSPDSELOUT_simaplaw_a;FCUSPDSELPROUT_simaplaw_a;FCU_AltRateSelector;FCU_RightBaroSetting;FCU_AdaptRangeCpt20Nm;FCU_AdaptRangeCpt40Nm;FCU_AdaptRangeFo10Nm;FCU_AdaptRangeFo20Nm;ALTITUDE;SPEED;AOI;AlarmActive;Action
1033.03;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;39.0;1.0;1.0;1.0;1.0;1.0;0.51826;0.06427000000000001;0.08569299999999999;-0.16068;0.13925;1.0;1.0;0.0;-0.091152;-0.037161;-0.06575299999999999;0.034555;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;137.0;137.0;1.0;29.91;1.0;0.0;0.0;1.0;1448.4372145181112;140.0242564564584;;0;0
1033.04;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;39.0;1.0;1.0;1.0;1.0;1.0;0.51826;0.07498200000000001;0.07498200000000001;-0.13925;0.13925;1.0;1.0;0.0;-0.07961599999999999;-0.034908999999999996;-0.06690700000000001;0.034555;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;137.0;137.0;1.0;29.91;1.0;0.0;0.0;1.0;1448.341174675184;140.02416225308212;;0;0
1033.05;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;39.0;1.0;1.0;1.0;1.0;1.0;0.52455;0.07498200000000001;0.07498200000000001;-0.16068;0.13925;1.0;1.0;0.0;-0.091152;-0.073196;-0.06806;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;137.0;137.0;1.0;29.91;1.0;0.0;0.0;1.0;1448.2451411160973;140.02406823192788;;0;0
1033.06;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;39.0;1.0;1.0;1.0;1.0;1.0;0.5214;0.07498200000000001;0.09640499999999999;-0.10712;0.10712;1.0;1.0;0.0;-0.092305;-0.055179;-0.06806;0.034555;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;137.0;137.0;1.0;29.91;1.0;0.0;0.0;1.0;1448.1491138411193;140.0239743930018;;0;0
1033.07;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;39.0;1.0;1.0;1.0;1.0;1.0;0.51826;0.07498200000000001;0.08569299999999999;-0.16068;0.12854000000000002;1.0;1.0;0.0;-0.07961599999999999;-0.073196;-0.06690700000000001;0.034555;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;137.0;137.0;1.0;29.91;1.0;0.0;0.0;1.0;1448.0530928505164;140.02388073631022;;0;0
1033.08;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;39.0;1.0;1.0;1.0;1.0;1.0;0.5151100000000001;0.07498200000000001;0.08569299999999999;-0.14995999999999998;0.12854000000000002;1.0;1.0;0.0;-0.08769099999999999;-0.036035000000000005;-0.06575299999999999;0.033444;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;137.0;137.0;1.0;29.91;1.0;0.0;0.0;1.0;1447.957078144556;140.0237872618592;;0;0
1033.09;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;39.0;1.0;1.0;1.0;1.0;1.0;0.5151100000000001;0.06427000000000001;0.09640499999999999;-0.17139000000000001;0.14995999999999998;1.0;1.0;0.0;-0.092305;-0.034908999999999996;-0.06690700000000001;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;137.0;137.0;1.0;29.91;1.0;0.0;0.0;1.0;1447.8610697235056;140.02369396965508;;0;0
1033.1;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;39.0;1.0;1.0;1.0;1.0;1.0;0.5214;0.07498200000000001;0.08569299999999999;-0.11782999999999999;0.10712;1.0;1.0;0.0;-0.084231;-0.073196;-0.06690700000000001;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;137.0;137.0;1.0;29.91;1.0;0.0;0.0;1.0;1447.765067587632;140.023600859704;;0;0
1033.11;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;39.0;1.0;1.0;1.0;1.0;1.0;0.51826;0.09640499999999999;0.08569299999999999;-0.17139000000000001;0.16068;1.0;1.0;0.0;-0.036933999999999995;-0.013512999999999999;-0.06806;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;137.0;137.0;1.0;29.91;1.0;0.0;0.0;1.0;1447.669071737204;140.02350793201222;;0;0
1033.12;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;39.0;1.0;1.0;1.0;1.0;1.0;0.5214;0.08569299999999999;0.09640499999999999;-0.17139000000000001;0.12854000000000002;1.0;1.0;0.0;-0.041549;-0.019144;-0.06575299999999999;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;137.0;137.0;1.0;29.91;1.0;0.0;0.0;1.0;1447.5730821724878;140.023415186586;;0;0
1033.13;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;39.0;1.0;1.0;1.0;1.0;1.0;0.52455;0.07498200000000001;0.09640499999999999;-0.17139000000000001;0.14995999999999998;1.0;1.0;0.0;-0.041549;-0.034908999999999996;-0.06690700000000001;0.034555;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;137.0;137.0;1.0;29.91;1.0;0.0;0.0;1.0;1447.4770988937512;140.02332262343143;;0;0
1033.14;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;39.0;1.0;1.0;1.0;1.0;1.0;0.52455;0.07498200000000001;0.09640499999999999;-0.11782999999999999;0.10712;1.0;1.0;0.0;-0.093459;-0.018018;-0.06575299999999999;0.033444;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;137.0;137.0;1.0;29.91;1.0;0.0;0.0;1.0;1447.3811219012607;140.02323024255475;;0;0
1033.15;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;39.0;1.0;1.0;1.0;1.0;1.0;0.5214;0.06427000000000001;0.08569299999999999;-0.16068;0.12854000000000002;1.0;1.0;0.0;-0.07961599999999999;-0.019144;-0.06690700000000001;0.033444;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;137.0;137.0;1.0;29.91;1.0;0.0;0.0;1.0;1447.2851511952854;140.0231380439623;;0;0
1033.16;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;39.0;1.0;1.0;1.0;1.0;1.0;0.5151100000000001;0.053558;0.08569299999999999;-0.14995999999999998;0.13925;1.0;1.0;0.0;-0.03232;-0.032657;-0.06806;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;137.0;137.0;1.0;29.91;1.0;0.0;0.0;1.0;1447.189186776091;140.02304602766017;PFD;0;0
1033.17;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;39.0;1.0;1.0;1.0;1.0;1.0;0.52769;0.06427000000000001;0.09640499999999999;-0.1821;0.14995999999999998;1.0;1.0;0.0;-0.041549;-0.037161;-0.06690700000000001;0.034555;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;137.0;137.0;1.0;29.91;1.0;0.0;0.0;1.0;1447.0932286439456;140.02295419365458;PFD;0;0
1033.18;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;39.0;1.0;1.0;1.0;1.0;1.0;0.52455;0.06427000000000001;0.09640499999999999;-0.10712;0.08569299999999999;1.0;1.0;0.0;-0.058852;-0.037161;-0.06575299999999999;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;137.0;137.0;1.0;29.91;1.0;0.0;0.0;1.0;1446.9972767991164;140.02286254195187;PFD;0;0
1033.19;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;39.0;1.0;1.0;1.0;1.0;1.0;0.5214;0.07498200000000001;0.09640499999999999;-0.1821;0.14995999999999998;1.0;1.0;0.0;-0.036933999999999995;-0.046169999999999996;-0.06806;0.034555;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;137.0;137.0;1.0;29.91;1.0;0.0;0.0;1.0;1446.9013312418704;140.0227710725581;PFD;0;0
1033.2;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;39.0;1.0;1.0;1.0;1.0;1.0;0.5214;0.07498200000000001;0.08569299999999999;-0.13925;0.12854000000000002;1.0;1.0;0.0;-0.09807300000000001;-0.073196;-0.06806;0.034555;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;137.0;137.0;1.0;29.91;1.0;0.0;0.0;1.0;1446.805391972476;140.0226797854796;PFD;0;0
1033.21;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;39.0;1.0;1.0;1.0;1.0;1.0;0.5151100000000001;0.06427000000000001;0.10712;-0.16068;0.13925;1.0;1.0;0.0;-0.07961599999999999;-0.073196;-0.06806;0.033444;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;137.0;137.0;1.0;29.91;1.0;0.0;0.0;1.0;1446.7094589911999;140.0225886807225;PFD;0;0
1033.22;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;39.0;1.0;1.0;1.0;1.0;1.0;0.5214;0.07498200000000001;0.08569299999999999;-0.10712;0.10712;1.0;1.0;0.0;-0.09576599999999999;-0.037161;-0.0646;0.034555;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;137.0;137.0;1.0;29.91;1.0;0.0;0.0;1.0;1446.613532298309;140.02249775829307;PFD;0;0
1033.23;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;39.0;1.0;1.0;1.0;1.0;1.0;0.5214;0.07498200000000001;0.08569299999999999;-0.14995999999999998;0.12854000000000002;1.0;1.0;0.0;-0.07961599999999999;-0.037161;-0.06690700000000001;0.034555;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;137.0;137.0;1.0;29.91;1.0;0.0;0.0;1.0;1446.5176118940713;140.02240701819744;PFD;0;0
1033.24;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;39.0;1.0;1.0;1.0;1.0;1.0;0.5214;0.07498200000000001;0.07498200000000001;-0.10712;0.07498200000000001;1.0;1.0;0.0;-0.033474000000000004;-0.013512999999999999;-0.06690700000000001;0.034555;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;137.0;137.0;1.0;29.91;1.0;0.0;0.0;1.0;1446.4216977787544;140.02231646044194;PFD;0;0
1033.25;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;39.0;1.0;1.0;1.0;1.0;1.0;0.51826;0.06427000000000001;0.08569299999999999;-0.16068;0.13925;1.0;1.0;0.0;-0.083077;-0.037161;-0.06690700000000001;0.033444;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;137.0;137.0;1.0;29.91;1.0;0.0;0.0;1.0;1446.3257899526252;140.02222608503274;PFD;0;0
1033.26;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;39.0;1.0;1.0;1.0;1.0;1.0;0.5214;0.06427000000000001;0.08569299999999999;-0.08569299999999999;0.07498200000000001;1.0;1.0;0.0;-0.036933999999999995;-0.034908999999999996;-0.06575299999999999;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;137.0;137.0;1.0;29.91;1.0;0.0;0.0;1.0;1446.2298884159507;140.02213589197606;PFD;0;0
1033.27;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;39.0;1.0;1.0;1.0;1.0;1.0;0.52455;0.053558;0.09640499999999999;-0.14995999999999998;0.12854000000000002;1.0;1.0;0.0;-0.038088;-0.037161;-0.069214;0.034555;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;137.0;137.0;1.0;29.91;1.0;0.0;0.0;1.0;1446.1339931689988;140.02204588127807;PFD;0;0
1033.28;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;39.0;1.0;1.0;1.0;1.0;1.0;0.5214;0.07498200000000001;0.09640499999999999;-0.10712;0.10712;1.0;1.0;0.0;-0.075002;0.0;-0.06690700000000001;0.034555;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;137.0;137.0;1.0;29.91;1.0;0.0;0.0;1.0;1446.038104212037;140.02195605294503;PFD;0;0
1033.29;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;39.0;1.0;1.0;1.0;1.0;1.0;0.52769;0.06427000000000001;0.08569299999999999;-0.16068;0.12854000000000002;1.0;1.0;0.0;-0.08769099999999999;-0.038287;-0.06690700000000001;0.033444;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;137.0;137.0;1.0;29.91;1.0;0.0;0.0;1.0;1445.9422215453314;140.02186640698318;PFD;0;0
1033.3;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;39.0;1.0;1.0;1.0;1.0;1.0;0.5214;0.07498200000000001;0.08569299999999999;-0.06427000000000001;0.06427000000000001;1.0;1.0;0.0;-0.050776999999999996;-0.073196;-0.06690700000000001;0.033444;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;137.0;137.0;1.0;29.91;1.0;0.0;0.0;1.0;1445.8463451691514;140.02177694339863;PFD;0;0
1033.31;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;39.0;1.0;1.0;1.0;1.0;1.0;0.5214;0.06427000000000001;0.08569299999999999;-0.16068;0.11782999999999999;1.0;1.0;0.0;-0.065773;-0.073196;-0.06690700000000001;0.034555;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;137.0;137.0;1.0;29.91;1.0;0.0;0.0;1.0;1445.7504750837631;140.02168766219773;PFD;0;0
1033.32;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;39.0;1.0;1.0;1.0;1.0;1.0;0.52455;0.06427000000000001;0.09640499999999999;-0.13925;0.12854000000000002;1.0;1.0;0.0;-0.03232;-0.028151999999999996;-0.0646;0.034555;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;137.0;137.0;1.0;29.91;1.0;0.0;0.0;1.0;1445.654611289434;140.02159856338656;PFD;0;0
1033.33;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;39.0;1.0;1.0;1.0;1.0;1.0;0.51826;0.07498200000000001;0.09640499999999999;-0.13925;0.11782999999999999;1.0;1.0;0.0;-0.08884500000000001;-0.037161;-0.06690700000000001;0.034555;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;137.0;137.0;1.0;29.91;1.0;0.0;0.0;1.0;1445.5587537864312;140.02150964697148;PFD;0;0
1033.34;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;39.0;1.0;1.0;1.0;1.0;1.0;0.5214;0.06427000000000001;0.08569299999999999;-0.053558;0.07498200000000001;1.0;1.0;0.0;-0.08884500000000001;-0.055179;-0.06690700000000001;0.034555;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;137.0;137.0;1.0;29.91;1.0;0.0;0.0;1.0;1445.4629025750226;140.0214209129586;PFD;0;0
1033.35;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;39.0;1.0;1.0;1.0;1.0;1.0;0.5214;0.053558;0.08569299999999999;-0.12854000000000002;0.12854000000000002;1.0;1.0;0.0;-0.043856;-0.055179;-0.06690700000000001;0.034555;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;137.0;137.0;1.0;29.91;1.0;0.0;0.0;1.0;1445.3670576554753;140.02133236135415;PFD;0;0
1033.36;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;39.0;1.0;1.0;1.0;1.0;1.0;0.5151100000000001;0.07498200000000001;0.09640499999999999;-0.12854000000000002;0.09640499999999999;1.0;1.0;0.0;-0.023091999999999998;-0.036035000000000005;-0.06575299999999999;0.034555;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;137.0;137.0;1.0;29.91;1.0;0.0;0.0;1.0;1445.271219028057;140.02124399216436;PFD;0;0
1033.37;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;39.0;1.0;1.0;1.0;1.0;1.0;0.51826;0.07498200000000001;0.09640499999999999;-0.16068;0.11782999999999999;1.0;1.0;0.0;-0.08884500000000001;-0.028151999999999996;-0.06806;0.033444;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;137.0;137.0;1.0;29.91;1.0;0.0;0.0;1.0;1445.1753866930344;140.0211558053955;PFD;0;0
1033.38;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;39.0;1.0;1.0;1.0;1.0;1.0;0.52455;0.07498200000000001;0.06427000000000001;-0.07498200000000001;0.08569299999999999;1.0;1.0;0.0;-0.07961599999999999;-0.073196;-0.06690700000000001;0.034555;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;137.0;137.0;1.0;29.91;1.0;0.0;0.0;1.0;1445.0795606506747;140.02106780105362;PFD;0;0
1033.39;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;39.0;1.0;1.0;1.0;1.0;1.0;0.52455;0.053558;0.09640499999999999;-0.14995999999999998;0.11782999999999999;1.0;1.0;0.0;-0.0046346;-0.036035000000000005;-0.06575299999999999;0.033444;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;137.0;137.0;1.0;29.91;1.0;0.0;0.0;1.0;1444.9837409012466;140.02097997914512;PFD;0;0
1033.4;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;39.0;1.0;1.0;1.0;1.0;1.0;0.5214;0.08569299999999999;0.09640499999999999;-0.14995999999999998;0.12854000000000002;1.0;1.0;0.0;-0.038088;-0.028151999999999996;-0.06690700000000001;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;137.0;137.0;1.0;29.91;1.0;0.0;0.0;1.0;1444.8879274450164;140.02089233967612;PFD;0;0
1033.41;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;39.0;1.0;1.0;1.0;1.0;1.0;0.5214;0.06427000000000001;0.08569299999999999;-0.16068;0.11782999999999999;1.0;1.0;0.0;-0.0046346;-0.036035000000000005;-0.06806;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;137.0;137.0;1.0;29.91;1.0;0.0;0.0;1.0;1444.7921202822515;140.02080488265284;PFD;0;0
1033.42;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;39.0;1.0;1.0;1.0;1.0;1.0;0.5151100000000001;0.053558;0.08569299999999999;-0.07498200000000001;0.08569299999999999;1.0;1.0;0.0;-0.038088;-0.02027;-0.06690700000000001;0.033444;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;137.0;137.0;1.0;29.91;1.0;0.0;0.0;1.0;1444.6963194132202;140.02071760808153;PFD;0;0
1033.43;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;39.0;1.0;1.0;1.0;1.0;1.0;0.5214;0.06427000000000001;0.09640499999999999;-0.17139000000000001;0.12854000000000002;1.0;1.0;0.0;-0.0046346;-0.041666;-0.06806;0.034555;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;137.0;137.0;1.0;29.91;1.0;0.0;0.0;1.0;1444.6005248381878;140.0206305159684;PFD;0;0
1033.44;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;39.0;1.0;1.0;1.0;1.0;1.0;0.5214;0.07498200000000001;0.08569299999999999;-0.10712;0.07498200000000001;1.0;1.0;0.0;-0.09576599999999999;-0.046169999999999996;-0.06806;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;137.0;137.0;1.0;29.91;1.0;0.0;0.0;1.0;1444.5047365574235;140.02054360631962;PFD;0;0
1033.45;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;39.0;1.0;1.0;1.0;1.0;1.0;0.5214;0.06427000000000001;0.09640499999999999;-0.14995999999999998;0.11782999999999999;1.0;1.0;0.0;-0.041549;-0.032657;-0.06690700000000001;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;137.0;137.0;1.0;29.91;1.0;0.0;0.0;1.0;1444.4089545711947;140.02045687914145;PFD;0;0
1033.46;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;39.0;1.0;1.0;1.0;1.0;1.0;0.51826;0.07498200000000001;0.09640499999999999;-0.11782999999999999;0.09640499999999999;1.0;1.0;0.0;-0.083077;-0.073196;-0.06690700000000001;0.034555;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;137.0;137.0;1.0;29.91;1.0;0.0;0.0;1.0;1444.313178879768;140.02037033444006;PFD;0;0
