TIME;AUD_FwsNumber;AUD_AlarmNumber;FCUALTSELOUT_simaplaw_a;FCUALTSELOUT_simaplaw_b;FCU_AltKnobIncrement;IR1OUT_a4_i_150_GPS_UTC_hours;IR1OUT_a4_i_150_GPS_UTC_minutes;IR1OUT_a4_i_150_GPS_UTC_seconds;BAP1ENGDOUT_simaplaw_a;BAP2ENGDOUT_simaplaw_b;B1FDENGDNCOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_b;BATHRENGDOUT;P_PEDALS_STEERING;P_THROTTLE_LEVER_ANGLE_ENGINE_1;P_THROTTLE_LEVER_ANGLE_ENGINE_2;P_THROTTLE_LEVER_ANGLE_ENGINE_3;P_THROTTLE_LEVER_ANGLE_ENGINE_4;P_RIGHT_SIDESTICK_TRIGGER_PRESSED;P_LG_PANEL_ANTI_SKID_POSITION_SELECTED;P_LG_PANEL_GEAR_DOWN_REQUEST;P_LG_PANEL_GEAR_UP_REQUEST;P_LEFT_SIDESTICK_PITCH_CTRL;P_LEFT_SIDESTICK_ROLL_CTRL;P_RIGHT_SIDESTICK_PITCH_CTRL;P_RIGHT_SIDESTICK_ROLL_CTRL;P_LEFT_SIDESTICK_INSTINCTIVE_DISCONNECT;CKT_Engine1MasterLeverOn;CKT_Engine2MasterLeverOn;CKT_ThrustLeverAngle[0];CKT_ThrustLeverAngle[1];CKT_ThrustLeverAngle[2];CKT_ThrustLeverAngle[3];P_FLAPS_BOOLEAN_1;P_FLAPS_BOOLEAN_2;P_FLAPS_BOOLEAN_3;P_FLAPS_BOOLEAN_4;P_FLAPS_BOOLEAN_5;FCU_LeftBaroSetting;ALTFCU;FCGS_HdgTrkTargetToBeDisplayedOnFcu;FCUALTSELPROUT_simaplaw_a;FCULATSELPROUT_simaplaw_a;FCUMACHSELOUT_simaplaw_a;FCUMODEOUT_simaplaw_a;FCURANGEOUT_simaplaw_a;FCUSPDSELOUT_simaplaw_a;FCUSPDSELPROUT_simaplaw_a;FCU_AltRateSelector;FCU_RightBaroSetting;FCU_AdaptRangeCpt20Nm;FCU_AdaptRangeFo10Nm;ALTITUDE;SPEED;AOI;AlarmActive;Action
486.54;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;43.0;1.0;1.0;1.0;1.0;1.0;0.4711;0.08569299999999999;0.053558;0.23565999999999998;-0.08569299999999999;0.0;1.0;1.0;0.0;-0.033474000000000004;-0.073196;-0.0646;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1518.3484839088183;131.44897916197314;;0;0
486.55;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;43.0;1.0;1.0;1.0;1.0;1.0;0.4648100000000001;0.07498200000000001;0.08569299999999999;0.19280999999999998;-0.06427000000000001;0.0;1.0;1.0;0.0;-0.046163;-0.0045043999999999996;-0.0646;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1518.3299046625555;131.44753289052463;;0;0
486.56;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;43.0;1.0;1.0;1.0;1.0;1.0;0.4711;0.06427000000000001;0.07498200000000001;0.16068;-0.053558;0.0;1.0;1.0;0.0;-0.07961599999999999;-0.037161;-0.06690700000000001;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1518.3113346654075;131.44608730670743;;0;0
486.57;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;43.0;1.0;1.0;1.0;1.0;1.0;0.4648100000000001;0.07498200000000001;0.06427000000000001;0.17139000000000001;-0.053558;0.0;1.0;1.0;0.0;-0.070388;-0.073196;-0.06575299999999999;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1518.2927739176212;131.44464241057392;;0;0
486.58;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;43.0;1.0;1.0;1.0;1.0;1.0;0.4648100000000001;0.06427000000000001;0.053558;0.26779000000000003;-0.09640499999999999;0.0;1.0;1.0;0.0;-0.033474000000000004;-0.037161;-0.063446;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1518.2742224194442;131.4431982021764;;0;0
486.59;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;43.0;1.0;1.0;1.0;1.0;1.0;0.46796000000000004;0.06427000000000001;0.06427000000000001;0.19280999999999998;-0.06427000000000001;0.0;1.0;1.0;0.0;-0.046163;-0.037161;-0.06575299999999999;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1518.2556801711246;131.44175468156732;;0;0
486.6;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;43.0;1.0;1.0;1.0;1.0;1.0;0.45852;0.07498200000000001;0.053558;0.23565999999999998;-0.07498200000000001;0.0;1.0;1.0;0.0;-0.05654500000000001;-0.073196;-0.0646;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1518.2371471729093;131.44031184879896;;0;0
486.61;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;43.0;1.0;1.0;1.0;1.0;1.0;0.46796000000000004;0.06427000000000001;0.07498200000000001;0.13925;-0.053558;0.0;1.0;1.0;0.0;-0.046163;0.0;-0.0646;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1518.2186234250462;131.4388697039236;;0;0
486.62;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;43.0;1.0;1.0;1.0;1.0;1.0;0.4711;0.06427000000000001;0.06427000000000001;0.2785;-0.09640499999999999;0.0;1.0;1.0;0.0;-0.046163;-0.0045043999999999996;-0.06575299999999999;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1518.2001089277828;131.4374282469937;;0;0
486.63;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;43.0;1.0;1.0;1.0;1.0;1.0;0.4648100000000001;0.07498200000000001;0.07498200000000001;0.1821;-0.06427000000000001;0.0;1.0;1.0;0.0;-0.041549;-0.036035000000000005;-0.0646;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1518.1816036813668;131.43598747806155;;0;0
486.64;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;43.0;1.0;1.0;1.0;1.0;1.0;0.46796000000000004;0.07498200000000001;0.07498200000000001;0.2142300000000001;-0.07498200000000001;0.0;1.0;1.0;0.0;-0.041549;0.0;-0.06575299999999999;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1518.1631076860458;131.4345473971795;;0;0
486.65;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;43.0;1.0;1.0;1.0;1.0;1.0;0.4648100000000001;0.07498200000000001;0.053558;0.14995999999999998;-0.032135000000000004;0.0;1.0;1.0;0.0;-0.041549;-0.037161;-0.06575299999999999;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1518.1446209420676;131.43310800439986;;0;0
486.66;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;43.0;1.0;1.0;1.0;1.0;1.0;0.4711;0.08569299999999999;0.07498200000000001;0.25708000000000003;-0.09640499999999999;0.0;1.0;1.0;0.0;-0.086538;-0.073196;-0.06575299999999999;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1518.126143449679;131.431669299775;;0;0
486.67;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;43.0;1.0;1.0;1.0;1.0;1.0;0.4711;0.06427000000000001;0.06427000000000001;0.17139000000000001;-0.06427000000000001;0.0;1.0;1.0;0.0;-0.07961599999999999;-0.073196;-0.06690700000000001;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1518.1076752091287;131.4302312833573;;0;0
486.68;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;43.0;1.0;1.0;1.0;1.0;1.0;0.4648100000000001;0.07498200000000001;0.06427000000000001;0.17139000000000001;-0.06427000000000001;0.0;1.0;1.0;0.0;-0.036933999999999995;-0.028151999999999996;-0.0646;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1518.089216220663;131.42879395519904;;0;0
486.69;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;43.0;1.0;1.0;1.0;1.0;1.0;0.4648100000000001;0.06427000000000001;0.07498200000000001;0.14995999999999998;-0.06427000000000001;0.0;1.0;1.0;0.0;-0.041549;-0.009008799999999999;-0.06690700000000001;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1518.0707664845306;131.4273573153526;;0;0
486.7;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;43.0;1.0;1.0;1.0;1.0;1.0;0.4648100000000001;0.053558;0.07498200000000001;0.26779000000000003;-0.07498200000000001;0.0;1.0;1.0;0.0;-0.046163;-0.037161;-0.0646;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1518.0523260009784;131.4259213638703;;0;0
486.71;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;43.0;1.0;1.0;1.0;1.0;1.0;0.4648100000000001;0.06427000000000001;0.07498200000000001;0.16068;-0.042847;0.0;1.0;1.0;0.0;-0.041549;-0.037161;-0.06690700000000001;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1518.0338947702548;131.4244861008045;;0;0
486.72;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;43.0;1.0;1.0;1.0;1.0;1.0;0.46166999999999997;0.08569299999999999;0.053558;0.2142300000000001;-0.07498200000000001;0.0;1.0;1.0;0.0;-0.041549;0.006756600000000001;-0.06575299999999999;0.021225;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1518.0154727926065;131.42305152620753;;0;0
486.73;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;43.0;1.0;1.0;1.0;1.0;1.0;0.4648100000000001;0.07498200000000001;0.06427000000000001;0.16068;-0.053558;0.0;1.0;1.0;0.0;-0.038088;-0.037161;-0.06575299999999999;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1517.9970600682811;131.42161764013179;;0;0
486.74;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;43.0;1.0;1.0;1.0;1.0;1.0;0.4648100000000001;0.07498200000000001;0.06427000000000001;0.1821;-0.06427000000000001;0.0;1.0;1.0;0.0;-0.046163;-0.018018;-0.06575299999999999;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1517.9786565975269;131.4201844426295;;0;0
486.75;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;43.0;1.0;1.0;1.0;1.0;1.0;0.46796000000000004;0.06427000000000001;0.06427000000000001;0.20352;-0.07498200000000001;0.0;1.0;1.0;0.0;-0.0046346;-0.037161;-0.06575299999999999;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1517.9602623805908;131.41875193375313;;0;0
486.76;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;43.0;1.0;1.0;1.0;1.0;1.0;0.46796000000000004;0.07498200000000001;0.053558;0.20352;-0.06427000000000001;0.0;1.0;1.0;0.0;-0.08884500000000001;-0.037161;-0.06690700000000001;0.021225;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1517.941877417721;131.41732011355495;;0;0
486.77;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;43.0;1.0;1.0;1.0;1.0;1.0;0.4648100000000001;0.07498200000000001;0.07498200000000001;0.17139000000000001;-0.06427000000000001;0.0;1.0;1.0;0.0;-0.046163;-0.073196;-0.06690700000000001;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1517.9235017091644;131.41588898208735;;0;0
486.78;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;43.0;1.0;1.0;1.0;1.0;1.0;0.4711;0.06427000000000001;0.06427000000000001;0.23565999999999998;-0.07498200000000001;0.0;1.0;1.0;0.0;-0.051931;-0.037161;-0.06690700000000001;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1517.9051352551694;131.4144585394026;;0;0
486.79;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;43.0;1.0;1.0;1.0;1.0;1.0;0.46796000000000004;0.07498200000000001;0.06427000000000001;0.16068;-0.042847;0.0;1.0;1.0;0.0;-0.038088;0.0022521999999999998;-0.0646;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1517.8867780559824;131.41302878555314;;0;0
486.8;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;43.0;1.0;1.0;1.0;1.0;1.0;0.46796000000000004;0.06427000000000001;0.07498200000000001;0.1821;-0.06427000000000001;0.0;1.0;1.0;0.0;-0.0046346;-0.073196;-0.06690700000000001;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1517.8684301118521;131.41159972059123;;0;0
486.81;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;43.0;1.0;1.0;1.0;1.0;1.0;0.4648100000000001;0.08569299999999999;0.07498200000000001;0.14995999999999998;-0.032135000000000004;0.0;1.0;1.0;0.0;-0.041549;-0.018018;-0.06690700000000001;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1517.8500914230258;131.41017134456928;;0;0
486.82;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;43.0;1.0;1.0;1.0;1.0;1.0;0.4648100000000001;0.07498200000000001;0.07498200000000001;0.24636999999999998;-0.09640499999999999;0.0;1.0;1.0;0.0;-0.065773;-0.073196;-0.06575299999999999;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1517.831761989751;131.40874365753956;;0;0
486.83;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;43.0;1.0;1.0;1.0;1.0;1.0;0.46796000000000004;0.07498200000000001;0.07498200000000001;0.17139000000000001;-0.053558;0.0;1.0;1.0;0.0;-0.070388;-0.019144;-0.0646;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1517.8134418122752;131.4073166595545;;0;0
486.84;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;44.0;1.0;1.0;1.0;1.0;1.0;0.4711;0.06427000000000001;0.06427000000000001;0.16068;-0.053558;0.0;1.0;1.0;0.0;-0.070388;-0.073196;-0.06690700000000001;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1517.7951308908457;131.40589035066634;;0;0
486.85;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;44.0;1.0;1.0;1.0;1.0;1.0;0.46166999999999997;0.053558;0.06427000000000001;0.14995999999999998;-0.042847;0.0;1.0;1.0;0.0;-0.040395;-0.037161;-0.06575299999999999;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1517.7768292257103;131.40446473092754;;0;0
486.86;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;44.0;1.0;1.0;1.0;1.0;1.0;0.46796000000000004;0.07498200000000001;0.06427000000000001;0.24636999999999998;-0.09640499999999999;0.0;1.0;1.0;0.0;-0.041549;-0.013512999999999999;-0.06575299999999999;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1517.7585368171174;131.40303980039036;;0;0
486.87;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;44.0;1.0;1.0;1.0;1.0;1.0;0.4648100000000001;0.07498200000000001;0.06427000000000001;0.1821;-0.07498200000000001;0.0;1.0;1.0;0.0;-0.041549;-0.037161;-0.06690700000000001;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1517.740253665313;131.40161555910714;;0;0
486.88;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;44.0;1.0;1.0;1.0;1.0;1.0;0.46796000000000004;0.07498200000000001;0.07498200000000001;0.14995999999999998;-0.06427000000000001;0.0;1.0;1.0;0.0;-0.070388;-0.037161;-0.06575299999999999;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1517.7219797705466;131.40019200713027;;0;0
486.89;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;44.0;1.0;1.0;1.0;1.0;1.0;0.4711;0.07498200000000001;0.06427000000000001;0.12854000000000002;-0.032135000000000004;0.0;1.0;1.0;0.0;-0.07961599999999999;-0.037161;-0.06575299999999999;0.021225;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1517.703715133064;131.39876914451207;;0;0
486.9;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;44.0;1.0;1.0;1.0;1.0;1.0;0.46166999999999997;0.06427000000000001;0.07498200000000001;0.22495;-0.08569299999999999;0.0;1.0;1.0;0.0;-0.03232;-0.037161;-0.06575299999999999;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1517.6854597531135;131.39734697130487;;0;0
486.91;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;44.0;1.0;1.0;1.0;1.0;1.0;0.4711;0.07498200000000001;0.06427000000000001;0.14995999999999998;-0.042847;0.0;1.0;1.0;0.0;-0.027706;-0.073196;-0.06690700000000001;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1517.6672136309437;131.39592548756104;;0;0
486.92;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;44.0;1.0;1.0;1.0;1.0;1.0;0.46166999999999997;0.08569299999999999;0.06427000000000001;0.20352;-0.06427000000000001;0.0;1.0;1.0;0.0;-0.058852;-0.037161;-0.06575299999999999;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1517.6489767668002;131.39450469333292;;0;0
486.93;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;44.0;1.0;1.0;1.0;1.0;1.0;0.4648100000000001;0.07498200000000001;0.06427000000000001;0.12854000000000002;-0.053558;0.0;1.0;1.0;0.0;-0.033474000000000004;-0.037161;-0.06575299999999999;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1517.6307491609314;131.39308458867282;;0;0
486.94;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;44.0;1.0;1.0;1.0;1.0;1.0;0.46796000000000004;0.07498200000000001;0.06427000000000001;0.2142300000000001;-0.07498200000000001;0.0;1.0;1.0;0.0;-0.07961599999999999;0.0;-0.0646;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1517.612530813586;131.39166517363313;;0;0
486.95;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;44.0;1.0;1.0;1.0;1.0;1.0;0.46166999999999997;0.06427000000000001;0.06427000000000001;0.1821;-0.053558;0.0;1.0;1.0;0.0;-0.046163;-0.037161;-0.063446;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1517.5943217250103;131.39024644826617;;0;0
486.96;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;44.0;1.0;1.0;1.0;1.0;1.0;0.46796000000000004;0.053558;0.08569299999999999;0.13925;-0.053558;0.0;1.0;1.0;0.0;-0.035781;-0.028151999999999996;-0.061139;0.024558;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1517.5761218954522;131.38882841262426;;0;0
486.97;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;44.0;1.0;1.0;1.0;1.0;1.0;0.46796000000000004;0.07498200000000001;0.07498200000000001;0.17139000000000001;-0.042847;0.0;1.0;1.0;0.0;-0.07961599999999999;0.0;-0.059985000000000004;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1517.5579313251592;131.3874110667598;;0;0
486.98;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;44.0;1.0;1.0;1.0;1.0;1.0;0.4648100000000001;0.07498200000000001;0.053558;0.24636999999999998;-0.08569299999999999;0.0;1.0;1.0;0.0;-0.041549;-0.037161;-0.061139;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1517.539750014379;131.38599441072506;;0;0
486.99;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;44.0;1.0;1.0;1.0;1.0;1.0;0.46796000000000004;0.08569299999999999;0.07498200000000001;0.22495;-0.08569299999999999;0.0;1.0;1.0;0.0;-0.046163;-0.037161;-0.059985000000000004;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1517.5215779633593;131.3845784445725;;0;0
