TIME;AUD_FwsNumber;AUD_AlarmNumber;FCUALTSELOUT_simaplaw_a;FCUALTSELOUT_simaplaw_b;FCU_AltKnobIncrement;IR1OUT_a4_i_150_GPS_UTC_hours;IR1OUT_a4_i_150_GPS_UTC_minutes;IR1OUT_a4_i_150_GPS_UTC_seconds;BAP1ENGDOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_b;BATHRENGDOUT;P_PEDALS_STEERING;P_THROTTLE_LEVER_ANGLE_ENGINE_1;P_THROTTLE_LEVER_ANGLE_ENGINE_2;P_THROTTLE_LEVER_ANGLE_ENGINE_3;P_THROTTLE_LEVER_ANGLE_ENGINE_4;P_LEFT_SIDESTICK_TRIGGER_PRESSED;P_LG_PANEL_ANTI_SKID_POSITION_SELECTED;P_LG_PANEL_GEAR_DOWN_REQUEST;P_LG_PANEL_GEAR_UP_REQUEST;P_LEFT_SIDESTICK_PITCH_CTRL;P_LEFT_SIDESTICK_ROLL_CTRL;P_RIGHT_SIDESTICK_PITCH_CTRL;P_RIGHT_SIDESTICK_ROLL_CTRL;CKT_Engine1MasterLeverOn;CKT_Engine2MasterLeverOn;CKT_ThrustLeverAngle[0];CKT_ThrustLeverAngle[1];CKT_ThrustLeverAngle[2];CKT_ThrustLeverAngle[3];P_FLAPS_BOOLEAN_1;P_FLAPS_BOOLEAN_2;P_FLAPS_BOOLEAN_3;P_FLAPS_BOOLEAN_4;P_FLAPS_BOOLEAN_5;P_GLS_L_MASTER_CAUTION_BUTTON_PUSHED;P_GLS_R_MASTER_WARNING_BUTTON_PUSHED;FCU_LeftBaroSetting;ALTFCU;BGOTOFCUOUT_simaplaw_a;FCGS_FcuVerticalSpeedSelect;FCGS_HdgTrkTargetToBeDisplayedOnFcu;FCUALTSELPROUT_simaplaw_a;FCULATSELPROUT_simaplaw_a;FCUMACHSELOUT_simaplaw_a;FCUMODEOUT_simaplaw_a;FCURANGEOUT_simaplaw_a;FCUSPDSELOUT_simaplaw_a;FCUSPDSELPROUT_simaplaw_a;FCUVSSELPROUT_simaplaw_a;FCU_AltRateSelector;FCU_RightBaroSetting;FCU_AdaptRangeCpt10Nm;FCU_AdaptRangeCpt20Nm;FCU_AdaptRangeCpt40Nm;FCU_AdaptRangeFo20Nm;ALTITUDE;SPEED;AOI;AlarmActive;Action
1445.95;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;20.0;1.0;1.0;1.0;1.0;0.31705;0.06427000000000001;0.07498200000000001;0.06427000000000001;-0.010712000000000001;0.0;1.0;1.0;0.0;-0.091152;-0.022522;-0.06575299999999999;0.0090058;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;140.0;140.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1401.0291575971955;120.01574005736887;;0;0
1445.96;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;20.0;1.0;1.0;1.0;1.0;0.31076;0.06427000000000001;0.07498200000000001;0.10712;-0.032135000000000004;0.0;1.0;1.0;0.0;-0.10615;-0.027025999999999998;-0.06690700000000001;0.0090058;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;140.0;140.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1401.0261613359835;120.0156942321974;;0;0
1445.97;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;20.0;1.0;1.0;1.0;1.0;0.30762;0.06427000000000001;0.07498200000000001;0.032135000000000004;0.021422999999999998;0.0;1.0;1.0;0.0;-0.07961599999999999;-0.073196;-0.06575299999999999;0.007895000000000001;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;140.0;140.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1401.0231694240856;120.01564847354484;;0;0
1445.98;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;20.0;1.0;1.0;1.0;1.0;0.3139;0.07498200000000001;0.08569299999999999;0.14995999999999998;-0.06427000000000001;0.0;1.0;1.0;0.0;-0.09807300000000001;-0.027025999999999998;-0.06690700000000001;0.007895000000000001;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1401.0201818615842;120.01560278141248;;0;0
1445.99;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;20.0;1.0;1.0;1.0;1.0;0.31076;0.07498200000000001;0.08569299999999999;0.053558;0.0;0.0;1.0;1.0;0.0;-0.041549;-0.073196;-0.06575299999999999;0.010117000000000001;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1401.0171986485614;120.01555715580153;;0;0
1446.0;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;20.0;1.0;1.0;1.0;1.0;0.31705;0.053558;0.07498200000000001;0.06427000000000001;-0.010712000000000001;0.0;1.0;1.0;0.0;-0.041549;-0.073196;-0.06690700000000001;0.0090058;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1401.0142197850982;120.01551159671328;;0;0
1446.01;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;20.0;1.0;1.0;1.0;1.0;0.3139;0.07498200000000001;0.08569299999999999;0.06427000000000001;0.0;0.0;1.0;1.0;0.0;-0.1073;-0.029279000000000006;-0.0646;0.0090058;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1401.011245271277;120.01546610414894;;0;0
1446.02;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;21.0;1.0;1.0;1.0;1.0;0.31705;0.053558;0.08569299999999999;0.10712;-0.032135000000000004;0.0;1.0;1.0;0.0;-0.10499000000000001;-0.018018;-0.06575299999999999;0.007895000000000001;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1401.0082751071795;120.0154206781098;;0;0
1446.03;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;21.0;1.0;1.0;1.0;1.0;0.31076;0.07498200000000001;0.07498200000000001;0.11782999999999999;-0.032135000000000004;0.0;1.0;1.0;0.0;-0.092305;-0.073196;-0.06575299999999999;0.006784100000000001;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1401.0053092928877;120.01537531859712;;0;0
1446.04;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;21.0;1.0;1.0;1.0;1.0;0.31705;0.06427000000000001;0.06427000000000001;0.11782999999999999;-0.032135000000000004;0.0;1.0;1.0;0.0;-0.023091999999999998;-0.073196;-0.06575299999999999;0.010117000000000001;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1401.0023478284838;120.01533002561213;;0;0
1446.05;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;21.0;1.0;1.0;1.0;1.0;0.30762;0.06427000000000001;0.06427000000000001;0.032135000000000004;0.010712000000000001;0.0;1.0;1.0;0.0;-0.07961599999999999;-0.046169999999999996;-0.0646;0.0090058;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.999390714049;120.01528479915605;;0;0
1446.06;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;21.0;1.0;1.0;1.0;1.0;0.3139;0.06427000000000001;0.06427000000000001;0.13925;-0.021422999999999998;0.0;1.0;1.0;0.0;-0.1073;-0.073196;-0.06575299999999999;0.007895000000000001;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.9964379496662;120.01523963923019;;0;0
1446.07;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;21.0;1.0;1.0;1.0;1.0;0.3139;0.053558;0.06427000000000001;0.06427000000000001;-0.010712000000000001;0.0;1.0;1.0;0.0;-0.07961599999999999;-0.073196;-0.06690700000000001;0.0090058;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.9934895354156;120.01519454583577;;0;0
1446.08;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;21.0;1.0;1.0;1.0;1.0;0.3139;0.06427000000000001;0.07498200000000001;0.07498200000000001;-0.010712000000000001;0.0;1.0;1.0;0.0;-0.10499000000000001;-0.034908999999999996;-0.0646;0.007895000000000001;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.990545471381;120.01514951897407;;0;0
1446.09;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;21.0;1.0;1.0;1.0;1.0;0.31076;0.053558;0.07498200000000001;0.042847;0.0;0.0;1.0;1.0;0.0;-0.07961599999999999;-0.091214;-0.06690700000000001;0.0090058;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.9876057576435;120.01510455864631;;0;0
1446.1;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;21.0;1.0;1.0;1.0;1.0;0.31705;0.07498200000000001;0.07498200000000001;0.14995999999999998;-0.053558;0.0;1.0;1.0;0.0;-0.09807300000000001;-0.036035000000000005;-0.063446;0.0090058;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.9846703942844;120.01505966485377;;0;0
1446.11;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;21.0;1.0;1.0;1.0;1.0;0.31705;0.07498200000000001;0.08569299999999999;0.07498200000000001;-0.010712000000000001;0.0;1.0;1.0;0.0;-0.041549;-0.018018;-0.06575299999999999;0.0090058;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.9817393813862;120.01501483759769;;0;0
1446.12;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;21.0;1.0;1.0;1.0;1.0;0.3139;0.06427000000000001;0.07498200000000001;0.07498200000000001;-0.021422999999999998;0.0;1.0;1.0;0.0;-0.09807300000000001;-0.018018;-0.06690700000000001;0.010117000000000001;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.9788127190313;120.0149700768793;;0;0
1446.13;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;21.0;1.0;1.0;1.0;1.0;0.31076;0.053558;0.07498200000000001;0.042847;0.0;0.0;1.0;1.0;0.0;-0.077309;-0.019144;-0.06690700000000001;0.0090058;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.9758904073;120.01492538269987;;0;0
1446.14;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;21.0;1.0;1.0;1.0;1.0;0.3139;0.06427000000000001;0.07498200000000001;0.14995999999999998;-0.053558;0.0;1.0;1.0;0.0;-0.092305;-0.009008799999999999;-0.06690700000000001;0.007895000000000001;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.972972446276;120.01488075506069;;0;0
1446.15;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;21.0;1.0;1.0;1.0;1.0;0.31705;0.06427000000000001;0.07498200000000001;0.06427000000000001;-0.021422999999999998;0.0;1.0;1.0;0.0;-0.08077000000000001;-0.018018;-0.0646;0.007895000000000001;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.9700588360402;120.01483619396295;;0;0
1446.16;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;21.0;1.0;1.0;1.0;1.0;0.31705;0.053558;0.07498200000000001;0.06427000000000001;-0.010712000000000001;0.0;1.0;1.0;0.0;-0.09807300000000001;-0.009008799999999999;-0.06575299999999999;0.0090058;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.9671495766738;120.01479169940797;;0;0
1446.17;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;21.0;1.0;1.0;1.0;1.0;0.31076;0.07498200000000001;0.06427000000000001;0.07498200000000001;-0.010712000000000001;0.0;1.0;1.0;0.0;-0.094613;-0.037161;-0.06690700000000001;0.0090058;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.9642446682606;120.01474727139693;;0;0
1446.18;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;21.0;1.0;1.0;1.0;1.0;0.31076;0.06427000000000001;0.06427000000000001;0.14995999999999998;-0.032135000000000004;0.0;1.0;1.0;0.0;-0.060006;-0.073196;-0.06690700000000001;0.006784100000000001;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.961344110881;120.01470290993113;;0;0
1446.19;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;21.0;1.0;1.0;1.0;1.0;0.32019000000000003;0.06427000000000001;0.053558;0.06427000000000001;-0.010712000000000001;0.0;1.0;1.0;0.0;-0.07961599999999999;-0.073196;-0.06690700000000001;0.007895000000000001;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.9584479046173;120.01465861501178;;0;0
1446.2;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;21.0;1.0;1.0;1.0;1.0;0.3139;0.06427000000000001;0.06427000000000001;0.08569299999999999;-0.021422999999999998;0.0;1.0;1.0;0.0;-0.060006;-0.009008799999999999;-0.06575299999999999;0.0090058;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.9555560495514;120.0146143866402;;0;0
1446.21;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;21.0;1.0;1.0;1.0;1.0;0.3139;0.06427000000000001;0.06427000000000001;0.06427000000000001;-0.010712000000000001;0.0;1.0;1.0;0.0;-0.050776999999999996;-0.073196;-0.06575299999999999;0.0090058;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.9526685457654;120.01457022481758;;0;0
1446.22;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;21.0;1.0;1.0;1.0;1.0;0.3139;0.053558;0.07498200000000001;0.11782999999999999;-0.042847;0.0;1.0;1.0;0.0;-0.094613;-0.009008799999999999;-0.06575299999999999;0.007895000000000001;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.9497853933406;120.01452612954522;;0;0
1446.23;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;21.0;1.0;1.0;1.0;1.0;0.31076;0.06427000000000001;0.08569299999999999;0.053558;0.010712000000000001;0.0;1.0;1.0;0.0;-0.10269;-0.018018;-0.06690700000000001;0.010117000000000001;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.9469065923593;120.01448210082432;;0;0
1446.24;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;21.0;1.0;1.0;1.0;1.0;0.31705;0.06427000000000001;0.07498200000000001;0.07498200000000001;-0.021422999999999998;0.0;1.0;1.0;0.0;-0.10615;-0.036035000000000005;-0.06575299999999999;0.0090058;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.944032142903;120.01443813865616;;0;0
1446.25;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;21.0;1.0;1.0;1.0;1.0;0.31705;0.06427000000000001;0.06427000000000001;0.06427000000000001;-0.010712000000000001;0.0;1.0;1.0;0.0;-0.10499000000000001;-0.073196;-0.06690700000000001;0.007895000000000001;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.9411620450546;120.01439424304199;;0;0
1446.26;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;21.0;1.0;1.0;1.0;1.0;0.31705;0.06427000000000001;0.07498200000000001;0.08569299999999999;-0.010712000000000001;0.0;1.0;1.0;0.0;-0.058852;-0.073196;-0.06690700000000001;0.0090058;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.938296298895;120.01435041398308;;0;0
1446.27;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;21.0;1.0;1.0;1.0;1.0;0.3139;0.07498200000000001;0.06427000000000001;0.032135000000000004;0.0;0.0;1.0;1.0;0.0;-0.060006;-0.036035000000000005;-0.06575299999999999;0.0090058;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.9354349045059;120.0143066514807;;0;0
1446.28;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;21.0;1.0;1.0;1.0;1.0;0.31076;0.053558;0.07498200000000001;0.053558;0.0;0.0;1.0;1.0;0.0;-0.07961599999999999;-0.073196;-0.06575299999999999;0.0090058;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.9325778619705;120.01426295553604;;0;0
1446.29;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;21.0;1.0;1.0;1.0;1.0;0.31705;0.06427000000000001;0.053558;0.06427000000000001;-0.010712000000000001;0.0;1.0;1.0;0.0;-0.078463;-0.073196;-0.06575299999999999;0.0090058;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.9297251713697;120.01421932615034;;0;0
1446.3;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;21.0;1.0;1.0;1.0;1.0;0.30762;0.053558;0.07498200000000001;0.14995999999999998;-0.042847;0.0;1.0;1.0;0.0;-0.09807300000000001;-0.018018;-0.06575299999999999;0.0090058;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.9268768327854;120.01417576332493;;0;0
1446.31;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;21.0;1.0;1.0;1.0;1.0;0.31076;0.07498200000000001;0.08569299999999999;0.032135000000000004;0.010712000000000001;0.0;1.0;1.0;0.0;-0.07961599999999999;-0.073196;-0.06575299999999999;0.0090058;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.924032846299;120.01413226706104;;0;0
1446.32;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;21.0;1.0;1.0;1.0;1.0;0.31705;0.07498200000000001;0.07498200000000001;0.06427000000000001;-0.021422999999999998;0.0;1.0;1.0;0.0;-0.093459;-0.073196;-0.06690700000000001;0.007895000000000001;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.921193211994;120.01408883735986;;0;0
1446.33;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;21.0;1.0;1.0;1.0;1.0;0.3139;0.06427000000000001;0.08569299999999999;0.010712000000000001;0.032135000000000004;0.0;1.0;1.0;0.0;-0.060006;-0.018018;-0.06690700000000001;0.0090058;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.9183579299508;120.01404547422277;;0;0
1446.34;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;21.0;1.0;1.0;1.0;1.0;0.31705;0.06427000000000001;0.06427000000000001;0.12854000000000002;-0.042847;0.0;1.0;1.0;0.0;-0.06115900000000001;-0.073196;-0.06575299999999999;0.010117000000000001;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.9155270002518;120.01400217765092;;0;0
1446.35;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;21.0;1.0;1.0;1.0;1.0;0.31705;0.06427000000000001;0.07498200000000001;-0.010712000000000001;0.021422999999999998;0.0;1.0;1.0;0.0;-0.10384000000000004;-0.073196;-0.06575299999999999;0.0090058;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.9127004229788;120.01395894764556;;0;0
1446.36;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;21.0;1.0;1.0;1.0;1.0;0.31705;0.07498200000000001;0.07498200000000001;0.06427000000000001;-0.010712000000000001;0.0;1.0;1.0;0.0;-0.06115900000000001;-0.073196;-0.06690700000000001;0.0090058;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1400.9098781982145;120.013915784208;;0;0
