TIME;AUD_FwsNumber;AUD_AlarmNumber;FCUALTSELOUT_simaplaw_a;FCUALTSELOUT_simaplaw_b;FCU_AltKnobIncrement;IR1OUT_a4_i_150_GPS_UTC_hours;IR1OUT_a4_i_150_GPS_UTC_minutes;IR1OUT_a4_i_150_GPS_UTC_seconds;BAP1ENGDOUT_simaplaw_a;BAP2ENGDOUT_simaplaw_b;B1FDENGDNCOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_b;BATHRENGDOUT;P_PEDALS_STEERING;P_THROTTLE_LEVER_ANGLE_ENGINE_1;P_THROTTLE_LEVER_ANGLE_ENGINE_2;P_THROTTLE_LEVER_ANGLE_ENGINE_3;P_THROTTLE_LEVER_ANGLE_ENGINE_4;P_RIGHT_SIDESTICK_TRIGGER_PRESSED;P_LG_PANEL_ANTI_SKID_POSITION_SELECTED;P_LG_PANEL_GEAR_DOWN_REQUEST;P_LG_PANEL_GEAR_UP_REQUEST;P_LEFT_SIDESTICK_PITCH_CTRL;P_LEFT_SIDESTICK_ROLL_CTRL;P_RIGHT_SIDESTICK_PITCH_CTRL;P_RIGHT_SIDESTICK_ROLL_CTRL;P_LEFT_SIDESTICK_INSTINCTIVE_DISCONNECT;CKT_Engine1MasterLeverOn;CKT_Engine2MasterLeverOn;CKT_ThrustLeverAngle[0];CKT_ThrustLeverAngle[1];CKT_ThrustLeverAngle[2];CKT_ThrustLeverAngle[3];P_FLAPS_BOOLEAN_1;P_FLAPS_BOOLEAN_2;P_FLAPS_BOOLEAN_3;P_FLAPS_BOOLEAN_4;P_FLAPS_BOOLEAN_5;FCU_LeftBaroSetting;ALTFCU;FCGS_HdgTrkTargetToBeDisplayedOnFcu;FCUALTSELPROUT_simaplaw_a;FCULATSELPROUT_simaplaw_a;FCUMACHSELOUT_simaplaw_a;FCUMODEOUT_simaplaw_a;FCURANGEOUT_simaplaw_a;FCUSPDSELOUT_simaplaw_a;FCUSPDSELPROUT_simaplaw_a;FCU_AltRateSelector;FCU_RightBaroSetting;FCU_AdaptRangeCpt20Nm;FCU_AdaptRangeFo10Nm;ALTITUDE;SPEED;AOI;AlarmActive;Action
884.02;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;46.0;0.0;0.0;1.0;1.0;0.0;0.43337;0.10712;0.08569299999999999;0.2785;-0.010712000000000001;0.0;1.0;1.0;0.0;-4.0663;0.86372;-0.056525;0.05455;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1016.496671419488;133.95857255052562;;0;8
884.03;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;46.0;0.0;0.0;1.0;1.0;0.0;0.4428;0.10712;0.09640499999999999;0.33205999999999997;-0.06427000000000001;0.0;1.0;1.0;0.0;-4.1067;0.79277;-0.057678;0.050107;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1016.4006604989876;133.96388775615614;;0;8
884.04;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;46.0;0.0;0.0;1.0;1.0;0.0;0.43337;0.09640499999999999;0.08569299999999999;0.33205999999999997;-0.053558;0.0;1.0;1.0;0.0;-4.1309;0.6835399999999999;-0.057678;0.046774;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1016.304649843977;133.9692027654975;;0;8
884.05;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;46.0;0.0;0.0;1.0;1.0;0.0;0.4428;0.10712;0.08569299999999999;0.33205999999999997;-0.053558;0.0;1.0;1.0;0.0;-4.1586;0.5394;-0.058832;0.046774;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1016.2086394526982;133.97451757771316;;0;8
884.06;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;46.0;0.0;0.0;1.0;1.0;0.0;0.43337;0.10712;0.07498200000000001;0.29993000000000003;-0.032135000000000004;0.0;1.0;1.0;0.0;-4.1389999999999985;0.47747;-0.057678;0.047885000000000004;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1016.1126293233937;133.9798321919665;;0;8
884.07;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;46.0;0.0;0.0;1.0;1.0;0.0;0.43651999999999996;0.09640499999999999;0.08569299999999999;0.32135;-0.053558;0.0;1.0;1.0;0.0;-4.2509;0.36035;-0.057678;0.047885000000000004;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1016.0166194543062;133.98514660742094;;0;8
884.08;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;46.0;0.0;0.0;1.0;1.0;0.0;0.43651999999999996;0.08569299999999999;0.08569299999999999;0.29993000000000003;-0.032135000000000004;0.0;1.0;1.0;0.0;-4.2128;0.25675;-0.058832;0.045663999999999996;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1015.9206098436779;133.99046082323989;;0;8
884.09;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;46.0;0.0;0.0;1.0;1.0;0.0;0.43651999999999996;0.08569299999999999;0.08569299999999999;0.35349;-0.06427000000000001;0.0;1.0;1.0;0.0;-4.2682;0.14414000000000002;-0.058832;0.045663999999999996;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1015.8246004897513;133.99577483858678;;0;8
884.1;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;46.0;0.0;0.0;1.0;1.0;0.0;0.43651999999999996;0.09640499999999999;0.08569299999999999;0.31064;-0.032135000000000004;0.0;1.0;1.0;0.0;-4.3051;-0.019144;-0.059985000000000004;0.044552999999999995;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1015.7285913907684;134.00108865262504;;0;8
884.11;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;46.0;0.0;0.0;1.0;1.0;0.0;0.4428;0.09640499999999999;0.09640499999999999;0.33205999999999997;-0.053558;0.0;1.0;1.0;0.0;-4.342;-0.07207000000000001;-0.059985000000000004;0.045663999999999996;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1015.6325825449727;134.0064022645181;;0;8
884.12;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;46.0;0.0;0.0;1.0;1.0;0.0;0.43337;0.10712;0.08569299999999999;0.35349;-0.042847;0.0;1.0;1.0;0.0;-4.3974;-0.14527;-0.061139;0.045663999999999996;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1015.5365739506058;134.01171567342936;;0;8
884.13;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;46.0;0.0;0.0;1.0;1.0;0.0;0.43651999999999996;0.09640499999999999;0.09640499999999999;0.33205999999999997;-0.053558;0.0;1.0;1.0;0.0;-4.4447;-0.15428;-0.062291999999999986;0.044552999999999995;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1015.4405656059104;134.01702887852224;;0;8
884.14;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;46.0;0.0;0.0;1.0;1.0;0.0;0.43651999999999996;0.10712;0.08569299999999999;0.28922;-0.021422999999999998;0.0;1.0;1.0;0.0;-4.4724;-0.16328;-0.061139;0.046774;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1015.3445575091288;134.02234187896016;;0;8
884.15;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;46.0;0.0;0.0;1.0;1.0;0.0;0.4396600000000001;0.10712;0.08569299999999999;0.33205999999999997;-0.06427000000000001;0.0;1.0;1.0;0.0;-4.4724;-0.1813;-0.061139;0.044552999999999995;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1015.248549658504;134.02765467390657;;0;8
884.16;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;46.0;0.0;0.0;1.0;1.0;0.0;0.43651999999999996;0.09640499999999999;0.08569299999999999;0.33205999999999997;-0.053558;0.0;1.0;1.0;0.0;-4.4816;-0.1813;-0.061139;0.044552999999999995;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1015.1525420522777;134.03296726252486;;0;8
884.17;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;46.0;0.0;0.0;1.0;1.0;0.0;0.43651999999999996;0.08569299999999999;0.08569299999999999;0.33205999999999997;-0.053558;0.0;1.0;1.0;0.0;-4.4436;-0.12162;-0.062291999999999986;0.045663999999999996;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1015.0565346886932;134.0382796439784;;0;8
884.18;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;46.0;0.0;0.0;1.0;1.0;0.0;0.4396600000000001;0.10712;0.07498200000000001;0.33205999999999997;-0.042847;0.0;1.0;1.0;0.0;-4.4262;-0.16328;-0.062291999999999986;0.045663999999999996;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1014.9605275659919;134.0435918174307;;0;8
884.19;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;46.0;0.0;0.0;1.0;1.0;0.0;0.4396600000000001;0.09640499999999999;0.08569299999999999;0.32135;-0.06427000000000001;0.0;1.0;1.0;0.0;-4.4585;-0.21734;-0.061139;0.044552999999999995;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1014.8645206824167;134.04890378204516;;0;8
884.2;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;46.0;0.0;0.0;1.0;1.0;0.0;0.43651999999999996;0.09640499999999999;0.08569299999999999;0.32135;-0.032135000000000004;0.0;1.0;1.0;0.0;-4.4066;-0.21734;-0.061139;0.044552999999999995;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1014.7685140362108;134.05421553698514;;0;8
884.21;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;46.0;0.0;0.0;1.0;1.0;0.0;0.4396600000000001;0.09640499999999999;0.08569299999999999;0.32135;-0.06427000000000001;0.0;1.0;1.0;0.0;-4.3605;-0.18018;-0.061139;0.045663999999999996;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1014.6725076256157;134.05952708141416;;0;8
884.22;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;46.0;0.0;0.0;1.0;1.0;0.0;0.43651999999999996;0.11782999999999999;0.09640499999999999;0.28922;-0.021422999999999998;0.0;1.0;1.0;0.0;-4.3651;-0.17117000000000002;-0.062291999999999986;0.045663999999999996;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1014.5765014488741;134.06483841449557;;0;8
884.23;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;46.0;0.0;0.0;1.0;1.0;0.0;0.43337;0.08569299999999999;0.08569299999999999;0.31064;-0.042847;0.0;1.0;1.0;0.0;-4.3236;-0.20833000000000002;-0.063446;0.043442;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1014.4804955042283;134.0701495353928;;0;8
884.24;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;46.0;0.0;0.0;1.0;1.0;0.0;0.43651999999999996;0.09640499999999999;0.09640499999999999;0.33205999999999997;-0.032135000000000004;0.0;1.0;1.0;0.0;-4.3616;-0.23535;-0.062291999999999986;0.045663999999999996;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1014.3844897899214;134.0754604432693;;0;8
884.25;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;46.0;0.0;0.0;1.0;1.0;0.0;0.43023;0.09640499999999999;0.08569299999999999;0.31064;-0.032135000000000004;0.0;1.0;1.0;0.0;-4.2959;-0.25337;-0.062291999999999986;0.045663999999999996;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1014.2884843041952;134.08077113728842;;0;8
884.26;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;46.0;0.0;0.0;1.0;1.0;0.0;0.43651999999999996;0.10712;0.08569299999999999;0.28922;-0.010712000000000001;0.0;1.0;1.0;0.0;-4.3167;-0.28941;-0.062291999999999986;0.045663999999999996;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1014.1924790452923;134.08608161661363;;0;8
884.27;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;46.0;0.0;0.0;1.0;1.0;0.0;0.43337;0.08569299999999999;0.08569299999999999;0.33205999999999997;-0.042847;0.0;1.0;1.0;0.0;-4.2498;-0.3063;-0.061139;0.044552999999999995;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1014.0964740114553;134.09139188040837;;0;8
884.28;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;46.0;0.0;0.0;1.0;1.0;0.0;0.43651999999999996;0.10712;0.08569299999999999;0.31064;-0.021422999999999998;0.0;1.0;1.0;0.0;-4.3039999999999985;-0.36148;-0.061139;0.044552999999999995;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1014.0004692009268;134.09670192783605;;0;8
884.29;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;46.0;0.0;0.0;1.0;1.0;0.0;0.43651999999999996;0.08569299999999999;0.07498200000000001;0.29993000000000003;-0.032135000000000004;0.0;1.0;1.0;0.0;-4.2878;-0.37385999999999997;-0.059985000000000004;0.045663999999999996;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1013.9044646119487;134.10201175806006;;0;8
884.3;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;46.0;0.0;0.0;1.0;1.0;0.0;0.43337;0.09640499999999999;0.09640499999999999;0.28922;-0.021422999999999998;0.0;1.0;1.0;0.0;-4.2878;-0.50562;-0.063446;0.044552999999999995;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1013.8084602427637;134.10732137024382;;0;8
884.31;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;46.0;0.0;0.0;1.0;1.0;0.0;0.43651999999999996;0.09640499999999999;0.09640499999999999;0.29993000000000003;-0.032135000000000004;0.0;1.0;1.0;0.0;-4.2509;-0.51463;-0.061139;0.045663999999999996;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1013.7124560916144;134.11263076355078;;0;8
884.32;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;46.0;0.0;0.0;1.0;1.0;0.0;0.4428;0.09640499999999999;0.08569299999999999;0.32135;-0.032135000000000004;0.0;1.0;1.0;0.0;-4.2048;-0.52251;-0.062291999999999986;0.045663999999999996;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1013.6164521567433;134.11793993714434;;0;8
884.33;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;46.0;0.0;0.0;1.0;1.0;0.0;0.43651999999999996;0.09640499999999999;0.08569299999999999;0.28922;-0.021422999999999998;0.0;1.0;1.0;0.0;-4.1955;-0.6171;-0.062291999999999986;0.044552999999999995;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1013.5204484363924;134.12324889018794;;0;8
884.34;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;46.0;0.0;0.0;1.0;1.0;0.0;0.43651999999999996;0.10712;0.06427000000000001;0.2785;-0.021422999999999998;0.0;1.0;1.0;0.0;-4.1771;-0.66778;-0.062291999999999986;0.047885000000000004;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1013.4244449288043;134.12855762184498;;0;8
884.35;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;46.0;0.0;0.0;1.0;1.0;0.0;0.43651999999999996;0.09640499999999999;0.08569299999999999;0.2785;-0.010712000000000001;0.0;1.0;1.0;0.0;-4.1032;-0.72183;-0.062291999999999986;0.044552999999999995;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1013.3284416322223;134.13386613127886;;0;8
884.36;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;46.0;0.0;0.0;1.0;1.0;0.0;0.43651999999999996;0.10712;0.09640499999999999;0.31064;-0.032135000000000004;0.0;1.0;1.0;0.0;-4.1032;-0.72183;-0.062291999999999986;0.044552999999999995;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1013.2324385448877;134.1391744176531;;0;8
884.37;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;46.0;0.0;0.0;1.0;1.0;0.0;0.43337;0.09640499999999999;0.08569299999999999;0.2785;-0.021422999999999998;0.0;1.0;1.0;0.0;-4.0663;-0.7578600000000001;-0.062291999999999986;0.044552999999999995;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1013.1364356650437;134.14448248013096;;0;8
884.38;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;46.0;0.0;0.0;1.0;1.0;0.0;0.43337;0.09640499999999999;0.09640499999999999;0.25708000000000003;-0.010712000000000001;0.0;1.0;1.0;0.0;-4.0479;-0.7939;-0.061139;0.044552999999999995;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1013.040432990932;134.14979031787598;;0;8
884.39;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;46.0;0.0;0.0;1.0;1.0;0.0;0.43023;0.08569299999999999;0.08569299999999999;0.29993000000000003;-0.032135000000000004;0.0;1.0;1.0;0.0;-3.9694;-0.78489;-0.062291999999999986;0.046774;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1012.9444305207958;134.15509793005157;;0;8
884.4;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;46.0;0.0;0.0;1.0;1.0;0.0;0.43023;0.08569299999999999;0.08569299999999999;0.33205999999999997;-0.042847;0.0;1.0;1.0;0.0;-3.9694;-0.82993;-0.062291999999999986;0.044552999999999995;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1012.8484282528772;134.1604053158211;;0;8
884.41;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;46.0;0.0;0.0;1.0;1.0;0.0;0.43651999999999996;0.09640499999999999;0.08569299999999999;0.31064;-0.032135000000000004;0.0;1.0;1.0;0.0;-3.8795;-0.77476;-0.061139;0.045663999999999996;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1012.7524261854187;134.16571247434806;;0;8
884.42;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;46.0;0.0;0.0;1.0;1.0;0.0;0.43651999999999996;0.10712;0.08569299999999999;0.29993000000000003;-0.053558;0.0;1.0;1.0;0.0;-3.891;-0.82993;-0.062291999999999986;0.046774;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1012.6564243166631;134.17101940479577;;0;8
884.43;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;46.0;0.0;0.0;1.0;1.0;0.0;0.43337;0.08569299999999999;0.08569299999999999;0.31064;-0.042847;0.0;1.0;1.0;0.0;-3.8449;-0.7792600000000001;-0.062291999999999986;0.044552999999999995;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1012.560422644852;134.17632610632774;;0;8
884.44;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;46.0;0.0;0.0;1.0;1.0;0.0;0.43651999999999996;0.09640499999999999;0.08569299999999999;0.32135;-0.032135000000000004;0.0;1.0;1.0;0.0;-3.7468;-0.7894;-0.061139;0.044552999999999995;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1012.4644211682288;134.18163257810733;;0;8
884.45;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;46.0;0.0;0.0;1.0;1.0;0.0;0.4396600000000001;0.09640499999999999;0.08569299999999999;0.31064;-0.032135000000000004;0.0;1.0;1.0;0.0;-3.696;-0.7939;-0.062291999999999986;0.044552999999999995;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1012.3684198850348;134.186938819298;;0;8
884.46;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;46.0;0.0;0.0;1.0;1.0;0.0;0.43337;0.10712;0.08569299999999999;0.28922;-0.032135000000000004;0.0;1.0;1.0;0.0;-3.6637;-0.82993;-0.063446;0.045663999999999996;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1012.2724187935138;134.19224482906316;;0;8
884.47;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;46.0;0.0;0.0;1.0;1.0;0.0;0.43651999999999996;0.09640499999999999;0.08569299999999999;0.32135;-0.06427000000000001;0.0;1.0;1.0;0.0;-3.6591;-0.82993;-0.061139;0.044552999999999995;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1012.1764178919077;134.19755060656624;;0;8
884.48;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;46.0;0.0;0.0;1.0;1.0;0.0;0.43651999999999996;0.09640499999999999;0.08569299999999999;0.29993000000000003;-0.042847;0.0;1.0;1.0;0.0;-3.5668;-0.82993;-0.061139;0.044552999999999995;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1012.0804171784584;134.20285615097066;;0;8
