TIME;AUD_FwsNumber;AUD_AlarmNumber;FCUALTSELOUT_simaplaw_a;FCUALTSELOUT_simaplaw_b;FCU_AltKnobIncrement;IR1OUT_a4_i_150_GPS_UTC_hours;IR1OUT_a4_i_150_GPS_UTC_minutes;IR1OUT_a4_i_150_GPS_UTC_seconds;BAP1ENGDOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_b;BATHRENGDOUT;P_PEDALS_STEERING;P_THROTTLE_LEVER_ANGLE_ENGINE_1;P_THROTTLE_LEVER_ANGLE_ENGINE_2;P_THROTTLE_LEVER_ANGLE_ENGINE_3;P_THROTTLE_LEVER_ANGLE_ENGINE_4;P_RIGHT_SIDESTICK_TRIGGER_PRESSED;P_LG_PANEL_ANTI_SKID_POSITION_SELECTED;P_LG_PANEL_GEAR_DOWN_REQUEST;P_LG_PANEL_GEAR_UP_REQUEST;P_LEFT_SIDESTICK_PITCH_CTRL;P_LEFT_SIDESTICK_ROLL_CTRL;P_RIGHT_SIDESTICK_PITCH_CTRL;P_RIGHT_SIDESTICK_ROLL_CTRL;P_LEFT_SIDESTICK_INSTINCTIVE_DISCONNECT;CKT_Engine1MasterLeverOn;CKT_Engine2MasterLeverOn;CKT_ThrustLeverAngle[0];CKT_ThrustLeverAngle[1];CKT_ThrustLeverAngle[2];CKT_ThrustLeverAngle[3];P_FLAPS_BOOLEAN_1;P_FLAPS_BOOLEAN_2;P_FLAPS_BOOLEAN_3;P_FLAPS_BOOLEAN_4;P_FLAPS_BOOLEAN_5;FCU_LeftBaroSetting;ALTFCU;BGOTOFCUOUT_simaplaw_a;FCGS_FcuVerticalSpeedSelect;FCGS_HdgTrkTargetToBeDisplayedOnFcu;FCUALTSELPROUT_simaplaw_a;FCULATSELPROUT_simaplaw_a;FCUMACHSELOUT_simaplaw_a;FCUMODEOUT_simaplaw_a;FCURANGEOUT_simaplaw_a;FCUSPDSELOUT_simaplaw_a;FCUSPDSELPROUT_simaplaw_a;FCUVSSELPROUT_simaplaw_a;FCU_AltRateSelector;FCU_RightBaroSetting;FCU_AdaptRangeCpt10Nm;FCU_AdaptRangeCpt20Nm;FCU_AdaptRangeFo10Nm;FCU_AdaptRangeFo20Nm;ALTITUDE;SPEED;AOI;AlarmActive;Action
776.0;0.0;0.0;3000.0;3000.0;0.0;11.0;6.0;10.0;0.0;1.0;1.0;1.0;0.18186;0.06427000000000001;0.053558;0.19280999999999998;-0.07498200000000001;1.0;1.0;1.0;0.0;5.4956;-0.073196;-0.061139;0.048996;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1776.6591095098072;136.92510445284717;;0;0
776.01;0.0;0.0;3000.0;3000.0;0.0;11.0;6.0;10.0;0.0;1.0;1.0;1.0;0.17557;0.06427000000000001;0.08569299999999999;0.14995999999999998;-0.053558;1.0;1.0;1.0;0.0;5.4956;-0.037161;-0.059985000000000004;0.045663999999999996;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1776.8799650052124;136.93853531087876;;0;0
776.02;0.0;0.0;3000.0;3000.0;0.0;11.0;6.0;10.0;0.0;1.0;1.0;1.0;0.17870999999999998;0.07498200000000001;0.06427000000000001;0.22495;-0.08569299999999999;1.0;1.0;1.0;0.0;5.5325;-0.032657;-0.059985000000000004;0.047885000000000004;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1777.1008800254926;136.95196966489672;;0;0
776.03;0.0;0.0;3000.0;3000.0;0.0;11.0;6.0;10.0;0.0;1.0;1.0;1.0;0.17243;0.053558;0.07498200000000001;0.17139000000000001;-0.053558;1.0;1.0;1.0;0.0;5.4979;-0.037161;-0.059985000000000004;0.046774;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1777.3218545340092;136.96540751256086;;0;0
776.04;0.0;0.0;3000.0;3000.0;0.0;11.0;6.0;10.0;0.0;1.0;1.0;1.0;0.17870999999999998;0.06427000000000001;0.07498200000000001;0.17139000000000001;-0.06427000000000001;1.0;1.0;1.0;0.0;5.5175;-0.018018;-0.059985000000000004;0.048996;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1777.5428884941207;136.9788488515307;;0;0
776.05;0.0;0.0;3000.0;3000.0;0.0;11.0;6.0;10.0;0.0;1.0;1.0;1.0;0.17557;0.07498200000000001;0.053558;0.20352;-0.06427000000000001;1.0;1.0;1.0;0.0;5.5048;0.0;-0.061139;0.047885000000000004;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1777.7639818691891;136.99229367946606;;0;0
776.06;0.0;0.0;3000.0;3000.0;0.0;11.0;6.0;10.0;0.0;1.0;1.0;1.0;0.17557;0.08569299999999999;0.06427000000000001;0.24636999999999998;-0.08569299999999999;1.0;1.0;1.0;0.0;5.4956;-0.055179;-0.061139;0.046774;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1777.985134622574;137.00574199402658;;0;0
776.07;0.0;0.0;3000.0;3000.0;0.0;11.0;6.0;10.0;0.0;1.0;1.0;1.0;0.18186;0.053558;0.06427000000000001;0.16068;-0.053558;1.0;1.0;1.0;0.0;5.5325;-0.055179;-0.059985000000000004;0.047885000000000004;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1778.2063467176358;137.01919379287202;;0;0
776.08;0.0;0.0;3000.0;3000.0;0.0;11.0;6.0;10.0;0.0;1.0;1.0;1.0;0.17870999999999998;0.06427000000000001;0.07498200000000001;0.19280999999999998;-0.07498200000000001;1.0;1.0;1.0;0.0;5.476;-0.073196;-0.061139;0.047885000000000004;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1778.4276181177356;137.03264907366196;;0;0
776.09;0.0;0.0;3000.0;3000.0;0.0;11.0;6.0;10.0;0.0;1.0;1.0;1.0;0.17870999999999998;0.06427000000000001;0.07498200000000001;0.14995999999999998;-0.042847;1.0;1.0;1.0;0.0;5.4956;-0.037161;-0.058832;0.046774;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1778.6489487862325;137.04610783405622;;0;0
776.1;0.0;0.0;3000.0;3000.0;0.0;11.0;6.0;10.0;0.0;1.0;1.0;1.0;0.17557;0.07498200000000001;0.07498200000000001;0.2142300000000001;-0.09640499999999999;1.0;1.0;1.0;0.0;5.4956;-0.046169999999999996;-0.061139;0.047885000000000004;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1778.8703386864886;137.05957007171438;;0;0
776.11;0.0;0.0;3000.0;3000.0;0.0;11.0;6.0;10.0;0.0;1.0;1.0;1.0;0.18186;0.07498200000000001;0.07498200000000001;0.16068;-0.06427000000000001;1.0;1.0;1.0;0.0;5.4956;-0.018018;-0.059985000000000004;0.046774;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1779.0917877818622;137.07303578429622;;0;0
776.12;0.0;0.0;3000.0;3000.0;0.0;11.0;6.0;10.0;0.0;1.0;1.0;1.0;0.17870999999999998;0.08569299999999999;0.07498200000000001;0.20352;-0.06427000000000001;1.0;1.0;1.0;0.0;5.4956;0.0;-0.061139;0.047885000000000004;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1779.3132960357154;137.0865049694614;;0;0
776.13;0.0;0.0;3000.0;3000.0;0.0;11.0;6.0;10.0;0.0;1.0;1.0;1.0;0.18186;0.06427000000000001;0.07498200000000001;0.14995999999999998;-0.042847;1.0;1.0;1.0;0.0;5.5139999999999985;0.0011260999999999999;-0.061139;0.046774;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1779.5348634114075;137.09997762486964;;0;0
776.14;0.0;0.0;3000.0;3000.0;0.0;11.0;6.0;10.0;0.0;1.0;1.0;1.0;0.185;0.07498200000000001;0.053558;0.22495;-0.07498200000000001;1.0;1.0;1.0;0.0;5.476;-0.073196;-0.059985000000000004;0.047885000000000004;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1779.7564898722994;137.11345374818058;;0;0
776.15;0.0;0.0;3000.0;3000.0;0.0;11.0;6.0;10.0;0.0;1.0;1.0;1.0;0.17243;0.06427000000000001;0.053558;0.13925;-0.042847;1.0;1.0;1.0;0.0;5.4863;-0.028151999999999996;-0.058832;0.046774;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1779.9781753817524;137.12693333705394;;0;0
776.16;0.0;0.0;3000.0;3000.0;0.0;11.0;6.0;10.0;0.0;1.0;1.0;1.0;0.17557;0.06427000000000001;0.06427000000000001;0.19280999999999998;-0.07498200000000001;1.0;1.0;1.0;0.0;5.4967;-0.037161;-0.059985000000000004;0.046774;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1780.1999199031247;137.14041638914944;;0;0
776.17;0.0;0.0;3000.0;3000.0;0.0;11.0;6.0;10.0;0.0;1.0;1.0;1.0;0.18186;0.07498200000000001;0.07498200000000001;0.13925;-0.032135000000000004;1.0;1.0;1.0;0.0;5.476;-0.037161;-0.062291999999999986;0.047885000000000004;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1780.4217233997788;137.15390290212676;;0;0
776.18;0.0;0.0;3000.0;3000.0;0.0;11.0;6.0;10.0;0.0;1.0;1.0;1.0;0.185;0.08569299999999999;0.07498200000000001;0.20352;-0.07498200000000001;1.0;1.0;1.0;0.0;5.4898;0.0033783000000000003;-0.061139;0.048996;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1780.643585835074;137.16739287364558;;0;0
776.19;0.0;0.0;3000.0;3000.0;0.0;11.0;6.0;10.0;0.0;1.0;1.0;1.0;0.18186;0.06427000000000001;0.06427000000000001;0.14995999999999998;-0.053558;1.0;1.0;1.0;0.0;5.4679;-0.028151999999999996;-0.059985000000000004;0.046774;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1780.8655071723706;137.18088630136558;;0;0
776.2;0.0;0.0;3000.0;3000.0;0.0;11.0;6.0;10.0;0.0;1.0;1.0;1.0;0.17557;0.07498200000000001;0.06427000000000001;0.19280999999999998;-0.07498200000000001;1.0;1.0;1.0;0.0;5.4633;-0.037161;-0.059985000000000004;0.046774;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1781.0874873750292;137.19438318294652;;0;0
776.21;0.0;0.0;3000.0;3000.0;0.0;11.0;6.0;10.0;0.0;1.0;1.0;1.0;0.185;0.07498200000000001;0.06427000000000001;0.14995999999999998;-0.042847;1.0;1.0;1.0;0.0;5.4598;-0.019144;-0.059985000000000004;0.046774;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1781.309526406411;137.20788351604807;;0;0
776.22;0.0;0.0;3000.0;3000.0;0.0;11.0;6.0;10.0;0.0;1.0;1.0;1.0;0.17870999999999998;0.06427000000000001;0.06427000000000001;0.22495;-0.07498200000000001;1.0;1.0;1.0;0.0;5.386;-0.037161;-0.059985000000000004;0.048996;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1781.531624229875;137.22138729832992;;0;0
776.23;0.0;0.0;3000.0;3000.0;0.0;11.0;6.0;10.0;0.0;1.0;1.0;1.0;0.17870999999999998;0.06427000000000001;0.06427000000000001;0.20352;-0.07498200000000001;1.0;1.0;1.0;0.0;5.4114;-0.038287;-0.058832;0.048996;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1781.7537808087823;137.2348945274517;;0;0
776.24;0.0;0.0;3000.0;3000.0;0.0;11.0;6.0;10.0;0.0;1.0;1.0;1.0;0.18186;0.07498200000000001;0.06427000000000001;0.20352;-0.08569299999999999;1.0;1.0;1.0;0.0;5.3952;-0.038287;-0.061139;0.048996;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1781.9759961064935;137.24840520107318;;0;0
776.25;0.0;0.0;3000.0;3000.0;0.0;11.0;6.0;10.0;0.0;1.0;1.0;1.0;0.17870999999999998;0.053558;0.07498200000000001;0.17139000000000001;-0.053558;1.0;1.0;1.0;0.0;5.3883;-0.073196;-0.059985000000000004;0.046774;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1782.1982700863684;137.26191931685403;;0;0
776.26;0.0;0.0;3000.0;3000.0;0.0;11.0;6.0;10.0;0.0;1.0;1.0;1.0;0.17870999999999998;0.06427000000000001;0.053558;0.26779000000000003;-0.07498200000000001;1.0;1.0;1.0;0.0;5.3929;-0.073196;-0.061139;0.048996;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1782.4206027117682;137.27543687245395;;0;0
776.27;0.0;0.0;3000.0;3000.0;0.0;11.0;6.0;10.0;0.0;1.0;1.0;1.0;0.185;0.053558;0.06427000000000001;0.1821;-0.06427000000000001;1.0;1.0;1.0;0.0;5.3883;0.0;-0.059985000000000004;0.047885000000000004;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1782.6429939460525;137.28895786553258;;0;0
776.28;0.0;0.0;3000.0;3000.0;0.0;11.0;6.0;10.0;0.0;1.0;1.0;1.0;0.17870999999999998;0.07498200000000001;0.06427000000000001;0.19280999999999998;-0.06427000000000001;1.0;1.0;1.0;0.0;5.3537;-0.037161;-0.059985000000000004;0.047885000000000004;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1782.8654437525818;137.3024822937497;;0;0
776.29;0.0;0.0;3000.0;3000.0;0.0;11.0;6.0;10.0;0.0;1.0;1.0;1.0;0.18186;0.08569299999999999;0.08569299999999999;0.12854000000000002;-0.042847;1.0;1.0;1.0;0.0;5.4033;-0.009008799999999999;-0.059985000000000004;0.047885000000000004;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1783.0879520947171;137.31601015476502;;0;0
776.3;0.0;0.0;3000.0;3000.0;0.0;11.0;6.0;10.0;0.0;1.0;1.0;1.0;0.185;0.08569299999999999;0.06427000000000001;0.26779000000000003;-0.10712;1.0;1.0;1.0;0.0;5.4217;-0.037161;-0.058832;0.046774;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1783.310518935818;137.32954144623815;;0;0
776.31;0.0;0.0;3000.0;3000.0;0.0;11.0;6.0;10.0;0.0;1.0;1.0;1.0;0.18186;0.06427000000000001;0.07498200000000001;0.1821;-0.053558;1.0;1.0;1.0;0.0;5.4344;-0.037161;-0.061139;0.047885000000000004;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1783.5331442392453;137.34307616582882;;0;0
776.32;0.0;0.0;3000.0;3000.0;0.0;11.0;6.0;10.0;0.0;1.0;1.0;1.0;0.17870999999999998;0.07498200000000001;0.07498200000000001;0.19280999999999998;-0.053558;1.0;1.0;1.0;0.0;5.4586;0.0011260999999999999;-0.061139;0.048996;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1783.755827968359;137.35661431119672;;0;0
776.33;0.0;0.0;3000.0;3000.0;0.0;11.0;6.0;10.0;0.0;1.0;1.0;1.0;0.185;0.07498200000000001;0.07498200000000001;0.14995999999999998;-0.06427000000000001;1.0;1.0;1.0;0.0;5.4402;-0.037161;-0.059985000000000004;0.048996;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1783.9785700865198;137.3701558800015;;0;0
776.34;0.0;0.0;3000.0;3000.0;0.0;11.0;6.0;10.0;0.0;1.0;1.0;1.0;0.17870999999999998;0.07498200000000001;0.07498200000000001;0.25708000000000003;-0.07498200000000001;1.0;1.0;1.0;0.0;5.4771;0.0;-0.058832;0.047885000000000004;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1784.2013705570887;137.38370086990292;;0;0
776.35;0.0;0.0;3000.0;3000.0;0.0;11.0;6.0;10.0;0.0;1.0;1.0;1.0;0.18186;0.07498200000000001;0.06427000000000001;0.1821;-0.06427000000000001;1.0;1.0;1.0;0.0;5.4586;-0.037161;-0.061139;0.047885000000000004;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1784.4242293434247;137.3972492785607;;0;0
776.36;0.0;0.0;3000.0;3000.0;0.0;11.0;6.0;10.0;0.0;1.0;1.0;1.0;0.185;0.06427000000000001;0.06427000000000001;0.20352;-0.06427000000000001;1.0;1.0;1.0;0.0;5.4956;-0.055179;-0.059985000000000004;0.047885000000000004;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1784.647146408889;137.41080110363444;;0;0
776.37;0.0;0.0;3000.0;3000.0;0.0;11.0;6.0;10.0;0.0;1.0;1.0;1.0;0.185;0.06427000000000001;0.06427000000000001;0.13925;-0.042847;1.0;1.0;1.0;0.0;5.4852;-0.073196;-0.061139;0.047885000000000004;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1784.8701217168427;137.4243563427839;;0;0
776.38;0.0;0.0;3000.0;3000.0;0.0;11.0;6.0;10.0;0.0;1.0;1.0;1.0;0.17870999999999998;0.07498200000000001;0.06427000000000001;0.24636999999999998;-0.09640499999999999;1.0;1.0;1.0;0.0;5.5198;0.0;-0.059985000000000004;0.046774;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1785.093155230645;137.43791499366876;;0;0
776.39;0.0;0.0;3000.0;3000.0;0.0;11.0;6.0;10.0;0.0;1.0;1.0;1.0;0.185;0.053558;0.053558;0.14995999999999998;-0.042847;1.0;1.0;1.0;0.0;5.4956;-0.018018;-0.061139;0.048996;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1785.3162469136564;137.45147705394868;;0;0
776.4;0.0;0.0;3000.0;3000.0;0.0;11.0;6.0;10.0;0.0;1.0;1.0;1.0;0.18186;0.07498200000000001;0.07498200000000001;0.1821;-0.053558;1.0;1.0;1.0;0.0;5.4956;0.0;-0.061139;0.048996;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1785.5393967292378;137.46504252128344;;0;0
776.41;0.0;0.0;3000.0;3000.0;0.0;11.0;6.0;10.0;0.0;1.0;1.0;1.0;0.17557;0.08569299999999999;0.07498200000000001;0.12854000000000002;-0.032135000000000004;1.0;1.0;1.0;0.0;5.4956;-0.037161;-0.061139;0.047885000000000004;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1785.7626046407495;137.4786113933327;;0;0
776.42;0.0;0.0;3000.0;3000.0;0.0;11.0;6.0;10.0;0.0;1.0;1.0;1.0;0.18186;0.07498200000000001;0.06427000000000001;0.17139000000000001;-0.053558;1.0;1.0;1.0;0.0;5.5139999999999985;-0.037161;-0.061139;0.047885000000000004;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1785.9858706115513;137.49218366775605;;0;0
776.43;0.0;0.0;3000.0;3000.0;0.0;11.0;6.0;10.0;0.0;1.0;1.0;1.0;0.17243;0.042847;0.06427000000000001;0.12854000000000002;-0.042847;1.0;1.0;1.0;0.0;5.5325;-0.037161;-0.061139;0.047885000000000004;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1786.209194605005;137.50575934221328;;0;0
776.44;0.0;0.0;3000.0;3000.0;0.0;11.0;6.0;11.0;0.0;1.0;1.0;1.0;0.18186;0.06427000000000001;0.07498200000000001;0.12854000000000002;-0.06427000000000001;1.0;1.0;1.0;0.0;5.5325;-0.037161;-0.061139;0.047885000000000004;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1786.4325765844696;137.5193384143642;;0;0
