TIME;AUD_FwsNumber;AUD_AlarmNumber;FCUALTSELOUT_simaplaw_a;FCUALTSELOUT_simaplaw_b;FCU_AltKnobIncrement;IR1OUT_a4_i_150_GPS_UTC_hours;IR1OUT_a4_i_150_GPS_UTC_minutes;IR1OUT_a4_i_150_GPS_UTC_seconds;BAP1ENGDOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_b;BATHRENGDOUT;P_PEDALS_STEERING;P_THROTTLE_LEVER_ANGLE_ENGINE_1;P_THROTTLE_LEVER_ANGLE_ENGINE_2;P_THROTTLE_LEVER_ANGLE_ENGINE_3;P_THROTTLE_LEVER_ANGLE_ENGINE_4;P_LEFT_SIDESTICK_TRIGGER_PRESSED;P_LG_PANEL_ANTI_SKID_POSITION_SELECTED;P_LG_PANEL_GEAR_DOWN_REQUEST;P_LG_PANEL_GEAR_UP_REQUEST;P_LEFT_SIDESTICK_PITCH_CTRL;P_LEFT_SIDESTICK_ROLL_CTRL;P_RIGHT_SIDESTICK_PITCH_CTRL;P_RIGHT_SIDESTICK_ROLL_CTRL;CKT_Engine1MasterLeverOn;CKT_Engine2MasterLeverOn;CKT_ThrustLeverAngle[0];CKT_ThrustLeverAngle[1];CKT_ThrustLeverAngle[2];CKT_ThrustLeverAngle[3];P_FLAPS_BOOLEAN_1;P_FLAPS_BOOLEAN_2;P_FLAPS_BOOLEAN_3;P_FLAPS_BOOLEAN_4;P_FLAPS_BOOLEAN_5;P_GLS_L_MASTER_CAUTION_BUTTON_PUSHED;P_GLS_R_MASTER_WARNING_BUTTON_PUSHED;FCU_LeftBaroSetting;ALTFCU;BGOTOFCUOUT_simaplaw_a;FCGS_FcuVerticalSpeedSelect;FCGS_HdgTrkTargetToBeDisplayedOnFcu;FCUALTSELPROUT_simaplaw_a;FCULATSELPROUT_simaplaw_a;FCUMACHSELOUT_simaplaw_a;FCUMODEOUT_simaplaw_a;FCURANGEOUT_simaplaw_a;FCUSPDSELOUT_simaplaw_a;FCUSPDSELPROUT_simaplaw_a;FCUVSSELPROUT_simaplaw_a;FCU_AltRateSelector;FCU_RightBaroSetting;FCU_AdaptRangeCpt10Nm;FCU_AdaptRangeCpt20Nm;FCU_AdaptRangeCpt40Nm;FCU_AdaptRangeFo20Nm;ALTITUDE;SPEED;AOI;AlarmActive;Action
1065.66;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;0.0;1.0;1.0;1.0;1.0;0.48367;0.08569299999999999;0.11782999999999999;-0.16068;0.1821;0.0;1.0;1.0;0.0;-0.1073;-0.073196;-0.057678;0.025668;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1130.2943948091452;121.99110398309016;;0;0
1065.67;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;0.0;1.0;1.0;1.0;1.0;0.48682;0.09640499999999999;0.10712;-0.13925;0.17139000000000001;0.0;1.0;1.0;0.0;-0.07961599999999999;-0.073196;-0.057678;0.025668;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1130.2639847631613;121.98912689178532;;0;0
1065.68;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;0.0;1.0;1.0;1.0;1.0;0.4899600000000001;0.08569299999999999;0.10712;-0.17139000000000001;0.17139000000000001;0.0;1.0;1.0;0.0;-0.1073;-0.073196;-0.056525;0.025668;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1130.2335895121732;121.98715072880769;;0;0
1065.69;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;0.0;1.0;1.0;1.0;1.0;0.48682;0.09640499999999999;0.10712;-0.12854000000000002;0.1821;0.0;1.0;1.0;0.0;-0.041549;-0.073196;-0.056525;0.024558;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1130.203209056904;121.98517549423865;;0;0
1065.7;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;0.0;1.0;1.0;1.0;1.0;0.48682;0.08569299999999999;0.10712;-0.16068;0.1821;0.0;1.0;1.0;0.0;-0.11076;-0.018018;-0.056525;0.025668;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1130.172843398076;121.98320118815927;;0;0
1065.71;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;0.0;1.0;1.0;1.0;1.0;0.48367;0.09640499999999999;0.09640499999999999;-0.11782999999999999;0.1821;0.0;1.0;1.0;0.0;-0.11192;-0.023648;-0.057678;0.025668;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1130.1424925364115;121.98122781065088;;0;0
1065.72;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;1.0;1.0;1.0;1.0;1.0;0.49625;0.08569299999999999;0.10712;-0.14995999999999998;0.1821;0.0;1.0;1.0;0.0;-0.11538;-0.037161;-0.058832;0.026779;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1130.1121564726345;121.97925536179469;;0;0
1065.73;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;1.0;1.0;1.0;1.0;1.0;0.48682;0.08569299999999999;0.10712;-0.08569299999999999;0.1821;0.0;1.0;1.0;0.0;-0.060006;-0.073196;-0.056525;0.026779;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1130.0818352074664;121.97728384167186;;0;0
1065.74;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;1.0;1.0;1.0;1.0;1.0;0.48053;0.09640499999999999;0.10712;-0.14995999999999998;0.1821;0.0;1.0;1.0;0.0;-0.092305;-0.018018;-0.057678;0.025668;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1130.0515287416313;121.97531325036371;;0;0
1065.75;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;1.0;1.0;1.0;1.0;1.0;0.48682;0.09640499999999999;0.10712;-0.10712;0.17139000000000001;0.0;1.0;1.0;0.0;-0.09807300000000001;-0.0045043999999999996;-0.057678;0.024558;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1130.0212370758506;121.97334358795142;;0;0
1065.76;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;1.0;1.0;1.0;1.0;1.0;0.48682;0.09640499999999999;0.10712;-0.16068;0.19280999999999998;0.0;1.0;1.0;0.0;-0.060006;-0.073196;-0.057678;0.024558;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1129.9909602108482;121.97137485451616;;0;0
1065.77;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;1.0;1.0;1.0;1.0;1.0;0.48682;0.08569299999999999;0.09640499999999999;-0.11782999999999999;0.1821;0.0;1.0;1.0;0.0;-0.060006;-0.032657;-0.057678;0.025668;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1129.9606981473455;121.96940705013924;;0;0
1065.78;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;1.0;1.0;1.0;1.0;1.0;0.48367;0.07498200000000001;0.10712;-0.14995999999999998;0.1821;0.0;1.0;1.0;0.0;-0.070388;-0.073196;-0.056525;0.025668;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1129.9304508860666;121.96744017490187;;0;0
1065.79;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;1.0;1.0;1.0;1.0;1.0;0.48053;0.09640499999999999;0.10712;-0.12854000000000002;0.17139000000000001;0.0;1.0;1.0;0.0;-0.041549;0.0;-0.057678;0.026779;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1129.9002184277338;121.96547422888527;;0;0
1065.8;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;1.0;1.0;1.0;1.0;1.0;0.4899600000000001;0.08569299999999999;0.11782999999999999;-0.1821;0.17139000000000001;0.0;1.0;1.0;0.0;-0.10384000000000004;-0.006756600000000001;-0.057678;0.026779;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1129.8700007730695;121.96350921217064;;0;0
1065.81;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;1.0;1.0;1.0;1.0;1.0;0.48367;0.09640499999999999;0.09640499999999999;-0.07498200000000001;0.16068;0.0;1.0;1.0;0.0;-0.060006;-0.073196;-0.058832;0.026779;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1129.8397979227968;121.9615451248392;;0;0
1065.82;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;1.0;1.0;1.0;1.0;1.0;0.4931100000000001;0.09640499999999999;0.11782999999999999;-0.1821;0.1821;0.0;1.0;1.0;0.0;-0.10269;-0.037161;-0.056525;0.025668;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1129.8096098776382;121.95958196697224;;0;0
1065.83;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;1.0;1.0;1.0;1.0;1.0;0.48367;0.09640499999999999;0.10712;-0.11782999999999999;0.1821;0.0;1.0;1.0;0.0;-0.10499000000000001;-0.037161;-0.058832;0.025668;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1129.7794366383166;121.95761973865092;;0;0
1065.84;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;1.0;1.0;1.0;1.0;1.0;0.48367;0.08569299999999999;0.11782999999999999;-0.14995999999999998;0.17139000000000001;0.0;1.0;1.0;0.0;-0.060006;-0.038287;-0.057678;0.025668;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1129.749278205555;121.95565843995651;;0;0
1065.85;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;1.0;1.0;1.0;1.0;1.0;0.4899600000000001;0.09640499999999999;0.10712;-0.08569299999999999;0.17139000000000001;0.0;1.0;1.0;0.0;-0.077309;-0.073196;-0.057678;0.025668;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1129.7191345800752;121.95369807097019;;0;0
1065.86;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;1.0;1.0;1.0;1.0;1.0;0.48367;0.09640499999999999;0.09640499999999999;-0.1821;0.17139000000000001;0.0;1.0;1.0;0.0;-0.10499000000000001;-0.073196;-0.057678;0.025668;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1129.689005762601;121.95173863177321;;0;0
1065.87;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;1.0;1.0;1.0;1.0;1.0;0.4899600000000001;0.08569299999999999;0.09640499999999999;-0.17139000000000001;0.1821;0.0;1.0;1.0;0.0;-0.069234;-0.037161;-0.056525;0.025668;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1129.6588917538547;121.94978012244681;;0;0
1065.88;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;1.0;1.0;1.0;1.0;1.0;0.48367;0.07498200000000001;0.11782999999999999;-0.1821;0.17139000000000001;0.0;1.0;1.0;0.0;-0.11653;-0.037161;-0.056525;0.025668;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1129.628792554559;121.9478225430722;;0;0
1065.89;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;1.0;1.0;1.0;1.0;1.0;0.48367;0.08569299999999999;0.11782999999999999;-0.17139000000000001;0.1821;0.0;1.0;1.0;0.0;-0.1073;0.006756600000000001;-0.058832;0.025668;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1129.5987081654366;121.94586589373064;;0;0
1065.9;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;1.0;1.0;1.0;1.0;1.0;0.48682;0.08569299999999999;0.09640499999999999;-0.19280999999999998;0.16068;0.0;1.0;1.0;0.0;-0.060006;-0.073196;-0.058832;0.024558;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1129.5686385872107;121.94391017450329;;0;0
1065.91;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;1.0;1.0;1.0;1.0;1.0;0.4899600000000001;0.07498200000000001;0.09640499999999999;-0.16068;0.19280999999999998;0.0;1.0;1.0;0.0;-0.060006;-0.019144;-0.057678;0.025668;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1129.5385838206034;121.9419553854714;;0;0
1065.92;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;1.0;1.0;1.0;1.0;1.0;0.48367;0.08569299999999999;0.09640499999999999;-0.19280999999999998;0.1821;0.0;1.0;1.0;0.0;-0.07961599999999999;-0.073196;-0.058832;0.026779;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1129.5085438663375;121.94000152671619;;0;0
1065.93;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;1.0;1.0;1.0;1.0;1.0;0.48682;0.08569299999999999;0.09640499999999999;-0.13925;0.17139000000000001;0.0;1.0;1.0;0.0;-0.11538;-0.073196;-0.058832;0.025668;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1129.4785187251366;121.93804859831894;;0;0
1065.94;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;1.0;1.0;1.0;1.0;1.0;0.48367;0.07498200000000001;0.09640499999999999;-0.19280999999999998;0.16068;0.0;1.0;1.0;0.0;-0.1073;-0.073196;-0.057678;0.026779;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1129.448508397723;121.93609660036086;;0;0
1065.95;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;1.0;1.0;1.0;1.0;1.0;0.4899600000000001;0.08569299999999999;0.10712;-0.16068;0.20352;0.0;1.0;1.0;0.0;-0.11422;-0.009008799999999999;-0.056525;0.025668;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1129.4185128848185;121.93414553292307;;0;0
1065.96;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;1.0;1.0;1.0;1.0;1.0;0.48367;0.07498200000000001;0.10712;-0.1821;0.1821;0.0;1.0;1.0;0.0;-0.09807300000000001;-0.055179;-0.057678;0.025668;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1129.3885321871467;121.93219539608694;;0;0
1065.97;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;1.0;1.0;1.0;1.0;1.0;0.48682;0.08569299999999999;0.11782999999999999;-0.14995999999999998;0.1821;0.0;1.0;1.0;0.0;-0.10269;-0.073196;-0.055371000000000004;0.025668;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1129.3585663054307;121.93024618993358;;0;0
1065.98;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;1.0;1.0;1.0;1.0;1.0;0.4931100000000001;0.09640499999999999;0.11782999999999999;-0.1821;0.1821;0.0;1.0;1.0;0.0;-0.08884500000000001;-0.073196;-0.057678;0.025668;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1129.3286152403925;121.92829791454432;;0;0
1065.99;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;1.0;1.0;1.0;1.0;1.0;0.4899600000000001;0.07498200000000001;0.11782999999999999;-0.16068;0.17139000000000001;0.0;1.0;1.0;0.0;-0.060006;-0.0259;-0.057678;0.026779;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1129.2986789927554;121.92635057000031;;0;0
1066.0;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;1.0;1.0;1.0;1.0;1.0;0.4899600000000001;0.08569299999999999;0.10712;-0.1821;0.1821;0.0;1.0;1.0;0.0;-0.06808099999999999;-0.018018;-0.057678;0.025668;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1129.2687575632415;121.92440415638279;;0;0
1066.01;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;1.0;1.0;1.0;1.0;1.0;0.49625;0.08569299999999999;0.09640499999999999;-0.13925;0.1821;0.0;1.0;1.0;0.0;-0.11653;-0.009008799999999999;-0.055371000000000004;0.025668;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1129.2388509525745;121.92245867377304;;0;0
1066.02;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;1.0;1.0;1.0;1.0;1.0;0.4899600000000001;0.08569299999999999;0.10712;-0.19280999999999998;0.1821;0.0;1.0;1.0;0.0;-0.10269;-0.073196;-0.055371000000000004;0.025668;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1129.208959161476;121.9205141222522;;0;0
1066.03;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;1.0;1.0;1.0;1.0;1.0;0.4931100000000001;0.08569299999999999;0.10712;-0.14995999999999998;0.19280999999999998;0.0;1.0;1.0;0.0;-0.078463;-0.018018;-0.056525;0.025668;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1129.1790821906698;121.91857050190156;;0;0
1066.04;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;1.0;1.0;1.0;1.0;1.0;0.4899600000000001;0.08569299999999999;0.10712;-0.16068;0.17139000000000001;0.0;1.0;1.0;0.0;-0.041549;0.0011260999999999999;-0.058832;0.024558;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1129.149220040878;121.91662781280228;;0;0
1066.05;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;1.0;1.0;1.0;1.0;1.0;0.50254;0.08569299999999999;0.09640499999999999;-0.16068;0.19280999999999998;0.0;1.0;1.0;0.0;-0.078463;-0.073196;-0.058832;0.026779;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1129.1193727128232;121.91468605503565;;0;0
1066.06;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;1.0;1.0;1.0;1.0;1.0;0.4899600000000001;0.07498200000000001;0.09640499999999999;-0.1821;0.17139000000000001;0.0;1.0;1.0;0.0;-0.09807300000000001;-0.073196;-0.057678;0.026779;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1129.0895402072288;121.91274522868288;;0;0
1066.07;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;1.0;1.0;1.0;1.0;1.0;0.49625;0.08569299999999999;0.11782999999999999;-0.10712;0.17139000000000001;0.0;1.0;1.0;0.0;-0.11422;-0.073196;-0.056525;0.025668;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1129.059722524817;121.91080533382518;;0;0
