TIME;AUD_FwsNumber;AUD_AlarmNumber;FCUALTSELOUT_simaplaw_a;FCUALTSELOUT_simaplaw_b;FCU_AltKnobIncrement;IR1OUT_a4_i_150_GPS_UTC_hours;IR1OUT_a4_i_150_GPS_UTC_minutes;IR1OUT_a4_i_150_GPS_UTC_seconds;BAP1ENGDOUT_simaplaw_a;BAP2ENGDOUT_simaplaw_b;BATHRENGDOUT;P_PEDALS_STEERING;P_THROTTLE_LEVER_ANGLE_ENGINE_1;P_THROTTLE_LEVER_ANGLE_ENGINE_2;P_THROTTLE_LEVER_ANGLE_ENGINE_3;P_THROTTLE_LEVER_ANGLE_ENGINE_4;P_LG_PANEL_ANTI_SKID_POSITION_SELECTED;P_LG_PANEL_GEAR_DOWN_REQUEST;P_LG_PANEL_GEAR_UP_REQUEST;P_LEFT_SIDESTICK_PITCH_CTRL;P_LEFT_SIDESTICK_ROLL_CTRL;P_RIGHT_SIDESTICK_PITCH_CTRL;P_RIGHT_SIDESTICK_ROLL_CTRL;P_LEFT_SIDESTICK_INSTINCTIVE_DISCONNECT;CKT_Engine1MasterLeverOn;CKT_Engine2MasterLeverOn;CKT_ThrustLeverAngle[0];CKT_ThrustLeverAngle[1];CKT_ThrustLeverAngle[2];CKT_ThrustLeverAngle[3];P_FLAPS_BOOLEAN_1;P_FLAPS_BOOLEAN_2;P_FLAPS_BOOLEAN_3;P_FLAPS_BOOLEAN_4;P_FLAPS_BOOLEAN_5;P_GLS_R_MASTER_CAUTION_BUTTON_PUSHED;P_GLS_R_MASTER_WARNING_BUTTON_PUSHED;FCU_LeftBaroSetting;ALTFCU;FCGS_FcuFpaSelect;FCGS_FcuVerticalSpeedSelect;FCGS_HdgTrkTargetToBeDisplayedOnFcu;FCUALTSELPROUT_simaplaw_a;FCULATSELPROUT_simaplaw_a;FCUMACHSELOUT_simaplaw_a;FCUMODEOUT_simaplaw_a;FCURANGEOUT_simaplaw_a;FCUSPDSELOUT_simaplaw_a;FCUSPDSELPROUT_simaplaw_a;FCUVSSELPROUT_simaplaw_a;FCU_AdaptSdpKnobPull;FCU_AltRateSelector;FCU_RightBaroSetting;FCU_AdaptRangeCpt20Nm;FCU_AdaptRangeFo10Nm;FCU_AdaptRangeFo20Nm;FCU_AdaptRangeFo40Nm;ALTITUDE;SPEED;AOI;AlarmActive;Action
1180.87;0.0;0.0;4000.0;4000.0;0.0;10.0;27.0;43.0;1.0;1.0;1.0;0.51197;0.09640499999999999;0.07498200000000001;0.33205999999999997;-0.07498200000000001;1.0;1.0;0.0;-0.023091999999999998;-0.073196;-0.063446;0.019003;0.0;0.0;1.0;0.0;0.0;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1473.9894947387813;120.01946425393774;;0;0
1180.88;0.0;0.0;4000.0;4000.0;0.0;10.0;27.0;43.0;1.0;1.0;1.0;0.5151100000000001;0.10712;0.09640499999999999;0.31064;-0.053558;1.0;1.0;0.0;-0.0046346;-0.073196;-0.06575299999999999;0.020114;0.0;0.0;1.0;0.0;0.0;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1473.8763155455085;120.01940521573377;;0;0
1180.89;0.0;0.0;4000.0;4000.0;0.0;10.0;27.0;43.0;1.0;1.0;1.0;0.51197;0.08569299999999999;0.08569299999999999;0.33205999999999997;-0.08569299999999999;1.0;1.0;0.0;-0.023091999999999998;-0.073196;-0.0646;0.017893;0.0;0.0;1.0;0.0;0.0;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1473.7631380475354;120.01934626668802;;0;0
1180.9;0.0;0.0;4000.0;4000.0;0.0;10.0;27.0;43.0;1.0;1.0;1.0;0.50883;0.10712;0.08569299999999999;0.2785;-0.010712000000000001;1.0;1.0;0.0;-0.023091999999999998;-0.073196;-0.0646;0.019003;0.0;0.0;1.0;0.0;0.0;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1473.6499622449444;120.01928740680279;;0;0
1180.91;0.0;0.0;4000.0;4000.0;0.0;10.0;27.0;43.0;1.0;1.0;1.0;0.5151100000000001;0.10712;0.09640499999999999;0.31064;-0.053558;1.0;1.0;0.0;-0.07961599999999999;-0.073196;-0.063446;0.019003;0.0;0.0;1.0;0.0;0.0;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1473.5367881378204;120.01922863608046;;0;0
1180.92;0.0;0.0;4000.0;4000.0;0.0;10.0;27.0;43.0;1.0;1.0;1.0;0.51197;0.09640499999999999;0.06427000000000001;0.32135;-0.053558;1.0;1.0;0.0;-0.0046346;-0.073196;-0.0646;0.019003;0.0;0.0;1.0;0.0;0.0;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1473.423615726246;120.01916995452338;;0;0
1180.93;0.0;0.0;4000.0;4000.0;0.0;10.0;27.0;43.0;1.0;1.0;1.0;0.5151100000000001;0.10712;0.07498200000000001;0.33205999999999997;-0.07498200000000001;1.0;1.0;0.0;-0.050776999999999996;-0.091214;-0.063446;0.017893;0.0;0.0;1.0;0.0;0.0;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1473.3104450103021;120.01911136213388;;0;0
1180.94;0.0;0.0;4000.0;4000.0;0.0;10.0;27.0;43.0;1.0;1.0;1.0;0.51197;0.09640499999999999;0.08569299999999999;0.2785;-0.032135000000000004;1.0;1.0;0.0;-0.07961599999999999;-0.064188;-0.0646;0.019003;0.0;0.0;1.0;0.0;0.0;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1473.1972759900746;120.01905285891432;;0;0
1180.95;0.0;0.0;4000.0;4000.0;0.0;10.0;27.0;43.0;1.0;1.0;1.0;0.5151100000000001;0.10712;0.08569299999999999;0.34276999999999996;-0.06427000000000001;1.0;1.0;0.0;-0.07961599999999999;-0.018018;-0.0646;0.019003;0.0;0.0;1.0;0.0;0.0;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1473.0841086656437;120.01899444486706;;0;0
1180.96;0.0;0.0;4000.0;4000.0;0.0;10.0;27.0;43.0;1.0;1.0;1.0;0.5151100000000001;0.09640499999999999;0.07498200000000001;0.33205999999999997;-0.07498200000000001;1.0;1.0;0.0;-0.084231;-0.06869199999999999;-0.0646;0.017893;0.0;0.0;1.0;0.0;0.0;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1472.9709430370954;120.01893611999444;;0;0
1180.97;0.0;0.0;4000.0;4000.0;0.0;10.0;27.0;43.0;1.0;1.0;1.0;0.51197;0.10712;0.08569299999999999;0.34276999999999996;-0.07498200000000001;1.0;1.0;0.0;-0.084231;-0.073196;-0.0646;0.017893;0.0;0.0;1.0;0.0;0.0;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1472.8577791045109;120.01887788429885;;0;0
1180.98;0.0;0.0;4000.0;4000.0;0.0;10.0;27.0;43.0;1.0;1.0;1.0;0.5151100000000001;0.10712;0.08569299999999999;0.2785;-0.010712000000000001;1.0;1.0;0.0;-0.08769099999999999;-0.076575;-0.0646;0.017893;0.0;0.0;1.0;0.0;0.0;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1472.7446168679721;120.01881973778255;;0;0
1180.99;0.0;0.0;4000.0;4000.0;0.0;10.0;27.0;43.0;1.0;1.0;1.0;0.51826;0.11782999999999999;0.08569299999999999;0.33205999999999997;-0.07498200000000001;1.0;1.0;0.0;-0.07961599999999999;-0.036035000000000005;-0.063446;0.017893;0.0;0.0;1.0;0.0;0.0;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1472.6314563275644;120.01876168044798;;0;0
1181.0;0.0;0.0;4000.0;4000.0;0.0;10.0;27.0;43.0;1.0;1.0;1.0;0.5151100000000001;0.08569299999999999;0.08569299999999999;0.33205999999999997;-0.09640499999999999;1.0;1.0;0.0;-0.041549;-0.051801;-0.06575299999999999;0.019003;0.0;0.0;1.0;0.0;0.0;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1472.5182974833701;120.01870371229744;;0;0
1181.01;0.0;0.0;4000.0;4000.0;0.0;10.0;27.0;43.0;1.0;1.0;1.0;0.51197;0.09640499999999999;0.07498200000000001;0.33205999999999997;-0.07498200000000001;1.0;1.0;0.0;-0.023091999999999998;-0.028151999999999996;-0.0646;0.019003;0.0;0.0;1.0;0.0;0.0;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1472.4051403354708;120.01864583333334;;0;0
1181.02;0.0;0.0;4000.0;4000.0;0.0;10.0;27.0;43.0;1.0;1.0;1.0;0.50883;0.11782999999999999;0.08569299999999999;0.29993000000000003;-0.021422999999999998;1.0;1.0;0.0;-0.083077;-0.073196;-0.0646;0.017893;0.0;0.0;1.0;0.0;0.0;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1472.291984883951;120.01858804355795;;0;0
1181.03;0.0;0.0;4000.0;4000.0;0.0;10.0;27.0;43.0;1.0;1.0;1.0;0.5151100000000001;0.08569299999999999;0.08569299999999999;0.33205999999999997;-0.07498200000000001;1.0;1.0;0.0;-0.070388;-0.073196;-0.06690700000000001;0.017893;0.0;0.0;1.0;0.0;0.0;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1472.1788311288938;120.01853034297369;;0;0
1181.04;0.0;0.0;4000.0;4000.0;0.0;10.0;27.0;43.0;1.0;1.0;1.0;0.5151100000000001;0.08569299999999999;0.07498200000000001;0.31064;-0.07498200000000001;1.0;1.0;0.0;-0.06115900000000001;-0.050674000000000004;-0.0646;0.017893;0.0;0.0;1.0;0.0;0.0;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1472.0656790703802;120.01847273158285;;0;0
1181.05;0.0;0.0;4000.0;4000.0;0.0;10.0;27.0;43.0;1.0;1.0;1.0;0.5151100000000001;0.09640499999999999;0.07498200000000001;0.33205999999999997;-0.08569299999999999;1.0;1.0;0.0;-0.03232;-0.022522;-0.0646;0.017893;0.0;0.0;1.0;0.0;0.0;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1471.9525287084955;120.01841520938784;;0;0
1181.06;0.0;0.0;4000.0;4000.0;0.0;10.0;27.0;43.0;1.0;1.0;1.0;0.5151100000000001;0.09640499999999999;0.08569299999999999;0.32135;-0.053558;1.0;1.0;0.0;-0.083077;-0.027025999999999998;-0.063446;0.017893;0.0;0.0;1.0;0.0;0.0;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1471.8393800433216;120.01835777639099;;0;0
1181.07;0.0;0.0;4000.0;4000.0;0.0;10.0;27.0;43.0;1.0;1.0;1.0;0.51197;0.08569299999999999;0.08569299999999999;0.34276999999999996;-0.09640499999999999;1.0;1.0;0.0;-0.0046346;-0.073196;-0.0646;0.019003;0.0;0.0;1.0;0.0;0.0;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1471.726233074942;120.01830043259464;;0;0
1181.08;0.0;0.0;4000.0;4000.0;0.0;10.0;27.0;43.0;1.0;1.0;1.0;0.50883;0.07498200000000001;0.07498200000000001;0.33205999999999997;-0.06427000000000001;1.0;1.0;0.0;-0.03232;-0.076575;-0.0646;0.017893;0.0;0.0;1.0;0.0;0.0;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1471.6130878034396;120.01824317800116;;0;0
1181.09;0.0;0.0;4000.0;4000.0;0.0;10.0;27.0;43.0;1.0;1.0;1.0;0.51197;0.09640499999999999;0.07498200000000001;0.32135;-0.06427000000000001;1.0;1.0;0.0;-0.08769099999999999;-0.046169999999999996;-0.06575299999999999;0.017893;0.0;0.0;1.0;0.0;0.0;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1471.4999442288956;120.01818601261287;;0;0
1181.1;0.0;0.0;4000.0;4000.0;0.0;10.0;27.0;43.0;1.0;1.0;1.0;0.51826;0.10712;0.08569299999999999;0.28922;-0.021422999999999998;1.0;1.0;0.0;-0.06115900000000001;-0.027025999999999998;-0.0646;0.017893;0.0;0.0;1.0;0.0;0.0;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1471.3868023513962;120.01812893643215;;0;0
1181.11;0.0;0.0;4000.0;4000.0;0.0;10.0;27.0;43.0;1.0;1.0;1.0;0.51826;0.08569299999999999;0.08569299999999999;0.33205999999999997;-0.07498200000000001;1.0;1.0;0.0;-0.042702;-0.073196;-0.06575299999999999;0.019003;0.0;0.0;1.0;0.0;0.0;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1471.2736621710221;120.0180719494613;;0;0
1181.12;0.0;0.0;4000.0;4000.0;0.0;10.0;27.0;43.0;1.0;1.0;1.0;0.51826;0.09640499999999999;0.08569299999999999;0.33205999999999997;-0.06427000000000001;1.0;1.0;0.0;-0.041549;-0.022522;-0.063446;0.017893;0.0;0.0;1.0;0.0;0.0;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1471.1605236878565;120.01801505170276;;0;0
1181.13;0.0;0.0;4000.0;4000.0;0.0;10.0;27.0;43.0;1.0;1.0;1.0;0.51197;0.09640499999999999;0.07498200000000001;0.33205999999999997;-0.08569299999999999;1.0;1.0;0.0;-0.0046346;-0.073196;-0.062291999999999986;0.020114;0.0;0.0;1.0;0.0;0.0;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1471.047386901984;120.01795824315882;;0;0
1181.14;0.0;0.0;4000.0;4000.0;0.0;10.0;27.0;43.0;1.0;1.0;1.0;0.51197;0.10712;0.09640499999999999;0.26779000000000003;-0.021422999999999998;1.0;1.0;0.0;-0.084231;-0.036035000000000005;-0.0646;0.019003;0.0;0.0;1.0;0.0;0.0;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1470.9342518134856;120.01790152383181;;0;0
1181.15;0.0;0.0;4000.0;4000.0;0.0;10.0;27.0;43.0;1.0;1.0;1.0;0.5151100000000001;0.08569299999999999;0.06427000000000001;0.33205999999999997;-0.08569299999999999;1.0;1.0;0.0;-0.023091999999999998;-0.018018;-0.06575299999999999;0.020114;0.0;0.0;1.0;0.0;0.0;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1470.8211184224454;120.01784489372416;;0;0
1181.16;0.0;0.0;4000.0;4000.0;0.0;10.0;27.0;43.0;1.0;1.0;1.0;0.50883;0.09640499999999999;0.08569299999999999;0.32135;-0.07498200000000001;1.0;1.0;0.0;-0.08884500000000001;-0.018018;-0.0646;0.019003;0.0;0.0;1.0;0.0;0.0;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1470.7079867289456;120.01778835283815;;0;0
1181.17;0.0;0.0;4000.0;4000.0;0.0;10.0;27.0;43.0;1.0;1.0;1.0;0.51197;0.10712;0.08569299999999999;0.33205999999999997;-0.07498200000000001;1.0;1.0;0.0;-0.06115900000000001;-0.073196;-0.06575299999999999;0.017893;0.0;0.0;1.0;0.0;0.0;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1470.594856733071;120.01773190117619;;0;0
1181.18;0.0;0.0;4000.0;4000.0;0.0;10.0;27.0;43.0;1.0;1.0;1.0;0.51826;0.11782999999999999;0.08569299999999999;0.28922;-0.021422999999999998;1.0;1.0;0.0;-0.041549;-0.018018;-0.062291999999999986;0.019003;0.0;0.0;1.0;0.0;0.0;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1470.4817284349015;120.01767553874056;;0;0
1181.19;0.0;0.0;4000.0;4000.0;0.0;10.0;27.0;43.0;1.0;1.0;1.0;0.51197;0.09640499999999999;0.07498200000000001;0.33205999999999997;-0.053558;1.0;1.0;0.0;-0.08769099999999999;-0.029279000000000006;-0.06575299999999999;0.017893;0.0;0.0;1.0;0.0;0.0;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1470.3686018345234;120.01761926553364;;0;0
1181.2;0.0;0.0;4000.0;4000.0;0.0;10.0;27.0;43.0;1.0;1.0;1.0;0.5214;0.09640499999999999;0.07498200000000001;0.33205999999999997;-0.053558;1.0;1.0;0.0;-0.041549;-0.091214;-0.063446;0.016782;0.0;0.0;1.0;0.0;0.0;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1470.2554769320166;120.01756308155781;;0;0
1181.21;0.0;0.0;4000.0;4000.0;0.0;10.0;27.0;43.0;1.0;1.0;1.0;0.51826;0.10712;0.09640499999999999;0.33205999999999997;-0.053558;1.0;1.0;0.0;-0.06462000000000001;-0.033783;-0.0646;0.019003;0.0;0.0;1.0;0.0;0.0;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1470.1423537274673;120.01750698681542;;0;0
1181.22;0.0;0.0;4000.0;4000.0;0.0;10.0;27.0;43.0;1.0;1.0;1.0;0.51197;0.08569299999999999;0.07498200000000001;0.26779000000000003;-0.010712000000000001;1.0;1.0;0.0;-0.086538;-0.073196;-0.0646;0.016782;0.0;0.0;1.0;0.0;0.0;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1470.0292322209568;120.01745098130873;;0;0
1181.23;0.0;0.0;4000.0;4000.0;0.0;10.0;27.0;43.0;1.0;1.0;1.0;0.51826;0.09640499999999999;0.07498200000000001;0.29993000000000003;-0.053558;1.0;1.0;0.0;-0.041549;-0.046169999999999996;-0.06575299999999999;0.019003;0.0;0.0;1.0;0.0;0.0;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1469.9161124125671;120.01739506504022;;0;0
1181.24;0.0;0.0;4000.0;4000.0;0.0;10.0;27.0;43.0;1.0;1.0;1.0;0.5151100000000001;0.09640499999999999;0.08569299999999999;0.29993000000000003;-0.053558;1.0;1.0;0.0;-0.041549;-0.055179;-0.0646;0.019003;0.0;0.0;1.0;0.0;0.0;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1469.802994302383;120.01733923801216;;0;0
1181.25;0.0;0.0;4000.0;4000.0;0.0;10.0;27.0;43.0;1.0;1.0;1.0;0.51197;0.09640499999999999;0.08569299999999999;0.33205999999999997;-0.053558;1.0;1.0;0.0;-0.023091999999999998;-0.036035000000000005;-0.0646;0.020114;0.0;0.0;1.0;0.0;0.0;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1469.6898778904874;120.01728350022695;;0;0
1181.26;0.0;0.0;4000.0;4000.0;0.0;10.0;27.0;43.0;1.0;1.0;1.0;0.51197;0.09640499999999999;0.09640499999999999;0.24636999999999998;0.0;1.0;1.0;0.0;-0.041549;-0.091214;-0.0646;0.019003;0.0;0.0;1.0;0.0;0.0;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1469.5767631769609;120.0172278516869;;0;0
1181.27;0.0;0.0;4000.0;4000.0;0.0;10.0;27.0;43.0;1.0;1.0;1.0;0.5151100000000001;0.10712;0.07498200000000001;0.29993000000000003;-0.032135000000000004;1.0;1.0;0.0;-0.043856;-0.018018;-0.063446;0.017893;0.0;0.0;1.0;0.0;0.0;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1469.4636501618897;120.01717229239438;;0;0
1181.28;0.0;0.0;4000.0;4000.0;0.0;10.0;27.0;43.0;1.0;1.0;1.0;0.51826;0.09640499999999999;0.07498200000000001;0.28922;-0.053558;1.0;1.0;0.0;-0.041549;-0.037161;-0.063446;0.019003;0.0;0.0;1.0;0.0;0.0;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1469.3505388453552;120.01711682235172;;0;0
1181.29;0.0;0.0;4000.0;4000.0;0.0;10.0;27.0;43.0;1.0;1.0;1.0;0.5151100000000001;0.09640499999999999;0.08569299999999999;0.32135;-0.053558;1.0;1.0;0.0;-0.0046346;-0.073196;-0.0646;0.019003;0.0;0.0;1.0;0.0;0.0;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1469.2374292274396;120.01706144156132;;0;0
